26.718,26.871,27.124,27.416,28.165,29.704,31.699,32.665,32.893,32.851,33.009,33.021,32.86,32.827,32.789,32.872,32.723,32.599,32.707,32.922,32.793,32.769,32.781,32.653,33.095,32.976,33.095,33.042,33.066,33.12,32.922,33.042,32.984,33.157,32.847,33.058,32.947,33.186,33.104,33.186,32.938,32.93,32.88,32.856,32.694,32.839,32.723,32.595,32.76,32.938,32.947,33.128,33.252,33.071,33.293,33.298,33.232,33.256,33.248,33.194,32.827,32.835,32.818,32.632,32.698,32.715,32.76,32.735,32.802,32.918,32.756,32.926,32.752,32.839,32.909,33.075,32.926,32.909,32.864,32.806,32.905,32.905,32.947,32.798,32.781,32.628,32.727,32.628,32.702,32.711,32.499,32.379,32.374,32.628,32.379,32.241,32.453,32.379,32.271,32.312,32.25,32.246,32.204,32.308,32.354,32.57,32.528,32.578,32.723,32.682,32.661,32.889,33.058,33.087,33.269,33.178,33.421,33.273,33.483,33.578,33.701,33.38,33.672,33.841,33.873,34.005,34.16,34.299,34.463,34.414,34.418,34.152,34.119,33.841,33.775,33.553,33.721,33.458,33.454,33.491,33.434,33.52,33.565,33.594,33.68,33.783,33.91,34.021,33.968,33.771,33.959,33.812,33.959,33.906,33.943,33.767,33.849,33.799,33.742,33.927,33.836,33.557,33.516,33.207,32.942,32.897,32.57,32.325,32.341,32.32,32.254,32.258,32.154,32.171,32.295,32.271,32.295,32.304,32.221,32.474,32.557,32.74,31.829,29.853,27.81,26.854,26.543
26.687,27.037,27.072,27.511,28.13,29.491,31.494,32.789,32.889,32.864,33.087,32.86,32.992,32.814,32.715,32.947,32.856,32.818,32.835,32.897,32.715,32.876,32.702,32.98,33.046,32.897,33.0,33.12,33.029,32.976,32.922,33.141,33.141,32.98,33.112,33.079,32.992,33.075,33.054,33.083,33.033,32.868,32.831,32.802,32.922,32.938,32.793,32.789,32.727,32.992,33.029,33.079,33.095,33.05,33.133,33.355,33.199,33.306,33.244,32.992,32.951,32.938,32.897,32.781,32.636,32.777,32.814,32.694,32.744,32.922,32.777,32.909,32.909,32.764,32.835,32.926,32.897,32.822,32.798,32.839,32.909,32.918,32.814,32.777,32.806,32.599,32.702,32.64,32.549,32.549,32.582,32.532,32.374,32.337,32.337,32.341,32.449,32.254,32.283,32.237,32.379,32.158,32.312,32.433,32.408,32.387,32.478,32.636,32.653,32.814,32.98,32.909,32.901,33.236,33.244,33.355,33.277,33.203,33.499,33.569,33.68,33.582,33.734,33.791,33.767,34.029,34.013,34.14,34.397,34.36,34.303,34.205,34.144,33.943,33.75,33.73,33.763,33.446,33.594,33.339,33.462,33.471,33.458,33.713,33.824,33.931,34.066,34.189,34.086,34.033,34.136,33.775,33.935,33.746,33.886,33.783,33.918,33.853,33.808,33.808,33.742,33.524,33.52,33.347,32.951,32.868,32.648,32.536,32.528,32.266,32.291,32.329,32.283,32.291,32.379,32.325,32.196,32.412,32.304,32.47,32.624,32.549,31.444,29.427,27.702,26.91,26.578
26.762,26.858,27.237,27.42,28.182,29.2,31.192,32.644,32.922,33.058,32.872,32.934,33.128,32.947,32.793,32.901,32.942,32.822,32.868,32.967,32.851,33.071,33.054,32.831,33.062,33.079,32.951,33.058,33.054,33.133,32.971,33.021,33.153,33.021,33.033,33.054,32.992,32.988,32.901,32.802,33.071,32.885,32.764,32.839,32.839,32.711,32.677,32.677,32.607,32.814,32.885,33.0,33.133,33.071,33.145,33.265,33.19,33.372,33.108,33.095,33.021,32.827,32.719,32.611,32.781,32.76,32.644,32.781,32.748,32.88,32.677,32.86,32.843,32.711,32.934,32.723,32.835,32.889,32.764,32.632,32.909,32.856,32.914,32.831,32.719,32.653,32.773,32.752,32.632,32.615,32.59,32.499,32.474,32.3,32.374,32.129,32.503,32.283,32.241,32.329,32.466,32.225,32.408,32.25,32.308,32.603,32.52,32.399,32.673,32.731,32.996,32.926,33.004,33.149,33.376,33.19,33.31,33.302,33.462,33.396,33.582,33.421,33.836,33.767,33.943,33.771,34.045,33.972,34.127,34.213,34.299,34.315,34.054,33.849,33.643,33.627,33.684,33.343,33.479,33.553,33.508,33.438,33.619,33.647,33.853,34.025,34.029,34.463,34.434,34.136,34.115,34.017,33.857,33.865,33.721,33.857,34.021,33.877,33.865,33.943,33.882,33.541,33.401,33.252,32.938,32.918,32.698,32.677,32.487,32.524,32.462,32.433,32.424,32.32,32.408,32.287,32.304,32.358,32.287,32.387,32.595,32.59,31.116,29.115,27.468,26.902,26.561
26.814,26.95,27.189,27.641,27.927,29.111,31.23,32.682,32.971,33.091,32.897,32.955,33.095,32.897,32.914,32.942,32.918,33.021,32.839,32.93,32.934,32.864,33.066,32.926,33.083,33.079,32.976,33.004,33.137,33.128,32.996,32.984,33.038,32.889,32.942,32.889,32.905,32.789,32.901,33.071,32.88,32.827,32.885,32.777,32.781,32.707,32.723,32.731,32.756,32.748,32.727,32.818,32.988,33.017,33.038,33.166,33.091,33.347,33.161,32.934,33.033,32.905,32.918,32.769,32.81,32.793,32.673,32.748,32.723,32.856,32.669,32.785,32.582,33.033,32.756,32.856,32.806,32.897,32.785,32.806,32.992,32.938,32.851,32.735,32.694,32.644,32.74,32.632,32.781,32.702,32.433,32.599,32.437,32.424,32.595,32.399,32.52,32.304,32.316,32.466,32.478,32.237,32.536,32.395,32.437,32.632,32.665,32.553,32.665,32.889,32.942,32.967,33.058,33.293,33.298,33.343,33.487,33.343,33.396,33.401,33.697,33.705,33.746,33.643,33.865,33.841,33.927,33.968,34.197,34.013,34.258,33.976,33.955,33.984,33.697,33.631,33.676,33.656,33.615,33.549,33.45,33.52,33.697,33.767,33.857,34.32,34.348,34.548,34.299,34.365,34.123,34.045,33.787,33.693,33.939,33.783,33.947,33.906,33.808,33.857,33.615,33.384,33.339,33.19,32.93,32.876,32.619,32.64,32.374,32.491,32.312,32.404,32.524,32.366,32.495,32.428,32.212,32.312,32.295,32.379,32.404,32.25,30.788,28.725,27.333,26.814,26.626
26.473,26.679,26.95,27.324,27.867,28.991,30.834,32.428,32.914,32.822,32.851,32.715,32.951,33.013,33.075,32.835,33.087,33.066,32.955,33.05,33.083,32.81,33.042,32.918,32.938,33.161,33.009,33.186,33.112,33.17,33.174,33.025,33.137,32.781,32.971,32.86,33.104,32.967,33.05,32.793,33.0,32.827,32.856,32.872,32.876,32.74,32.86,32.644,32.731,32.789,32.802,32.934,32.885,32.926,32.959,33.149,33.215,33.372,33.12,33.256,33.038,32.971,32.926,32.74,32.872,32.914,32.868,32.818,32.727,32.901,32.893,32.814,32.814,32.88,32.835,32.835,32.918,33.0,32.88,32.798,32.918,32.847,32.868,32.682,32.856,32.756,32.566,32.793,32.76,32.657,32.512,32.462,32.491,32.449,32.345,32.308,32.487,32.503,32.295,32.362,32.399,32.487,32.32,32.582,32.516,32.595,32.707,32.719,32.653,32.86,32.992,33.05,33.104,33.178,33.384,33.17,33.26,33.421,33.495,33.512,33.561,33.471,33.536,33.865,33.754,33.804,33.742,33.68,34.021,34.009,33.955,33.873,33.836,33.824,33.758,33.693,33.68,33.532,33.421,33.606,33.454,33.512,33.66,33.877,34.062,34.254,34.336,34.409,34.324,34.16,33.89,33.943,33.861,33.869,33.849,33.713,33.927,33.767,33.98,33.787,33.582,33.396,33.289,33.1,32.822,32.847,32.619,32.549,32.727,32.735,32.599,32.503,32.428,32.408,32.503,32.512,32.308,32.391,32.329,32.491,32.433,32.071,30.493,28.415,27.272,26.679,26.451
26.569,26.779,27.041,27.377,27.75,28.853,30.67,32.553,32.967,32.897,32.959,32.955,33.038,32.93,32.996,33.025,33.087,33.046,33.071,33.17,33.157,33.029,33.009,33.091,33.042,33.071,33.013,33.269,33.19,33.083,32.996,32.976,33.087,33.017,32.843,33.104,33.108,32.798,32.951,32.822,32.976,32.773,32.74,32.951,32.951,32.789,32.698,32.802,32.777,32.69,32.64,32.789,32.88,32.951,33.025,33.145,33.112,33.232,33.24,33.104,32.851,32.889,32.632,32.822,32.756,32.827,32.835,32.769,32.628,32.673,32.731,32.827,32.723,32.789,32.851,32.914,32.748,33.05,32.951,32.843,32.996,32.711,32.909,32.839,32.909,32.74,32.827,32.781,32.557,32.561,32.586,32.491,32.437,32.561,32.441,32.241,32.416,32.287,32.362,32.408,32.424,32.574,32.648,32.682,32.532,32.764,32.789,32.723,32.876,32.897,32.818,33.083,33.05,33.174,33.405,33.232,33.388,33.462,33.372,33.413,33.541,33.417,33.623,33.684,33.693,33.845,33.824,33.771,34.013,33.955,33.996,33.853,33.939,33.812,33.721,33.713,33.689,33.619,33.536,33.664,33.368,33.495,33.684,34.021,34.086,34.332,34.209,34.45,34.369,34.36,34.262,34.086,33.951,33.89,34.091,33.824,34.037,33.799,33.742,33.832,33.553,33.388,33.429,33.133,32.934,32.818,32.582,32.557,32.756,32.88,32.707,32.582,32.453,32.607,32.387,32.499,32.59,32.416,32.316,32.507,32.524,31.983,30.141,28.001,27.259,26.827,26.482
26.556,26.784,26.989,27.172,27.724,28.596,30.695,32.383,32.868,32.769,32.814,32.806,32.955,32.897,32.901,32.984,32.947,33.058,33.112,33.149,33.19,33.0,33.013,32.905,33.227,33.203,33.223,33.248,32.967,33.161,33.133,33.128,33.083,33.095,32.967,32.934,33.112,32.909,32.847,32.893,32.864,32.839,32.893,32.955,32.827,32.831,32.897,32.64,32.632,32.69,32.669,32.98,32.694,32.789,32.856,33.1,33.108,33.017,33.298,33.066,32.976,32.864,32.806,32.731,32.86,33.004,32.876,32.723,32.76,32.847,32.735,32.827,32.818,32.793,32.822,32.93,32.673,32.971,32.864,32.893,32.967,32.748,32.723,32.947,32.698,32.777,32.769,32.773,32.81,32.541,32.607,32.557,32.611,32.503,32.395,32.291,32.574,32.37,32.495,32.553,32.673,32.566,32.553,32.553,32.516,32.926,32.648,32.889,32.872,32.963,32.984,33.203,33.149,33.227,33.429,33.17,33.409,33.368,33.364,33.248,33.508,33.434,33.689,33.746,33.59,33.857,33.808,33.758,33.668,33.631,33.754,33.943,33.828,33.795,33.767,33.738,33.861,33.586,33.619,33.631,33.536,33.45,33.615,33.816,33.898,34.303,34.123,34.25,34.295,34.144,34.115,34.168,34.062,33.877,34.172,33.939,33.91,33.841,33.582,33.689,33.647,33.405,33.425,33.079,32.942,32.851,32.686,32.731,32.648,32.673,32.644,32.595,32.748,32.694,32.462,32.715,32.528,32.449,32.437,32.428,32.42,31.657,29.627,27.728,27.024,26.574,26.39
26.784,26.666,26.937,27.229,27.845,28.467,30.294,32.108,32.822,32.802,32.851,32.938,33.017,32.967,32.988,33.141,32.893,32.942,33.029,33.17,33.091,33.124,33.071,33.095,33.124,33.273,33.145,33.116,33.182,33.256,33.203,33.042,33.314,33.033,33.227,33.029,33.161,33.12,32.959,32.98,32.992,33.021,32.955,33.021,32.831,32.822,32.586,32.868,32.818,32.731,32.827,32.802,32.971,33.058,33.066,33.079,33.186,33.413,33.054,32.922,33.033,32.889,33.075,32.744,32.752,32.976,32.959,32.897,32.785,32.938,32.731,32.864,32.918,32.893,32.889,33.062,32.86,33.062,33.033,32.976,32.98,32.847,32.914,32.893,32.731,32.723,32.951,32.632,32.669,32.648,32.553,32.764,32.57,32.482,32.512,32.474,32.57,32.487,32.541,32.607,32.462,32.503,32.524,32.694,32.561,32.702,32.918,33.025,32.93,32.971,33.141,32.93,33.277,33.384,33.52,33.491,33.178,33.335,33.298,33.384,33.656,33.532,33.516,33.504,33.569,33.549,33.849,33.569,33.869,33.623,33.73,33.689,33.754,33.771,33.672,33.549,33.799,33.573,33.569,33.61,33.388,33.565,33.647,33.73,33.927,33.873,34.217,34.193,33.988,34.14,34.136,34.078,33.964,33.964,33.816,33.795,33.791,33.754,33.499,33.536,33.639,33.466,33.227,33.133,33.046,32.831,32.599,32.831,32.868,32.686,32.541,32.524,32.495,32.773,32.47,32.462,32.374,32.395,32.329,32.341,32.428,31.196,29.042,27.468,26.862,26.635,26.429
26.687,26.687,26.958,27.137,27.633,28.329,30.018,31.937,32.835,32.74,32.814,33.033,33.042,33.062,33.12,33.009,33.042,33.215,33.252,33.141,33.153,33.054,33.314,32.98,33.182,33.318,33.033,33.133,33.298,33.256,33.298,33.186,33.223,33.289,33.157,33.223,33.227,32.955,33.054,33.025,33.232,33.054,33.083,32.951,32.922,32.909,32.798,32.793,32.773,32.872,32.868,32.731,32.769,32.885,32.889,33.017,33.004,33.199,32.947,33.128,33.095,32.847,32.951,32.893,32.814,33.05,33.029,32.876,32.798,33.0,32.856,32.98,32.86,33.013,32.777,32.914,32.951,32.835,32.851,32.893,32.785,32.868,32.851,32.657,32.839,32.648,32.611,32.769,32.669,32.582,32.669,32.677,32.657,32.424,32.395,32.595,32.624,32.458,32.499,32.474,32.711,32.491,32.599,32.595,32.769,32.893,32.876,32.918,32.938,33.141,33.095,33.141,33.029,33.277,33.219,33.19,33.236,33.244,33.178,33.306,33.405,33.339,33.434,33.59,33.615,33.442,33.549,33.594,33.709,33.668,33.565,33.598,33.869,33.652,33.775,33.734,33.841,33.598,33.799,33.705,33.672,33.693,33.75,33.61,33.713,33.898,33.898,33.91,33.849,33.951,34.013,34.16,33.869,33.832,33.927,33.643,33.615,33.594,33.499,33.627,33.52,33.343,33.182,33.137,33.038,33.046,32.76,32.806,32.802,32.619,32.536,32.69,32.669,32.694,32.528,32.653,32.433,32.354,32.379,32.416,32.391,30.906,28.613,27.272,27.063,26.486,26.517
26.784,26.766,27.12,27.503,27.663,28.428,29.836,32.021,32.818,32.822,32.802,32.988,32.996,33.091,33.062,33.133,33.058,33.091,33.186,33.26,33.215,33.17,33.087,33.223,33.289,33.322,33.215,33.38,33.318,33.219,33.232,33.302,33.347,33.335,33.446,33.087,33.306,33.054,33.178,32.992,33.219,33.017,32.914,33.293,32.922,32.959,33.017,32.843,32.64,32.818,32.81,32.872,32.835,32.748,32.905,33.021,33.091,33.149,33.046,32.98,32.876,33.038,32.897,32.856,32.798,32.971,32.781,32.901,32.893,32.909,32.843,32.901,32.868,32.889,32.864,32.934,32.851,32.918,32.897,32.926,33.029,32.839,33.075,32.914,32.835,32.744,32.793,32.727,32.798,32.686,32.673,32.827,32.566,32.744,32.586,32.545,32.673,32.557,32.661,32.64,32.516,32.595,32.74,32.909,32.802,33.017,33.017,33.083,33.211,33.331,33.124,33.166,33.104,33.19,33.248,33.211,33.285,33.174,33.289,33.211,33.347,33.401,33.425,33.606,33.413,33.643,33.664,33.602,33.615,33.721,33.676,33.668,33.635,33.738,33.717,33.734,33.61,33.726,33.676,33.689,33.656,33.491,33.845,33.713,33.689,33.726,33.652,33.771,33.795,33.935,33.845,33.882,33.972,33.545,33.709,33.582,33.689,33.528,33.376,33.396,33.355,33.38,33.289,33.137,32.959,33.071,32.735,32.653,32.773,32.673,32.52,32.653,32.64,32.682,32.694,32.387,32.528,32.354,32.329,32.35,31.971,30.501,28.247,27.133,26.709,26.512,26.403
26.67,26.806,26.854,27.189,27.641,28.165,29.797,31.845,32.624,32.818,32.789,32.876,32.967,32.918,33.004,33.12,33.025,33.133,33.219,33.133,33.277,33.256,33.211,33.071,33.351,33.236,33.124,33.124,33.141,33.289,33.19,33.269,33.396,33.318,33.277,33.298,33.182,33.042,33.166,33.293,33.31,33.137,33.145,33.153,33.021,32.963,33.021,32.764,32.889,32.847,32.914,32.843,32.76,32.835,32.876,33.038,32.938,32.938,33.029,32.876,32.806,33.075,32.831,32.992,32.918,32.955,33.083,32.963,32.963,33.0,32.789,32.988,33.0,32.897,32.951,33.066,33.013,32.951,32.889,32.947,33.186,32.909,32.876,32.938,32.893,32.81,32.781,32.673,32.715,32.731,32.735,32.64,32.756,32.582,32.595,32.512,32.748,32.52,32.574,32.752,32.661,32.719,32.806,32.785,32.748,32.909,32.827,33.182,33.013,33.091,33.083,33.149,33.236,33.128,33.211,33.211,33.256,33.223,33.38,33.293,33.322,33.26,33.396,33.495,33.52,33.466,33.541,33.446,33.754,33.471,33.693,33.586,33.541,33.524,33.643,33.615,33.602,33.652,33.779,33.758,33.405,33.434,33.709,33.619,33.615,33.742,33.721,33.631,33.693,33.684,33.779,33.66,33.75,33.565,33.561,33.541,33.372,33.425,33.273,33.483,33.438,33.326,33.417,33.141,33.071,32.914,32.835,32.793,32.822,32.553,32.458,32.582,32.632,32.578,32.433,32.574,32.412,32.295,32.42,32.391,31.795,30.163,28.169,27.102,26.652,26.403,26.144
26.687,26.762,26.932,27.133,27.62,28.1,29.508,31.444,32.731,32.781,32.847,32.88,32.86,33.108,33.013,33.141,33.058,33.066,33.322,33.211,33.273,33.306,33.232,33.281,33.314,33.355,33.203,33.223,33.355,33.458,33.248,33.417,33.318,33.528,33.326,33.359,33.38,33.161,33.178,33.149,33.215,33.124,33.265,33.203,33.124,33.021,33.029,32.988,32.955,32.959,32.876,32.748,32.918,32.802,32.802,32.959,32.831,32.984,33.033,32.909,32.996,33.054,33.17,33.009,33.157,33.104,33.017,33.108,32.963,33.091,32.988,32.947,32.988,32.988,32.951,33.149,32.909,33.112,32.889,32.868,33.004,32.996,32.971,32.876,32.74,32.677,32.748,32.798,32.889,32.876,32.603,32.872,32.756,32.781,32.599,32.619,32.905,32.52,32.574,32.665,32.673,32.723,32.707,32.905,32.781,32.942,32.963,33.153,33.116,33.149,33.141,33.343,33.1,33.293,33.401,33.12,33.112,33.157,33.269,33.273,33.306,33.331,33.462,33.368,33.483,33.512,33.619,33.462,33.623,33.717,33.615,33.721,33.545,33.59,33.606,33.656,33.68,33.746,33.475,33.615,33.565,33.66,33.59,33.652,33.578,33.536,33.52,33.775,33.705,33.528,33.61,33.598,33.717,33.45,33.326,33.227,33.466,33.45,33.405,33.31,33.335,33.178,33.314,33.326,33.293,33.108,32.938,32.603,32.574,32.482,32.653,32.449,32.516,32.611,32.47,32.578,32.524,32.491,32.275,32.428,31.507,29.516,27.763,27.024,26.539,26.258,26.262
26.74,26.591,27.041,27.011,27.433,28.083,29.674,31.427,32.735,33.004,32.818,32.88,33.038,33.071,33.211,33.194,33.248,33.12,33.314,33.359,33.277,33.256,33.318,33.199,33.339,33.495,33.236,33.331,33.256,33.417,33.269,33.343,33.479,33.487,33.508,33.343,33.368,33.149,33.252,33.24,33.293,33.178,33.227,33.347,33.17,33.05,33.083,32.905,33.004,32.806,32.98,32.914,32.901,32.769,32.876,32.764,33.021,33.079,32.988,32.947,32.847,32.93,33.0,32.851,32.893,33.236,33.145,33.108,32.893,33.141,32.814,33.058,33.083,33.161,33.145,32.942,33.038,32.909,32.942,32.934,32.971,33.029,32.88,32.872,32.992,32.914,32.707,32.686,32.789,32.744,32.686,32.752,32.599,32.777,32.603,32.603,32.648,32.57,32.69,32.793,32.872,32.57,32.88,32.909,32.88,32.963,33.108,33.087,33.083,33.062,33.182,33.161,33.05,33.24,33.269,33.133,33.079,33.405,33.277,33.405,33.359,33.421,33.388,33.351,33.458,33.565,33.59,33.508,33.841,33.61,33.495,33.586,33.808,33.726,33.795,33.758,33.672,33.499,33.836,33.713,33.528,33.664,33.713,33.721,33.606,33.578,33.475,33.487,33.569,33.623,33.545,33.643,33.499,33.553,33.598,33.401,33.495,33.499,33.232,33.569,33.269,33.161,33.322,33.232,33.104,33.066,32.864,32.744,32.566,32.702,32.466,32.42,32.59,32.744,32.354,32.541,32.499,32.441,32.549,32.424,30.86,29.17,27.546,26.985,26.539,26.289,26.306
26.53,26.771,27.024,27.111,27.511,27.867,29.205,31.364,32.578,32.789,32.967,32.955,32.856,33.157,33.116,33.029,33.104,32.971,33.277,33.302,33.331,33.483,33.322,33.232,33.359,33.298,33.091,33.298,33.314,33.335,33.182,33.401,33.471,33.508,33.524,33.487,33.421,33.133,33.471,33.087,33.384,33.273,33.232,33.417,33.273,32.992,33.062,33.124,32.959,32.942,33.079,32.914,32.905,32.889,32.773,33.075,32.909,33.112,32.905,32.926,33.025,32.901,33.194,32.992,32.971,33.31,33.24,33.161,32.885,33.215,32.955,32.984,32.992,33.058,32.955,33.153,32.885,33.0,33.083,32.872,33.017,32.831,33.013,32.773,32.922,32.773,32.856,32.599,32.814,32.785,32.702,32.748,32.723,32.777,32.777,32.57,32.756,32.632,32.773,32.806,32.938,32.789,32.909,33.004,33.004,33.215,33.046,33.075,33.211,33.021,33.149,33.075,33.207,33.025,32.984,33.161,33.26,33.281,33.31,33.335,33.466,33.186,33.347,33.561,33.425,33.495,33.602,33.364,33.578,33.656,33.656,33.709,33.771,33.754,33.767,33.721,33.795,33.693,33.623,33.709,33.656,33.668,33.787,33.672,33.524,33.59,33.553,33.68,33.52,33.491,33.573,33.643,33.504,33.405,33.466,33.285,33.376,33.413,33.293,33.434,33.273,33.207,33.343,33.149,33.161,32.926,32.938,32.64,32.482,32.661,32.366,32.574,32.545,32.648,32.603,32.52,32.42,32.458,32.416,31.962,30.535,28.553,27.259,26.792,26.696,26.35,26.267
26.521,26.722,26.884,27.059,27.411,27.888,29.119,30.952,32.669,32.789,32.731,32.938,33.075,32.992,32.905,33.339,33.252,33.149,33.331,33.372,33.401,33.372,33.446,33.364,33.335,33.458,33.273,33.256,33.331,33.392,33.227,33.471,33.668,33.512,33.45,33.524,33.471,33.392,33.351,33.347,33.569,33.438,33.281,33.273,33.236,33.285,32.909,33.038,32.967,33.153,33.058,33.054,32.81,32.839,32.988,33.1,32.81,32.98,32.942,33.021,33.17,32.988,33.166,33.137,33.141,33.331,33.12,33.186,33.038,33.133,33.116,33.137,33.178,33.219,33.087,33.137,33.066,33.05,32.889,32.926,32.885,33.025,33.0,32.963,32.818,32.661,33.021,32.938,33.079,32.864,32.922,32.711,32.715,32.81,32.682,32.698,32.922,32.893,32.872,32.777,32.868,32.802,33.1,32.926,32.98,33.141,33.149,33.331,33.062,33.1,33.236,33.1,33.029,33.17,33.215,33.161,33.318,33.273,33.302,33.442,33.392,33.265,33.401,33.578,33.372,33.668,33.578,33.524,33.606,33.52,33.557,33.557,33.504,33.553,33.549,33.639,33.652,33.647,33.721,33.528,33.413,33.392,33.656,33.689,33.627,33.75,33.512,33.647,33.602,33.45,33.553,33.351,33.487,33.252,33.359,33.236,33.318,33.326,33.12,33.392,33.281,33.227,33.203,33.079,33.203,32.951,32.764,32.785,32.657,32.545,32.52,32.615,32.653,32.686,32.532,32.374,32.528,32.424,32.391,31.724,30.01,28.204,27.198,26.727,26.648,26.381,26.161
26.556,26.757,27.128,27.216,27.368,27.836,29.252,31.217,32.707,32.942,32.918,32.934,32.971,33.054,33.186,33.227,33.227,33.483,33.26,33.479,33.384,33.454,33.413,33.298,33.434,33.668,33.281,33.504,33.409,33.409,33.532,33.429,33.512,33.643,33.335,33.61,33.359,33.318,33.401,33.285,33.396,33.396,33.322,33.24,33.413,33.207,33.025,32.918,33.083,33.021,33.091,33.021,33.0,32.926,32.918,33.124,33.042,33.137,33.013,33.091,33.145,33.215,33.31,33.1,33.161,33.227,33.075,33.137,33.108,33.186,32.909,33.137,33.079,32.984,33.046,33.149,33.112,33.062,33.033,33.009,33.12,32.976,33.0,32.843,32.773,32.707,32.814,32.735,32.885,32.971,32.959,32.955,32.872,32.814,32.665,32.81,32.752,32.777,33.021,32.851,32.971,32.88,32.996,32.934,32.98,32.967,33.211,33.289,33.269,33.054,33.128,33.331,33.075,33.244,33.273,33.219,33.079,33.211,33.269,33.166,33.285,33.524,33.458,33.331,33.38,33.421,33.434,33.359,33.619,33.799,33.434,33.528,33.512,33.701,33.504,33.689,33.767,33.528,33.504,33.545,33.553,33.59,33.557,33.799,33.61,33.508,33.475,33.606,33.627,33.52,33.528,33.545,33.289,33.438,33.372,33.355,33.149,33.388,33.45,33.265,33.227,33.128,33.178,33.091,32.963,33.071,32.781,32.715,32.578,32.644,32.624,32.677,32.653,32.661,32.744,32.595,32.495,32.582,32.266,31.557,29.572,28.135,26.989,26.692,26.596,26.306,26.144
26.705,26.696,27.006,27.085,27.416,27.815,28.956,30.75,32.756,32.835,32.955,33.042,33.186,33.207,33.252,33.331,33.405,33.219,33.429,33.293,33.215,33.314,33.573,33.499,33.475,33.491,33.339,33.429,33.293,33.508,33.471,33.454,33.508,33.466,33.541,33.59,33.569,33.322,33.429,33.376,33.569,33.26,33.335,33.347,33.343,33.24,33.227,33.133,33.141,33.277,33.137,33.137,32.947,33.042,32.967,32.942,32.971,32.868,32.988,33.108,33.038,33.223,33.166,33.075,33.091,33.166,33.033,33.281,33.083,33.124,32.938,33.128,32.955,33.083,33.029,32.984,32.951,32.98,32.959,32.918,32.876,32.893,32.938,32.798,32.992,32.752,32.984,32.914,33.087,32.93,32.889,32.872,32.793,32.806,32.868,32.818,32.926,32.914,32.835,33.095,32.872,32.996,33.083,33.029,32.955,33.298,33.293,33.24,33.227,33.269,33.248,33.058,33.203,33.128,33.219,33.1,33.203,33.133,33.223,33.26,33.355,33.244,33.442,33.475,33.479,33.561,33.45,33.458,33.668,33.52,33.709,33.487,33.689,33.61,33.553,33.495,33.697,33.66,33.565,33.668,33.631,33.475,33.635,33.396,33.541,33.816,33.516,33.512,33.396,33.45,33.339,33.549,33.298,33.438,33.326,33.248,33.314,33.384,33.166,33.194,33.153,33.182,33.227,32.926,33.029,33.062,32.777,32.744,32.727,32.785,32.657,32.603,32.611,32.657,32.661,32.673,32.574,32.578,32.466,31.079,29.128,27.875,26.954,26.539,26.271,26.284,26.183
26.661,26.561,26.902,27.076,27.446,27.81,28.845,30.792,32.777,32.955,32.967,33.1,33.19,33.429,33.458,33.26,33.232,33.219,33.302,33.45,33.442,33.347,33.504,33.421,33.565,33.38,33.462,33.429,33.491,33.512,33.306,33.495,33.483,33.405,33.52,33.664,33.512,33.553,33.409,33.495,33.429,33.364,33.392,33.549,33.405,33.153,33.182,33.128,33.058,33.108,33.174,33.26,33.19,32.909,33.025,33.285,33.186,32.98,33.095,33.232,33.033,33.24,33.285,33.054,33.1,33.256,33.066,33.12,33.104,33.318,32.988,33.116,33.223,33.079,32.926,33.194,32.955,33.071,32.996,33.042,33.1,33.071,33.166,32.905,33.038,32.793,33.009,32.918,32.831,32.785,32.926,33.033,32.893,32.777,32.806,32.98,33.133,32.839,32.984,32.992,32.98,33.009,33.046,33.161,33.215,33.347,33.322,33.141,33.285,33.166,33.174,33.244,33.24,33.227,33.347,33.203,33.265,33.289,33.446,33.351,33.293,33.273,33.504,33.462,33.335,33.495,33.504,33.396,33.561,33.61,33.508,33.573,33.429,33.68,33.495,33.615,33.676,33.59,33.734,33.52,33.45,33.413,33.442,33.59,33.606,33.635,33.446,33.545,33.532,33.302,33.475,33.38,33.343,33.293,33.223,33.207,33.227,33.236,33.174,33.223,33.207,33.05,33.359,33.095,32.984,32.851,32.868,32.789,32.715,32.619,32.632,32.793,32.856,32.694,32.665,32.487,32.586,32.391,32.2,30.657,28.695,27.524,26.845,26.565,26.429,26.196,26.302
