21.156,22.616,26.679,27.446,27.646,28.018,28.079,28.135,28.441,28.376,28.57,28.682,28.905,28.862,28.828,28.643,28.695,28.965,29.038,29.046,29.025,29.175,29.35,29.397,29.444,29.324,29.384,29.538,29.397,29.661,29.653,29.576,29.546,29.576,29.708,29.776,29.717,29.972,29.976,29.81,29.819,29.734,29.933,29.861,30.069,30.056,30.277,30.086,30.056,29.895,29.725,30.006,29.972,29.836,29.899,29.895,29.746,30.069,29.7,30.01,30.014,29.984,30.027,29.793,29.678,29.708,29.729,29.682,29.674,29.597,29.636,29.576,29.576,29.538,29.538,29.35,29.35,29.222,29.226,28.931,29.085,28.875,28.725,28.613,28.441,28.828,28.574,28.458,28.703,28.6,28.622,28.639,28.849,28.862,28.853,28.999,28.926,29.051,29.196,29.329,29.521,29.691,29.772,29.929,30.218,30.383,30.45,30.374,30.387,30.323,30.34,30.137,30.086,30.146,30.018,29.844,29.929,29.806,29.776,29.882,30.031,30.133,30.205,30.12,30.235,29.933,30.035,29.942,29.831,29.989,29.899,29.933,29.861,29.521,29.376,29.444,29.55,29.205,29.119,29.243,29.205,29.243,29.363,29.277,29.358,29.384,29.41,29.371,29.802,29.738,29.967,30.04,30.29,30.408,30.51,30.488,30.531,30.548,30.408,30.404,30.531,30.362,30.323,30.345,30.04,30.247,29.955,30.044,29.955,30.239,30.192,30.239,29.763,29.474,29.003,28.858,28.879,28.411,28.294
20.892,22.566,26.552,27.385,27.572,27.91,28.243,28.174,28.225,28.475,28.54,28.669,28.901,28.901,28.725,28.806,28.656,28.733,28.858,29.153,29.042,29.051,29.102,29.23,29.542,29.504,29.704,29.802,29.67,29.7,29.695,29.734,29.665,29.759,29.899,30.065,30.137,30.052,30.078,30.107,29.963,30.031,30.433,30.302,30.285,30.315,30.328,30.213,30.251,30.129,30.048,30.107,30.04,30.133,29.942,29.853,29.942,29.84,30.01,29.997,29.861,29.827,29.708,29.78,29.687,29.648,29.674,29.721,29.827,29.636,29.474,29.776,29.491,29.448,29.627,29.063,29.282,29.294,29.183,29.111,29.025,28.931,28.823,28.613,28.432,28.742,28.759,28.574,28.587,28.587,28.703,28.729,28.75,28.802,28.759,28.682,28.926,28.793,29.119,29.183,29.341,29.469,29.627,30.031,30.218,30.277,30.243,30.353,30.243,30.209,30.116,30.124,30.073,29.878,30.12,29.853,29.7,29.7,29.738,29.712,30.023,30.065,30.035,30.006,29.997,30.001,29.904,29.908,29.755,29.751,29.7,29.682,29.567,29.504,29.247,29.358,29.093,29.128,29.063,29.264,29.14,29.136,29.286,29.264,29.393,29.256,29.461,29.457,29.721,29.993,30.01,30.243,30.362,30.455,30.45,30.484,30.45,30.543,30.391,30.281,30.129,30.425,30.006,30.349,30.099,30.001,29.742,29.912,29.98,29.797,30.014,30.014,29.81,29.358,29.055,28.939,28.716,28.523,28.458
21.086,22.439,26.35,27.364,27.529,27.888,28.23,28.174,28.471,28.419,28.652,28.738,28.733,28.763,28.935,28.518,28.665,28.75,28.922,29.068,29.179,28.926,29.469,29.61,30.04,30.031,29.98,30.023,30.01,30.141,29.95,29.904,30.018,29.993,30.129,30.412,30.636,30.417,30.34,30.218,30.395,30.273,30.615,30.345,30.586,30.488,30.442,30.463,30.721,30.417,30.412,30.34,30.302,30.247,30.124,30.056,30.048,30.171,29.848,29.836,29.938,29.814,29.7,29.746,29.755,29.597,29.831,29.878,29.687,29.695,29.55,29.542,29.597,29.644,29.465,29.299,29.282,29.243,29.115,29.119,29.166,28.858,28.811,28.69,28.557,28.72,28.566,28.514,28.544,28.587,28.544,28.66,28.712,28.665,28.892,28.725,28.853,28.871,28.991,29.063,29.303,29.504,29.848,29.597,30.112,30.239,30.196,30.256,30.056,30.163,30.035,29.865,29.768,29.963,29.844,29.874,29.751,29.746,29.806,29.631,29.819,29.874,29.989,30.129,30.133,29.976,30.04,29.806,29.802,29.87,29.746,29.653,29.508,29.29,29.213,29.051,29.132,28.995,28.896,29.089,29.17,29.217,29.252,29.324,29.431,29.32,29.593,29.444,29.912,30.014,30.056,30.311,30.4,30.539,30.526,30.628,30.531,30.455,30.565,30.235,30.336,30.298,30.099,30.035,30.061,29.976,29.746,29.959,29.814,29.802,30.052,30.04,29.674,29.26,29.093,28.892,28.587,28.415,28.294
20.902,22.607,26.245,27.364,27.663,27.867,28.2,28.187,28.312,28.518,28.591,28.699,28.845,28.738,28.789,28.686,28.66,28.841,28.725,28.931,29.136,29.303,29.448,29.657,30.078,29.997,30.04,30.243,30.328,30.247,30.23,30.124,30.163,30.209,30.336,30.311,30.319,30.298,30.124,30.09,30.251,30.383,30.201,30.239,30.209,30.459,30.4,30.374,30.408,30.408,30.412,30.412,30.357,30.433,30.213,30.273,30.082,30.218,30.027,30.035,29.776,29.585,29.793,29.763,29.785,29.806,29.725,29.695,29.636,29.623,29.589,29.516,29.529,29.269,29.299,29.226,29.188,29.179,29.188,29.149,29.106,28.944,28.991,28.806,28.604,28.673,28.536,28.475,28.587,28.656,28.536,28.527,28.781,28.596,28.755,28.725,28.759,28.69,28.914,28.926,29.243,29.593,29.708,29.653,29.976,30.133,30.133,30.014,30.018,30.073,30.04,29.972,29.793,29.882,29.627,29.682,29.759,29.512,29.567,29.644,29.831,29.78,29.98,29.921,29.904,29.98,29.793,29.797,29.661,29.751,29.751,29.495,29.55,29.452,29.119,29.072,29.2,28.978,29.093,29.089,29.196,29.26,29.341,29.457,29.243,29.397,29.525,29.674,29.972,29.95,29.989,30.277,30.45,30.446,30.59,30.611,30.624,30.488,30.425,30.273,30.433,30.345,30.192,30.179,30.048,30.052,29.797,29.678,29.78,29.661,29.78,30.052,29.844,29.341,29.008,28.772,28.389,28.247,28.225
20.902,22.484,26.363,27.242,27.607,27.763,28.109,28.212,28.626,28.398,28.677,28.738,28.505,28.901,28.72,28.845,28.738,28.768,28.995,28.995,29.303,29.213,29.354,29.516,29.67,29.678,30.048,30.298,30.484,30.636,30.4,30.429,30.281,30.425,30.163,30.235,29.882,29.984,29.58,29.78,29.785,29.776,29.95,30.001,29.967,30.158,30.15,30.014,30.235,30.133,30.065,30.29,30.336,30.433,30.103,30.171,29.972,30.146,30.133,29.687,29.836,29.84,29.614,29.606,29.878,29.725,29.64,29.751,29.708,29.58,29.448,29.444,29.422,29.401,29.098,29.239,29.222,28.978,28.909,29.098,29.153,29.072,29.059,28.802,28.527,28.54,28.557,28.639,28.69,28.312,28.579,28.634,28.587,28.772,28.669,28.776,28.755,28.811,28.909,28.939,29.183,29.58,29.546,29.623,29.916,30.073,29.848,30.052,30.192,29.963,29.895,29.721,29.687,29.742,29.648,29.678,29.525,29.559,29.644,29.465,29.623,29.691,29.644,29.827,29.589,29.78,29.682,29.687,29.78,29.648,29.751,29.67,29.329,29.444,29.247,29.128,29.046,29.153,29.209,29.213,29.102,29.217,29.217,29.363,29.41,29.521,29.563,29.682,29.802,30.048,30.251,30.463,30.442,30.387,30.45,30.535,30.678,30.505,30.366,30.328,30.467,30.328,30.243,30.082,29.87,29.989,29.81,29.789,29.712,29.704,29.516,29.891,29.567,29.311,28.875,28.574,28.604,28.437,28.143
21.174,22.602,26.376,27.142,27.62,27.841,28.057,28.346,28.368,28.579,28.673,28.647,28.716,28.66,28.75,28.712,28.716,28.944,28.956,29.17,29.397,29.401,29.277,29.29,29.567,29.469,29.678,29.882,30.281,30.336,30.218,30.387,30.184,30.031,29.819,29.81,29.546,29.337,29.508,29.286,29.538,29.474,29.661,29.499,29.516,29.563,29.55,29.742,29.874,29.661,30.078,30.247,30.137,30.311,30.103,30.26,30.124,30.082,30.035,29.827,29.81,29.78,29.665,29.836,29.827,29.929,29.806,29.899,29.755,29.529,29.546,29.589,29.465,29.397,29.063,29.179,29.222,28.798,29.038,28.853,28.969,28.729,28.883,28.716,28.566,28.66,28.617,28.699,28.471,28.389,28.579,28.673,28.57,28.755,28.75,28.793,28.6,28.768,28.931,29.093,29.26,29.384,29.593,29.674,29.972,29.976,29.81,29.916,29.848,29.806,29.942,29.853,29.921,29.7,29.661,29.572,29.623,29.593,29.521,29.7,29.602,29.695,29.593,29.538,29.746,29.802,29.755,29.67,29.623,29.768,29.64,29.538,29.538,29.324,29.264,29.243,29.222,29.021,29.282,29.158,29.132,29.35,29.175,29.098,29.631,29.478,29.661,29.861,30.027,30.184,30.366,30.213,30.45,30.268,30.467,30.505,30.569,30.552,30.319,30.425,30.294,30.281,30.205,30.103,30.018,29.976,29.844,29.933,29.768,29.589,29.597,29.67,29.687,29.26,28.952,28.579,28.609,28.29,28.243
21.142,22.934,26.363,27.311,27.737,27.88,28.32,28.281,28.738,28.849,28.725,28.604,28.63,28.75,28.703,28.802,28.647,29.012,29.033,29.427,29.495,29.376,29.376,29.115,29.401,29.405,29.58,29.899,29.997,29.938,29.865,29.797,29.64,29.354,29.247,29.277,29.183,29.153,29.14,29.158,28.944,29.376,29.427,29.303,29.401,29.691,29.734,29.759,29.95,29.857,29.853,29.861,30.056,30.247,30.146,30.247,30.069,30.12,30.04,29.768,29.967,29.827,29.576,29.687,29.942,29.725,29.899,29.955,29.708,29.678,29.644,29.563,29.422,29.341,29.217,28.944,29.063,29.042,28.944,28.836,28.866,28.742,28.72,28.789,28.626,28.819,28.591,28.54,28.557,28.583,28.548,28.643,28.501,28.849,28.781,28.639,28.922,28.986,28.978,29.106,29.26,29.388,29.44,29.712,29.853,29.933,29.763,29.67,29.976,29.848,29.729,29.997,29.674,29.682,29.619,29.422,29.648,29.435,29.474,29.384,29.346,29.678,29.559,29.67,29.648,29.755,29.661,29.602,29.576,29.529,29.67,29.755,29.465,29.346,29.26,29.282,29.183,29.179,29.29,29.324,29.192,29.589,29.316,29.405,29.512,29.802,29.938,29.772,30.141,30.281,30.357,30.459,30.328,30.548,30.395,30.463,30.472,30.455,30.497,30.285,30.251,30.302,29.908,30.137,29.938,29.959,29.874,29.751,29.755,29.555,29.572,29.422,29.631,29.58,28.918,28.875,28.471,28.251,28.139
21.169,23.088,26.438,27.111,27.568,27.975,28.212,28.316,28.536,28.832,28.527,28.441,28.604,28.656,28.527,28.518,28.883,29.021,29.256,29.358,29.452,29.205,29.111,29.021,29.286,29.26,29.307,29.29,29.444,29.44,29.303,29.209,29.085,29.076,28.944,29.17,29.072,29.055,28.956,29.042,28.935,29.098,29.32,29.188,29.324,29.555,29.58,29.695,29.695,29.797,29.827,30.018,30.044,30.073,30.116,30.086,30.031,30.056,29.857,29.865,29.589,29.797,29.665,29.87,30.044,30.031,29.904,29.955,29.853,29.474,29.529,29.623,29.41,29.397,29.239,29.063,28.948,28.806,28.811,28.952,28.888,28.639,28.781,28.686,28.613,28.716,28.643,28.609,28.493,28.307,28.445,28.505,28.634,28.583,28.695,28.66,28.729,28.819,28.793,28.965,29.269,29.337,29.427,29.529,29.751,29.844,29.67,29.963,29.831,29.81,29.802,29.67,29.516,29.465,29.431,29.512,29.572,29.427,29.371,29.414,29.593,29.661,29.533,29.585,29.538,29.461,29.448,29.495,29.585,29.55,29.746,29.525,29.623,29.299,29.341,29.388,29.491,29.282,29.239,29.14,29.235,29.593,29.674,29.567,29.576,29.729,29.704,29.768,30.273,30.345,29.95,30.353,30.442,30.256,30.438,30.526,30.472,30.476,30.264,30.264,30.277,30.294,30.201,29.942,30.213,30.027,29.636,29.797,29.746,29.567,29.567,29.687,29.499,29.235,28.793,28.647,28.708,28.316,28.096
21.326,23.291,26.727,27.137,27.654,28.2,28.182,28.441,28.57,28.63,28.604,28.531,28.613,28.677,28.686,28.841,29.003,29.222,29.282,29.115,29.23,29.089,29.209,28.965,29.038,29.145,29.016,29.188,29.14,29.033,28.991,28.944,29.012,28.986,28.819,28.922,28.879,28.763,28.879,29.093,28.965,28.956,29.243,29.222,29.29,29.508,29.533,29.533,29.768,29.848,29.959,30.09,30.158,30.184,29.938,30.099,29.942,30.018,29.997,29.81,29.576,29.746,29.861,29.963,30.137,29.967,30.112,30.065,29.84,29.555,29.772,29.512,29.559,29.422,29.213,29.046,28.815,28.922,28.862,28.811,28.57,28.613,28.729,28.656,28.536,28.798,28.639,28.57,28.523,28.518,28.514,28.536,28.596,28.596,28.69,28.746,28.561,28.871,28.815,28.879,29.158,29.427,29.371,29.555,29.836,29.708,29.708,29.742,29.695,29.695,29.67,29.687,29.465,29.58,29.482,29.589,29.585,29.32,29.627,29.452,29.401,29.567,29.512,29.495,29.435,29.525,29.516,29.465,29.376,29.585,29.563,29.627,29.529,29.508,29.183,29.457,29.239,28.956,29.303,29.555,29.431,29.576,29.469,29.721,29.751,29.772,29.776,29.984,30.277,30.505,30.455,30.362,30.548,30.433,30.442,30.379,30.273,30.391,30.141,30.379,30.501,30.205,30.205,30.04,29.891,29.95,29.759,29.78,29.67,29.717,29.623,29.563,29.448,29.299,29.008,28.828,28.647,28.368,28.074
21.344,23.706,26.806,27.268,27.654,28.005,28.174,28.35,28.527,28.471,28.501,28.411,28.432,28.587,28.806,28.896,28.892,29.003,29.089,28.879,28.931,28.875,28.828,28.939,28.982,28.922,28.888,28.914,28.836,28.896,28.845,28.772,28.849,28.806,28.639,28.823,28.905,28.922,28.793,28.986,29.119,29.136,29.136,29.303,29.444,29.533,29.508,29.729,29.976,29.938,30.243,30.205,30.332,30.256,29.963,29.891,29.797,29.836,29.746,29.619,29.734,29.768,29.751,29.933,29.984,30.112,30.192,29.959,29.789,29.734,29.717,29.508,29.324,29.495,29.252,29.081,28.939,29.003,28.806,28.888,28.733,28.673,28.682,28.622,28.665,28.51,28.604,28.45,28.669,28.609,28.484,28.574,28.527,28.454,28.501,28.652,28.789,28.669,28.862,28.798,29.17,29.376,29.597,29.384,29.742,29.763,29.653,29.691,29.738,29.7,29.687,29.653,29.619,29.567,29.324,29.418,29.452,29.393,29.542,29.363,29.614,29.678,29.457,29.572,29.695,29.55,29.41,29.252,29.563,29.495,29.478,29.397,29.572,29.529,29.358,29.222,29.247,29.175,29.273,29.35,29.469,29.461,29.597,29.759,29.908,29.967,29.925,30.052,30.302,30.586,30.179,30.315,30.345,30.226,30.391,30.412,30.311,30.307,30.268,30.188,30.235,30.285,29.95,29.802,29.938,29.874,29.751,29.729,29.785,29.648,29.529,29.563,29.533,29.2,29.076,28.944,28.699,28.467,28.105
21.418,24.16,26.779,27.259,27.906,28.048,28.389,28.411,28.454,28.514,28.398,28.553,28.398,28.557,28.793,28.823,28.823,28.995,28.776,28.798,28.798,28.591,28.909,28.986,28.896,28.725,28.72,28.802,28.652,28.66,28.617,28.531,28.579,29.029,28.823,28.665,28.849,29.016,29.123,29.059,29.222,29.427,29.508,29.593,29.712,29.844,29.674,29.708,29.98,30.09,30.137,30.311,30.196,30.107,29.802,29.895,29.721,29.597,29.738,29.448,29.708,29.636,29.653,29.836,30.069,30.124,30.052,30.141,29.912,29.67,29.759,29.572,29.64,29.452,29.376,29.093,29.068,28.969,28.905,28.66,28.755,28.729,28.811,28.776,28.617,28.634,28.806,28.776,28.634,28.467,28.514,28.639,28.471,28.6,28.725,28.54,28.6,28.742,28.845,29.072,29.371,29.414,29.619,29.602,29.844,29.84,29.755,29.772,29.653,29.742,29.7,29.7,29.636,29.401,29.316,29.384,29.461,29.239,29.504,29.491,29.405,29.559,29.576,29.589,29.555,29.457,29.363,29.367,29.341,29.529,29.602,29.491,29.482,29.431,29.376,29.422,29.32,29.217,29.499,29.435,29.252,29.542,29.687,29.704,29.933,29.908,30.082,29.972,30.332,30.243,30.357,30.319,30.167,30.302,30.323,30.298,30.307,30.366,30.073,30.052,30.281,30.222,30.137,30.078,29.946,30.014,29.78,29.793,29.759,29.648,29.682,29.614,29.269,29.209,28.965,28.944,28.462,28.29,28.061
21.505,24.383,26.806,27.416,27.685,27.953,28.385,28.221,28.626,28.501,28.708,28.471,28.591,28.75,28.781,28.647,28.768,28.695,28.591,28.402,28.682,28.677,28.823,28.634,28.673,28.695,28.583,28.51,28.763,28.72,28.458,28.497,28.536,28.656,28.604,28.991,28.896,29.093,29.128,29.217,29.627,29.717,29.776,29.742,29.861,29.976,29.746,29.806,30.056,30.082,30.116,30.247,30.082,29.989,29.729,29.742,29.606,29.576,29.721,29.555,29.555,29.636,29.529,29.84,30.073,30.167,30.374,30.137,30.112,29.78,29.708,29.64,29.597,29.469,29.153,28.948,29.081,28.823,28.841,28.836,28.583,28.755,28.75,28.738,28.656,28.716,28.523,28.514,28.647,28.746,28.622,28.686,28.583,28.398,28.428,28.677,28.617,28.789,28.776,28.999,29.2,29.303,29.585,29.521,29.717,29.899,29.678,29.623,29.7,29.661,29.729,29.525,29.525,29.307,29.196,29.23,29.457,29.457,29.533,29.358,29.572,29.665,29.457,29.78,29.508,29.682,29.491,29.299,29.478,29.422,29.55,29.469,29.614,29.401,29.132,29.316,29.226,29.179,29.504,29.324,29.508,29.606,29.687,29.742,29.895,30.014,30.09,30.107,30.383,30.192,30.29,30.184,30.167,30.086,30.04,30.294,30.133,30.362,29.857,30.188,30.099,30.124,29.984,30.006,29.899,29.665,29.751,29.67,29.755,29.55,29.648,29.606,29.32,29.205,28.999,28.811,28.643,28.208,28.057
21.95,25.38,27.124,27.537,27.867,28.251,28.269,28.29,28.488,28.622,28.579,28.484,28.527,28.639,28.583,28.622,28.591,28.557,28.419,28.376,28.269,28.587,28.497,28.527,28.738,28.493,28.57,28.699,28.6,28.544,28.467,28.514,28.69,28.755,28.785,28.939,29.098,29.393,29.427,29.691,29.916,29.908,29.98,29.865,29.717,29.916,29.925,29.984,30.014,29.959,30.103,29.967,29.921,29.823,29.695,29.614,29.495,29.602,29.67,29.44,29.457,29.648,29.533,29.959,29.861,29.984,30.188,30.226,29.976,29.687,29.691,29.461,29.465,29.401,29.188,29.059,29.055,29.003,28.755,28.785,29.029,28.604,28.875,28.789,28.725,28.622,28.729,28.613,28.703,28.828,28.742,28.48,28.536,28.579,28.652,28.609,28.656,28.591,28.729,29.247,29.269,29.55,29.661,29.55,29.657,29.861,29.789,29.806,29.623,29.504,29.538,29.567,29.504,29.341,29.324,29.243,29.354,29.303,29.431,29.316,29.444,29.725,29.717,29.738,29.7,29.435,29.529,29.371,29.226,29.478,29.469,29.448,29.55,29.469,29.457,29.538,29.452,29.307,29.393,29.41,29.405,29.61,29.734,29.712,30.01,30.006,30.031,30.065,30.294,30.315,30.438,30.26,30.056,30.15,30.179,30.29,30.027,30.175,29.955,30.09,29.984,30.001,30.175,29.938,29.989,29.823,29.64,29.691,29.674,29.755,29.525,29.538,29.452,29.508,29.081,29.046,28.806,28.493,28.29
21.863,25.482,27.137,27.537,27.962,28.07,28.385,28.376,28.518,28.574,28.471,28.368,28.381,28.514,28.251,28.1,28.273,28.333,28.437,28.35,28.307,28.342,28.363,28.527,28.32,28.281,28.368,28.51,28.596,28.493,28.484,28.467,28.566,28.647,28.591,28.836,29.264,29.29,29.717,29.776,30.154,30.112,30.412,30.052,29.946,29.95,29.993,29.997,30.209,29.802,29.891,29.87,29.925,29.729,29.712,29.461,29.333,29.465,29.457,29.393,29.542,29.593,29.559,29.657,29.997,30.184,30.103,30.035,30.052,29.836,29.687,29.414,29.247,29.222,28.974,28.961,28.991,28.914,28.695,28.836,28.841,28.677,28.926,29.089,28.772,28.871,28.832,28.695,28.841,28.746,28.811,28.708,28.66,28.497,28.467,28.695,28.789,28.759,28.901,28.948,29.333,29.546,29.772,29.61,29.7,29.823,29.695,29.691,29.648,29.661,29.67,29.538,29.41,29.393,29.17,29.474,29.346,29.294,29.32,29.363,29.474,29.627,29.525,29.422,29.499,29.499,29.495,29.179,29.226,29.299,29.32,29.089,29.504,29.401,29.405,29.401,29.602,29.307,29.665,29.512,29.61,29.665,29.819,29.827,30.04,30.056,30.141,30.103,30.349,30.171,30.294,30.163,30.256,30.141,30.107,30.048,29.997,30.023,29.882,29.802,29.878,30.107,29.946,30.018,29.878,29.819,29.682,29.81,29.533,29.589,29.793,29.648,29.64,29.538,29.217,29.145,28.789,28.561,28.234
22.329,25.919,27.307,27.862,27.88,28.1,28.217,28.286,28.514,28.669,28.518,28.376,28.277,28.191,28.204,28.217,28.1,28.329,28.126,28.139,28.303,28.113,28.234,28.247,28.363,28.32,28.548,28.415,28.381,28.536,28.579,28.307,28.471,28.712,28.682,28.914,29.162,29.414,29.555,30.133,30.636,30.615,30.716,30.408,30.251,30.307,30.15,30.239,30.277,30.086,29.895,30.065,29.865,29.776,29.644,29.431,29.469,29.567,29.474,29.427,29.435,29.572,29.631,29.78,29.967,29.976,30.086,30.056,29.942,29.755,29.516,29.538,29.371,29.243,29.136,28.995,28.986,28.858,28.939,29.008,28.853,29.016,28.922,29.175,29.162,28.991,28.939,28.969,28.832,28.69,28.858,28.643,28.768,28.622,28.544,28.768,28.677,28.66,29.008,29.021,29.32,29.606,29.623,29.78,29.797,29.853,29.729,29.661,29.67,29.593,29.576,29.563,29.661,29.239,29.376,29.354,29.341,29.273,29.491,29.525,29.593,29.661,29.746,29.746,29.746,29.631,29.388,29.337,29.26,29.397,29.555,29.303,29.491,29.593,29.422,29.678,29.678,29.614,29.653,29.657,29.597,29.959,29.938,30.112,30.133,30.103,30.298,30.251,30.548,30.349,30.323,30.442,30.133,30.196,30.137,30.158,29.81,30.014,29.844,29.648,29.772,30.044,29.895,29.84,29.793,29.721,29.623,29.64,29.734,29.768,29.751,29.691,29.644,29.785,29.422,29.217,29.003,28.768,28.251
22.571,26.267,27.381,27.746,27.958,28.13,28.368,28.29,28.647,28.415,28.333,28.2,28.165,28.325,27.884,27.966,27.828,27.997,28.148,28.04,28.195,28.161,28.269,28.243,28.286,28.264,28.312,28.307,28.139,28.471,28.428,28.445,28.484,28.467,28.677,28.716,29.277,29.572,29.874,30.535,31.003,31.326,30.952,30.556,30.467,30.526,30.421,30.548,30.539,30.23,29.938,30.065,29.853,29.819,29.602,29.721,29.572,29.474,29.465,29.44,29.474,29.44,29.431,29.721,29.836,29.938,29.989,30.052,29.802,29.878,29.597,29.427,29.29,29.273,29.093,28.858,28.914,28.725,28.836,28.828,28.978,29.269,29.337,29.243,29.427,29.452,29.093,29.025,29.008,28.811,28.858,28.815,28.626,28.665,28.622,28.574,28.815,28.733,28.905,29.025,29.444,29.619,29.619,29.631,29.887,29.704,29.657,29.785,29.644,29.763,29.538,29.623,29.303,29.363,29.282,29.38,29.316,29.311,29.367,29.358,29.482,29.631,29.7,29.857,29.606,29.431,29.346,29.247,29.162,29.358,29.444,29.435,29.555,29.768,29.623,29.755,29.865,29.751,29.755,29.802,29.708,30.09,29.955,30.095,30.374,30.235,30.086,30.23,30.387,30.328,30.379,30.467,30.387,30.201,30.196,29.946,29.916,29.984,29.674,29.67,29.687,29.878,29.806,29.861,29.721,29.751,29.734,29.657,29.708,29.785,29.848,29.98,29.874,29.912,29.499,29.55,29.316,28.811,28.548
22.721,26.578,27.446,27.858,28.053,28.109,28.195,28.191,28.424,28.454,28.212,28.113,28.057,28.109,28.096,27.88,27.979,27.854,27.966,28.027,28.014,28.225,28.212,28.161,28.221,28.299,28.161,28.419,28.398,28.381,28.471,28.51,28.613,28.622,28.768,28.853,29.243,29.7,29.997,30.708,31.406,31.368,31.209,31.112,31.032,31.028,30.759,30.78,30.78,30.302,30.056,30.031,29.933,29.972,29.623,29.785,29.619,29.725,29.435,29.457,29.422,29.363,29.789,29.768,29.933,30.01,30.103,30.141,30.065,29.538,29.559,29.504,29.316,29.14,28.986,28.729,28.725,28.918,28.841,28.944,29.32,29.38,29.657,29.904,29.687,29.814,29.504,29.504,29.063,29.003,29.059,28.956,28.755,28.952,28.742,28.738,28.596,28.888,28.952,29.179,29.401,29.414,29.717,29.44,29.865,29.895,29.763,29.691,29.751,29.721,29.755,29.674,29.448,29.316,29.252,29.469,29.299,29.393,29.367,29.533,29.469,29.585,29.623,29.482,29.7,29.44,29.469,29.277,29.209,29.35,29.38,29.529,29.491,29.708,29.848,29.627,30.044,29.648,29.857,29.823,29.802,30.006,30.078,30.086,30.45,30.29,30.298,30.218,30.446,30.425,30.332,30.311,30.251,30.256,30.196,30.23,30.056,30.04,29.721,29.895,29.674,29.772,29.797,29.661,29.789,29.814,29.648,29.734,29.653,29.593,29.763,29.959,29.997,29.921,29.844,29.78,29.529,29.183,28.514
23.242,26.587,27.568,27.707,27.871,27.927,28.238,28.113,28.083,28.182,27.919,27.919,27.871,27.962,27.849,27.906,28.074,28.001,27.923,27.975,28.152,28.053,28.195,28.005,28.109,28.096,28.312,28.281,28.286,28.432,28.454,28.204,28.561,28.66,28.63,29.008,29.303,29.725,30.243,30.982,31.595,31.77,31.691,31.586,31.364,31.465,31.179,30.919,30.805,30.345,30.137,29.98,30.035,30.018,29.87,29.819,29.755,29.661,29.418,29.38,29.452,29.55,29.687,29.712,29.874,30.12,30.158,30.124,30.141,29.823,29.644,29.474,29.286,29.371,28.914,28.798,28.841,28.931,28.956,29.179,29.247,29.478,29.929,30.205,30.175,30.273,29.844,29.857,29.521,29.422,29.17,29.128,29.106,28.914,29.008,28.905,28.69,28.982,29.106,29.123,29.294,29.597,29.785,29.533,29.597,29.648,29.78,29.64,29.469,29.576,29.674,29.567,29.559,29.435,29.397,29.273,29.542,29.457,29.252,29.354,29.589,29.435,29.448,29.452,29.422,29.585,29.452,29.41,29.132,29.367,29.508,29.371,29.555,29.512,29.665,29.878,29.87,29.7,29.84,29.976,29.984,29.98,30.167,30.15,30.256,30.383,30.213,30.251,30.141,30.497,30.379,30.035,30.201,30.052,30.052,30.014,30.04,30.099,29.712,29.738,29.717,29.763,29.585,29.465,29.576,29.67,29.665,29.589,29.7,29.746,29.84,29.823,30.031,29.989,29.972,30.103,29.81,29.354,28.883
23.792,26.648,27.759,27.806,27.888,27.923,28.122,28.096,28.083,28.087,27.832,28.027,27.845,27.945,27.971,28.143,27.901,27.932,27.992,27.901,27.966,28.143,28.022,28.122,28.139,28.225,28.169,28.385,28.363,28.488,28.411,28.609,28.708,28.931,28.883,29.128,29.324,29.657,30.133,30.851,31.678,32.033,31.996,31.941,32.012,31.649,31.557,30.986,30.729,30.501,30.213,30.213,30.15,30.446,30.146,29.993,29.602,29.823,29.661,29.418,29.435,29.648,29.58,29.84,30.018,30.226,30.205,30.171,30.027,29.708,29.776,29.533,29.294,29.213,28.883,28.742,28.909,28.836,28.918,29.076,29.371,29.563,30.001,30.349,30.493,30.573,30.501,30.391,29.899,29.644,29.346,29.529,29.247,29.145,29.012,28.944,28.914,28.926,29.046,29.145,29.35,29.58,29.653,29.606,29.81,29.64,29.725,29.734,29.555,29.55,29.474,29.55,29.469,29.324,29.546,29.41,29.418,29.393,29.371,29.29,29.41,29.521,29.397,29.405,29.567,29.461,29.397,29.405,29.222,29.294,29.393,29.384,29.448,29.759,29.636,29.87,29.861,29.882,30.116,30.065,30.056,30.116,30.048,30.171,30.294,30.336,30.484,30.192,30.408,30.37,30.035,30.307,30.137,30.179,30.112,29.938,30.065,30.099,29.768,29.772,29.768,29.708,29.516,29.602,29.567,29.457,29.512,29.572,29.648,29.904,29.84,29.776,29.853,30.141,30.163,30.467,30.154,29.559,28.931
