31.352,31.158,30.919,30.488,30.154,30.175,29.891,29.644,29.337,29.273,29.149,29.247,28.935,29.098,29.051,29.166,29.008,29.059,29.149,29.217,29.158,29.076,29.196,28.948,29.128,28.944,28.789,28.879,28.888,28.905,28.708,28.725,28.768,28.828,28.811,28.858,28.746,28.776,28.875,28.935,28.806,28.901,28.922,29.029,29.23,29.209,29.183,29.311,29.401,29.213,29.393,29.495,29.354,29.585,29.563,29.602,29.614,29.546,29.678,29.725,29.878,29.797,30.103,30.222,30.302,30.264,30.565,30.552,30.847,30.999,31.335,31.175,31.507,31.833,31.921,32.1,32.196,32.241,32.528,32.399,32.441,32.619,32.607,32.752,32.545,32.408,32.221,32.233,32.146,31.87,31.611,31.532,31.297,30.944,30.805,30.712,30.666,30.674,30.624,30.446,30.594,30.349,30.357,30.438,30.518,30.459,30.586,30.763,30.725,30.775,31.104,31.049,31.079,30.999,30.839,30.834,30.733,30.526,30.442,30.26,30.226,29.751,29.95,29.657,29.508,29.682,29.606,29.61,29.58,29.627,29.674,29.653,29.857,29.776,29.933,29.989,30.09,30.023,30.065,30.171,30.163,30.065,29.861,29.806,29.772,29.78,29.742,29.542,29.674,29.597,29.619,29.776,29.908,30.116,29.912,30.09,30.175,30.141,30.222,30.26,30.573,30.476,31.066,31.347,31.728
31.259,31.121,30.733,30.235,30.095,30.006,29.751,29.482,29.341,29.021,29.192,29.209,29.098,28.845,28.948,28.969,29.046,29.196,29.132,29.166,29.162,29.183,29.059,29.183,29.051,28.935,29.008,28.888,28.763,28.682,28.832,28.785,28.643,28.845,28.798,28.725,28.759,28.75,28.776,29.008,28.896,28.939,29.042,29.235,29.367,29.358,29.401,29.41,29.282,29.393,29.294,29.474,29.512,29.717,29.508,29.542,29.721,29.674,29.78,29.785,29.87,30.014,30.044,30.154,30.188,30.442,30.59,30.543,30.797,31.121,31.28,31.41,31.699,31.979,32.25,32.196,32.366,32.337,32.416,32.487,32.462,32.69,32.458,32.487,32.686,32.657,32.291,32.354,32.15,32.004,31.707,31.448,31.268,31.024,30.851,30.78,30.868,30.607,30.501,30.569,30.45,30.34,30.281,30.196,30.374,30.438,30.404,30.611,30.632,30.729,30.982,31.184,31.02,31.016,30.889,31.041,30.839,30.763,30.725,30.847,30.459,30.082,29.878,29.7,29.653,29.602,29.602,29.657,29.572,29.538,29.929,29.768,29.925,29.84,30.001,30.103,30.095,30.014,30.027,30.023,30.052,30.027,29.831,29.776,29.61,29.631,29.614,29.486,29.606,29.721,29.631,29.717,29.823,29.997,29.984,30.095,30.171,30.188,30.302,30.251,30.526,30.628,30.986,31.356,31.741
31.242,31.1,30.497,29.993,30.247,30.137,29.704,29.465,29.256,29.136,29.025,29.183,29.021,29.033,29.089,28.961,28.944,29.179,28.871,29.183,29.162,29.371,29.055,29.008,28.969,28.991,28.991,28.914,28.733,28.763,28.772,28.712,28.961,28.695,28.776,28.836,28.557,28.652,28.823,28.793,28.956,28.944,29.089,29.243,29.614,29.58,29.521,29.405,29.294,29.299,29.465,29.448,29.538,29.895,29.708,29.602,29.665,29.695,29.87,29.831,29.899,30.01,29.955,30.12,30.421,30.577,30.624,30.733,30.877,31.011,31.352,31.435,31.879,32.033,32.137,32.241,32.379,32.362,32.441,32.582,32.532,32.669,32.64,32.806,32.735,32.615,32.52,32.424,32.316,32.004,31.808,31.586,31.36,31.142,31.007,30.822,30.683,30.678,30.463,30.438,30.488,30.264,30.294,30.243,30.408,30.277,30.353,30.615,30.624,30.628,30.721,30.868,30.877,30.763,30.733,30.889,30.893,30.856,30.843,30.86,30.514,30.34,30.086,29.908,29.904,29.661,29.499,29.661,29.576,29.614,29.759,29.648,29.746,29.751,29.878,29.972,30.006,29.972,30.001,30.078,29.989,29.955,29.674,29.78,29.746,29.555,29.508,29.474,29.576,29.444,29.401,29.636,29.806,29.882,29.848,30.082,30.069,30.099,30.175,30.129,30.383,30.539,30.847,31.188,31.574
31.003,30.902,30.522,30.048,30.205,30.006,29.789,29.491,29.188,29.213,29.222,29.282,29.213,29.081,29.089,28.896,28.939,29.081,29.085,29.111,29.252,29.063,28.995,29.063,28.901,29.033,28.862,28.991,28.789,28.781,28.781,28.54,28.669,28.63,28.738,28.871,28.699,28.759,28.682,28.759,28.811,28.974,29.2,29.58,29.478,29.648,29.674,29.448,29.418,29.376,29.636,29.751,29.691,29.865,29.627,29.751,29.844,29.738,29.857,29.827,29.878,30.001,30.222,30.209,30.429,30.657,30.615,30.86,30.982,30.952,31.435,31.712,31.812,32.071,32.275,32.283,32.345,32.325,32.399,32.686,32.495,32.632,32.59,32.673,32.872,32.628,32.499,32.408,32.158,32.037,31.703,31.728,31.561,31.36,31.045,30.957,30.86,30.856,30.674,30.455,30.438,30.235,30.395,30.323,30.201,30.323,30.281,30.539,30.645,30.636,30.678,30.847,30.678,30.56,30.514,30.712,30.708,30.649,30.678,30.893,30.488,30.268,30.154,29.853,29.806,29.602,29.529,29.486,29.627,29.457,29.691,29.61,29.853,29.84,30.031,29.912,29.827,29.836,29.827,29.955,29.98,29.899,29.882,29.895,29.657,29.61,29.7,29.512,29.606,29.431,29.431,29.448,29.619,29.751,29.81,30.052,29.929,30.069,30.226,30.251,30.218,30.586,30.797,31.23,31.632
30.902,31.112,30.243,30.209,30.107,30.061,29.602,29.572,29.252,29.119,28.991,29.188,28.931,29.008,28.956,28.926,29.106,29.2,29.093,29.098,29.132,29.072,29.068,28.935,28.828,28.978,28.871,28.763,28.815,28.806,28.733,28.587,28.781,28.673,28.639,28.772,28.695,28.673,28.742,28.969,28.918,29.166,29.196,29.521,29.572,29.648,29.457,29.61,29.533,29.418,29.555,29.563,29.55,29.865,29.708,29.661,29.64,29.751,29.763,29.887,29.908,30.251,30.154,30.425,30.497,30.581,30.788,30.931,31.074,31.343,31.728,31.879,32.033,32.146,32.291,32.275,32.32,32.491,32.516,32.495,32.566,32.777,32.669,32.731,32.644,32.711,32.723,32.495,32.337,32.204,31.954,31.825,31.549,31.318,31.272,31.053,30.872,30.822,30.624,30.518,30.51,30.235,30.522,30.133,30.26,30.336,30.23,30.505,30.556,30.603,30.543,30.636,30.653,30.628,30.408,30.463,30.222,30.45,30.362,30.459,30.391,30.222,29.997,29.789,29.619,29.755,29.504,29.495,29.55,29.508,29.912,29.559,29.874,29.806,29.806,29.933,29.874,29.861,29.912,29.865,30.044,29.759,29.789,29.682,29.665,29.495,29.606,29.61,29.589,29.269,29.546,29.567,29.602,29.853,29.891,30.09,30.069,30.056,30.103,30.15,30.201,30.319,30.868,31.158,31.532
30.822,30.839,30.065,30.061,30.154,30.014,29.776,29.401,29.239,29.106,29.17,29.158,29.145,28.999,28.686,29.098,28.849,28.991,29.085,29.033,29.098,28.991,28.944,28.952,28.793,28.849,28.836,28.785,28.811,28.716,28.72,28.548,28.587,28.634,28.695,28.583,28.669,28.66,28.725,28.845,28.931,29.252,29.213,29.486,29.597,29.499,29.759,29.508,29.55,29.474,29.435,29.512,29.814,29.827,29.623,29.64,29.538,29.819,29.827,30.04,29.938,29.912,30.307,30.4,30.505,30.695,30.91,31.1,31.314,31.473,31.804,31.891,31.987,32.254,32.416,32.341,32.466,32.408,32.487,32.727,32.586,32.644,32.773,33.004,32.856,32.847,32.744,32.524,32.586,32.341,32.083,31.954,31.544,31.423,31.146,31.2,30.919,30.864,30.742,30.476,30.716,30.518,30.429,30.29,30.201,30.328,30.374,30.417,30.603,30.51,30.7,30.775,30.472,30.581,30.383,30.268,30.179,30.018,30.146,30.226,30.285,29.955,30.035,30.04,29.942,29.648,29.58,29.661,29.508,29.593,29.704,29.721,29.78,29.776,29.861,29.793,29.763,29.989,29.882,30.014,29.865,29.734,29.631,29.814,29.712,29.619,29.657,29.414,29.619,29.414,29.529,29.691,29.55,29.674,29.657,29.942,30.196,30.095,30.112,30.218,30.052,30.45,30.636,31.209,31.549
30.484,30.704,29.848,30.158,30.133,29.806,29.58,29.311,29.132,29.106,28.978,29.2,28.926,28.883,28.699,28.883,28.802,29.021,28.935,29.012,28.901,29.162,28.862,28.871,28.815,28.939,28.845,28.781,28.755,28.626,28.781,28.609,28.639,28.66,28.669,28.695,28.613,28.815,28.682,28.892,28.832,29.055,29.303,29.457,29.491,29.563,29.516,29.461,29.529,29.384,29.533,29.687,29.567,29.653,29.474,29.559,29.653,29.772,29.704,29.955,30.078,30.048,30.323,30.446,30.603,30.969,30.995,31.44,31.486,31.519,31.891,32.05,32.171,32.2,32.383,32.391,32.437,32.441,32.524,32.566,32.628,32.582,32.74,32.764,32.864,32.909,32.851,32.835,32.64,32.512,32.062,31.908,31.641,31.494,31.272,31.158,31.129,30.931,30.826,30.7,30.813,30.548,30.636,30.336,30.379,30.243,30.243,30.51,30.708,30.408,30.851,30.936,30.526,30.459,30.319,30.184,30.006,29.857,30.023,29.882,29.836,29.938,29.87,29.984,29.895,29.772,29.797,29.674,29.682,29.67,29.848,29.665,29.882,29.785,29.946,29.98,29.997,29.64,29.742,29.721,29.746,29.797,29.525,29.648,29.602,29.427,29.572,29.444,29.682,29.427,29.474,29.495,29.41,29.678,29.81,29.895,30.12,30.222,30.23,30.099,30.239,30.307,30.712,31.2,31.477
30.285,30.742,30.103,30.196,30.323,29.878,29.619,29.273,29.145,28.944,29.136,29.213,29.025,28.926,28.871,28.781,28.871,28.956,28.879,29.119,28.883,29.025,29.021,28.914,28.922,28.926,28.849,28.772,28.699,28.793,28.656,28.583,28.6,28.544,28.596,28.544,28.647,28.755,28.806,28.909,28.978,29.384,29.474,29.422,29.538,29.572,29.448,29.567,29.512,29.512,29.418,29.482,29.661,29.593,29.695,29.597,29.614,29.814,29.87,29.87,30.082,30.281,30.366,30.59,30.78,31.129,31.221,31.263,31.595,31.712,32.05,32.212,32.229,32.283,32.358,32.32,32.441,32.474,32.478,32.607,32.653,32.86,32.69,32.897,33.033,32.893,32.922,32.938,32.901,32.657,32.179,31.996,31.895,31.557,31.314,31.297,31.074,30.91,30.7,30.746,30.725,30.712,30.455,30.421,30.387,30.298,30.412,30.649,30.624,30.738,30.856,30.856,30.708,30.442,30.433,30.294,30.095,29.882,29.853,29.687,29.665,29.648,29.814,29.729,29.887,29.865,29.802,29.695,29.627,29.653,29.785,29.746,29.759,29.738,29.857,29.763,29.695,29.661,29.802,29.64,29.691,29.555,29.606,29.44,29.435,29.469,29.576,29.572,29.478,29.665,29.422,29.422,29.491,29.657,29.64,29.84,30.086,30.124,30.184,30.082,30.014,30.188,30.628,30.948,31.419
30.018,30.48,30.095,30.438,30.209,29.853,29.465,29.474,29.205,29.179,29.136,29.046,28.772,28.922,28.63,28.72,28.883,28.952,28.892,28.914,28.922,29.021,28.862,28.931,28.939,28.875,28.858,28.905,28.763,28.742,28.652,28.553,28.484,28.561,28.66,28.673,28.622,28.823,28.763,29.098,29.209,29.294,29.431,29.538,29.44,29.572,29.469,29.597,29.593,29.542,29.627,29.44,29.567,29.678,29.58,29.674,29.627,29.742,29.793,30.014,30.137,30.26,30.476,30.653,30.902,31.016,31.305,31.368,31.661,31.946,32.216,32.175,32.212,32.316,32.462,32.391,32.304,32.32,32.491,32.474,32.707,32.839,32.831,32.872,32.831,33.017,33.054,33.025,32.785,32.731,32.237,32.054,31.799,31.377,31.36,31.163,31.171,31.095,30.864,30.898,30.7,30.657,30.497,30.569,30.488,30.26,30.366,30.446,30.721,30.809,31.032,31.074,31.016,31.02,30.48,30.484,30.146,29.993,29.789,29.776,29.678,29.555,29.58,29.499,29.636,29.78,29.717,29.78,29.823,29.933,29.814,29.67,29.84,29.751,29.98,29.891,29.789,29.486,29.648,29.708,29.614,29.623,29.448,29.614,29.452,29.529,29.576,29.521,29.567,29.585,29.346,29.427,29.448,29.538,29.674,29.857,30.031,29.959,30.146,30.239,30.218,30.34,30.459,31.016,31.373
29.648,30.307,30.26,30.438,30.226,29.853,29.576,29.277,29.226,29.132,29.016,29.119,28.665,28.781,28.695,28.879,28.819,29.051,28.956,29.089,29.14,28.926,28.871,28.845,28.72,28.914,28.823,28.841,28.866,28.708,28.733,28.531,28.587,28.639,28.518,28.634,28.673,28.974,28.879,29.247,29.367,29.358,29.363,29.384,29.264,29.495,29.465,29.401,29.269,29.405,29.512,29.452,29.525,29.576,29.482,29.58,29.887,29.802,29.955,29.785,30.103,30.357,30.425,30.834,31.091,31.339,31.59,31.528,31.812,32.029,32.166,32.237,32.171,32.35,32.258,32.333,32.266,32.449,32.453,32.59,32.619,32.789,32.76,32.971,33.046,32.947,33.038,33.161,32.984,32.851,32.229,32.175,31.724,31.523,31.31,31.121,30.927,30.877,30.805,30.809,30.7,30.708,30.476,30.429,30.56,30.412,30.467,30.573,30.704,30.822,30.973,31.062,30.94,30.754,30.826,30.548,30.315,30.078,29.836,29.806,29.457,29.563,29.341,29.533,29.431,29.64,29.627,29.827,29.712,29.67,29.895,29.857,29.887,29.831,29.865,29.87,29.857,29.589,29.589,29.682,29.657,29.405,29.465,29.418,29.35,29.444,29.806,29.546,29.751,29.538,29.589,29.465,29.465,29.61,29.521,29.674,29.912,30.01,30.133,30.243,30.112,29.891,30.518,31.066,31.343
29.516,30.598,30.222,30.404,30.099,29.504,29.427,29.422,29.235,28.969,28.922,28.982,28.914,28.768,28.798,28.836,28.883,28.961,29.021,28.763,28.931,28.974,28.909,28.845,28.892,28.755,28.802,28.772,28.733,28.63,28.871,28.639,28.853,28.45,28.66,28.596,28.922,28.961,28.995,29.277,29.337,29.354,29.307,29.183,29.243,29.38,29.341,29.346,29.243,29.461,29.414,29.508,29.444,29.525,29.435,29.538,29.64,29.674,29.874,29.904,30.163,30.429,30.565,30.708,30.978,31.377,31.532,31.716,32.033,32.033,32.271,32.354,32.283,32.408,32.329,32.395,32.341,32.374,32.541,32.665,32.59,32.806,32.798,32.951,32.971,33.033,33.029,33.095,32.922,32.872,32.599,32.108,31.9,31.49,31.259,31.079,30.94,30.927,30.856,30.788,30.826,30.531,30.526,30.463,30.607,30.603,30.649,30.75,30.784,30.856,31.125,31.041,30.99,31.129,30.818,30.522,30.463,30.01,29.972,29.861,29.55,29.55,29.465,29.572,29.542,29.427,29.525,29.576,29.763,29.661,30.048,29.921,30.061,29.912,30.107,29.865,29.78,29.717,29.682,29.525,29.474,29.269,29.311,29.457,29.346,29.499,29.499,29.563,29.636,29.597,29.627,29.478,29.448,29.457,29.44,29.721,29.819,29.963,30.112,30.027,30.048,29.942,30.4,30.948,31.268
29.136,30.395,30.188,30.218,29.98,29.448,29.32,29.329,29.243,28.866,28.926,28.742,28.703,28.759,28.712,28.673,28.75,28.931,28.862,28.858,28.999,28.965,28.853,28.858,28.811,28.841,28.952,28.802,28.785,28.677,28.634,28.673,28.626,28.617,28.634,28.712,28.836,28.871,29.063,29.123,28.858,28.948,28.978,29.051,29.115,29.32,29.196,29.303,29.136,29.264,29.273,29.35,29.431,29.491,29.465,29.452,29.678,29.806,29.717,29.933,30.056,30.247,30.539,30.738,31.175,31.515,31.549,31.795,31.891,32.279,32.449,32.374,32.358,32.437,32.366,32.325,32.183,32.366,32.462,32.462,32.615,32.624,32.707,32.901,32.988,33.166,33.009,33.207,33.133,33.071,32.69,32.237,31.774,31.607,31.414,30.978,30.927,30.805,30.632,30.708,30.632,30.674,30.687,30.522,30.653,30.619,30.632,30.611,30.978,31.024,31.213,31.133,30.94,31.045,30.708,30.535,30.501,30.154,30.014,29.789,29.742,29.606,29.695,29.538,29.555,29.341,29.538,29.435,29.572,29.772,29.963,29.921,30.048,29.946,30.006,29.797,29.78,29.401,29.414,29.41,29.542,29.252,29.469,29.486,29.371,29.324,29.256,29.397,29.678,29.687,29.542,29.657,29.597,29.337,29.431,29.61,29.776,29.899,29.963,29.976,29.98,29.963,30.319,30.784,31.268
28.682,30.332,30.264,29.98,29.793,29.602,29.478,29.457,29.239,28.922,28.72,28.965,28.832,28.673,28.656,28.849,28.991,28.875,28.974,28.853,29.025,29.038,28.888,28.776,28.785,28.75,28.755,28.69,28.768,28.51,28.725,28.527,28.729,28.622,28.75,28.768,28.639,28.871,28.776,28.922,28.823,28.781,28.982,28.909,28.883,29.222,29.213,29.192,29.23,29.2,29.371,29.23,29.44,29.337,29.346,29.525,29.516,29.687,29.861,29.967,30.061,30.281,30.484,31.049,31.276,31.615,31.766,31.858,32.212,32.258,32.399,32.383,32.304,32.32,32.445,32.3,32.225,32.345,32.466,32.561,32.632,32.731,32.731,32.955,33.004,33.12,33.124,33.161,33.219,33.091,32.698,32.325,31.904,31.465,31.373,31.074,30.834,30.721,30.666,30.619,30.624,30.594,30.674,30.535,30.501,30.581,30.395,30.674,30.805,30.78,31.066,31.196,31.108,30.965,30.687,30.501,30.408,30.031,30.065,29.929,29.691,29.538,29.623,29.469,29.491,29.414,29.393,29.452,29.478,29.516,29.755,29.895,29.916,29.861,29.81,30.018,29.704,29.606,29.482,29.512,29.393,29.341,29.393,29.422,29.303,29.354,29.401,29.183,29.499,29.491,29.597,29.457,29.486,29.572,29.427,29.508,29.814,29.789,29.997,30.095,30.163,29.942,30.179,30.78,31.053
28.139,30.171,30.247,29.789,29.763,29.538,29.401,29.294,28.961,28.918,28.742,28.772,28.871,28.909,28.952,28.896,28.948,28.935,29.025,28.892,29.076,28.948,28.922,28.849,28.755,28.708,28.75,28.729,28.497,28.557,28.785,28.411,28.385,28.544,28.531,28.454,28.406,28.445,28.639,28.785,28.604,28.647,28.862,28.875,28.905,29.059,28.948,29.106,29.115,29.111,29.119,29.243,29.277,29.516,29.589,29.469,29.661,29.785,30.006,30.213,30.196,30.412,30.556,30.982,31.385,31.666,32.058,32.241,32.383,32.516,32.566,32.433,32.358,32.312,32.379,32.387,32.333,32.341,32.449,32.449,32.524,32.682,32.64,32.806,32.947,33.112,33.104,33.289,33.26,33.091,32.57,32.412,32.075,31.444,31.242,30.957,30.784,30.695,30.649,30.603,30.565,30.493,30.518,30.421,30.247,30.429,30.577,30.484,30.628,30.767,31.053,31.129,31.184,30.906,30.662,30.573,30.362,30.146,29.844,29.823,29.542,29.55,29.653,29.559,29.461,29.533,29.431,29.482,29.405,29.614,29.636,29.755,29.789,29.797,29.712,29.704,29.674,29.516,29.461,29.329,29.448,29.337,29.384,29.273,29.29,29.26,29.32,29.521,29.593,29.55,29.465,29.465,29.567,29.482,29.316,29.55,29.831,29.755,29.857,29.827,30.069,29.836,30.146,30.742,31.213
27.611,29.895,29.963,29.946,29.708,29.542,29.136,29.17,29.059,28.905,28.789,28.845,28.785,29.046,28.823,28.969,28.849,29.046,28.892,28.892,28.879,28.918,29.003,28.677,28.849,28.776,28.609,28.72,28.63,28.493,28.368,28.2,28.441,28.338,28.454,28.277,28.411,28.402,28.462,28.462,28.54,28.622,28.677,28.746,28.793,28.978,28.982,28.974,29.046,28.896,29.119,29.209,29.329,29.585,29.422,29.482,29.734,29.848,30.196,30.163,30.514,30.526,30.826,31.037,31.398,31.699,32.066,32.241,32.3,32.516,32.582,32.449,32.47,32.59,32.399,32.512,32.445,32.283,32.424,32.503,32.574,32.632,32.673,32.781,33.042,33.062,33.211,33.277,33.265,33.174,32.802,32.582,32.179,31.724,31.544,31.129,30.906,30.725,30.569,30.51,30.433,30.425,30.323,30.201,30.328,30.235,30.336,30.379,30.565,30.687,31.032,31.179,31.028,31.02,30.721,30.691,30.463,30.103,29.899,29.776,29.55,29.478,29.448,29.538,29.388,29.431,29.491,29.273,29.555,29.55,29.602,29.55,29.725,29.768,29.7,29.712,29.414,29.623,29.469,29.367,29.504,29.337,29.294,29.376,29.346,29.384,29.354,29.316,29.418,29.358,29.461,29.277,29.44,29.26,29.32,29.474,29.657,29.572,29.814,29.768,30.031,29.836,29.916,30.784,31.079
27.002,29.857,29.98,29.916,29.712,29.256,29.282,29.076,28.785,28.712,28.896,29.17,28.858,28.991,28.832,28.944,28.819,28.866,28.819,28.699,28.742,28.858,28.708,28.75,28.673,28.75,28.548,28.544,28.307,28.398,28.187,28.182,28.234,28.368,28.161,28.307,28.329,28.32,28.277,28.428,28.428,28.531,28.673,28.66,28.703,28.871,28.901,28.926,28.853,28.909,29.145,29.188,29.435,29.691,29.627,29.593,29.908,29.959,30.307,30.442,30.607,30.691,30.809,31.146,31.691,32.058,32.233,32.416,32.512,32.686,32.603,32.495,32.453,32.354,32.412,32.329,32.304,32.391,32.408,32.536,32.52,32.524,32.59,32.69,32.864,33.058,33.157,33.178,33.359,33.091,32.872,32.661,32.333,31.783,31.515,31.192,31.083,30.721,30.539,30.552,30.573,30.366,30.37,30.425,30.353,30.26,30.239,30.264,30.472,30.493,30.936,31.171,31.112,30.995,30.733,30.678,30.446,30.163,29.993,29.836,29.644,29.602,29.478,29.457,29.397,29.226,29.337,29.119,29.316,29.299,29.465,29.444,29.687,29.61,29.648,29.593,29.311,29.444,29.529,29.363,29.35,29.422,29.273,29.286,29.333,29.277,29.17,29.217,29.38,29.38,29.277,29.337,29.252,29.341,29.29,29.427,29.529,29.738,29.555,29.857,30.014,29.823,30.073,30.742,31.062
26.512,29.648,29.759,29.661,29.563,29.252,29.158,28.952,28.888,28.712,28.871,29.051,29.033,28.974,28.918,28.772,28.699,28.72,28.583,28.51,28.57,28.75,28.712,28.57,28.566,28.475,28.557,28.458,28.394,28.161,28.281,28.312,28.238,27.988,28.256,28.299,28.2,28.165,28.269,28.48,28.402,28.381,28.493,28.536,28.776,28.901,28.755,28.926,28.896,29.021,28.995,29.183,29.277,29.508,29.474,29.687,29.967,30.073,30.408,30.712,30.784,31.116,31.179,31.586,32.033,32.295,32.383,32.644,32.731,32.644,32.698,32.553,32.512,32.225,32.316,32.354,32.516,32.428,32.503,32.495,32.586,32.748,32.644,32.764,32.893,33.05,33.149,33.265,33.388,33.277,33.033,32.827,32.308,32.066,31.682,31.226,31.158,30.961,30.733,30.619,30.653,30.387,30.497,30.158,30.247,30.15,30.116,30.116,30.429,30.48,30.927,31.032,30.99,30.986,30.733,30.754,30.446,30.239,30.129,29.882,29.623,29.44,29.307,29.307,29.209,29.217,29.038,29.256,29.247,29.307,29.397,29.119,29.414,29.546,29.678,29.422,29.606,29.401,29.414,29.294,29.311,29.367,29.311,29.243,29.115,29.119,29.17,29.076,29.256,29.286,29.307,29.354,29.358,29.401,29.179,29.405,29.61,29.495,29.819,29.785,29.865,29.746,29.933,30.691,31.1
26.464,29.508,29.84,29.717,29.533,29.252,29.153,28.974,28.952,28.639,28.768,29.081,28.901,28.888,28.712,28.832,28.802,28.729,28.591,28.626,28.647,28.669,28.647,28.604,28.587,28.548,28.445,28.325,28.238,28.251,28.256,28.13,28.174,28.225,28.273,28.165,28.031,28.105,28.105,28.359,28.342,28.544,28.54,28.733,28.643,28.763,28.634,28.918,28.841,28.905,29.247,29.316,29.333,29.67,29.623,29.763,29.963,30.129,30.586,30.695,31.011,31.385,31.636,31.933,32.374,32.482,32.715,32.876,32.694,32.686,32.69,32.566,32.482,32.665,32.545,32.516,32.374,32.304,32.574,32.686,32.449,32.507,32.669,32.922,32.955,33.029,33.12,33.252,33.335,33.285,33.071,32.847,32.595,32.229,31.937,31.695,31.272,31.037,30.771,30.615,30.662,30.425,30.535,30.366,30.239,30.095,30.031,30.188,30.353,30.298,30.67,30.885,30.847,30.771,30.611,30.51,30.48,30.391,30.146,30.027,29.831,29.495,29.538,29.388,29.226,29.337,29.264,29.102,29.059,29.175,29.243,29.307,29.269,29.341,29.555,29.546,29.435,29.358,29.44,29.329,29.363,29.307,29.286,29.081,29.128,29.128,29.072,29.226,29.175,29.235,29.363,29.299,29.376,29.324,29.153,29.393,29.478,29.521,29.657,29.606,29.874,29.712,29.87,30.607,30.586
26.28,29.64,29.704,29.648,29.525,29.282,29.038,29.008,28.944,28.888,28.823,29.093,28.858,28.789,28.677,28.677,28.604,28.759,28.536,28.69,28.63,28.647,28.557,28.579,28.518,28.445,28.458,28.316,28.32,28.217,28.165,28.005,28.061,28.027,27.94,28.113,28.212,28.294,28.105,28.277,28.212,28.372,28.441,28.643,28.561,28.733,28.755,28.845,28.866,28.931,28.986,29.264,29.474,29.657,29.678,29.984,30.137,30.387,30.712,30.927,31.406,31.812,31.983,32.47,32.566,32.876,32.88,32.868,32.98,32.86,32.856,32.628,32.487,32.624,32.47,32.482,32.229,32.329,32.408,32.536,32.453,32.549,32.611,32.673,32.677,32.864,33.194,33.211,33.409,33.347,33.149,33.124,32.711,32.212,32.004,31.812,31.532,31.226,30.797,30.704,30.552,30.374,30.45,30.222,30.319,29.997,29.997,30.052,30.251,30.222,30.51,30.666,30.594,30.472,30.328,30.429,30.4,30.345,30.285,30.167,29.916,29.606,29.823,29.414,29.299,29.089,29.132,29.063,29.196,29.175,29.213,29.256,29.333,29.247,29.44,29.563,29.555,29.26,29.448,29.367,29.461,29.329,29.217,29.341,29.175,29.235,29.303,29.149,29.196,29.243,29.29,29.311,29.217,29.286,29.136,29.371,29.431,29.358,29.64,29.661,29.717,29.64,29.665,30.273,30.552
26.53,29.721,29.772,29.627,29.41,29.329,28.965,29.033,28.858,28.969,28.914,28.901,28.634,28.6,28.583,28.866,28.617,28.634,28.712,28.63,28.733,28.548,28.652,28.652,28.445,28.432,28.372,28.23,28.113,28.031,28.277,28.04,28.009,28.061,28.13,28.109,28.2,28.152,28.23,28.29,28.26,28.544,28.32,28.281,28.536,28.677,28.686,28.806,28.849,28.879,29.102,29.461,29.444,29.746,29.759,29.899,30.311,30.653,31.032,31.289,31.766,32.271,32.433,32.798,32.827,33.095,32.984,32.959,32.955,32.81,32.959,32.719,32.628,32.669,32.648,32.524,32.35,32.466,32.341,32.412,32.516,32.607,32.516,32.657,32.781,32.864,33.021,33.112,33.31,33.306,33.302,33.021,32.839,32.362,31.991,31.875,31.707,31.393,30.809,30.843,30.742,30.526,30.438,30.319,30.268,30.184,29.997,30.073,30.031,30.124,30.235,30.391,30.163,30.171,30.061,30.243,30.315,30.357,30.395,30.493,30.213,29.929,29.717,29.597,29.393,29.371,29.26,28.978,28.948,29.149,29.243,28.944,29.226,29.329,29.435,29.44,29.435,29.55,29.469,29.418,29.393,29.358,29.192,29.388,29.264,29.042,29.2,29.299,29.269,29.136,29.23,29.307,29.145,29.307,29.294,29.273,29.384,29.414,29.576,29.589,29.482,29.636,29.725,30.163,30.116
26.482,29.448,29.67,29.712,29.44,29.239,28.926,29.051,29.029,29.051,28.845,28.656,28.467,28.411,28.613,28.48,28.75,28.755,28.613,28.574,28.677,28.617,28.626,28.587,28.514,28.355,28.35,28.363,28.221,28.027,28.187,28.018,28.009,27.966,27.854,28.001,28.234,28.139,28.212,28.238,28.143,28.182,28.325,28.394,28.471,28.647,28.708,28.896,28.905,29.016,29.239,29.401,29.448,30.031,29.895,30.09,30.615,30.885,31.414,31.783,32.083,32.607,32.748,33.029,32.872,33.091,32.926,32.98,33.004,32.872,32.769,32.586,32.557,32.582,32.698,32.491,32.561,32.536,32.428,32.52,32.424,32.566,32.636,32.686,32.69,33.021,33.091,33.215,33.326,33.359,33.157,33.058,32.905,32.578,32.312,32.133,31.799,31.444,30.982,30.906,30.712,30.51,30.543,30.345,30.26,30.209,30.133,30.014,30.112,30.26,30.167,30.209,30.12,30.146,30.061,30.069,30.218,30.184,30.438,30.383,30.188,29.984,29.848,29.653,29.538,29.371,29.196,29.106,29.158,29.14,29.311,29.038,29.363,29.363,29.491,29.482,29.44,29.495,29.58,29.299,29.427,29.32,29.217,29.363,29.145,29.239,29.038,29.17,29.136,29.32,29.247,29.286,29.179,29.41,29.333,29.367,29.414,29.329,29.478,29.606,29.789,29.495,29.469,30.01,30.027
