32.04,32.387,32.319,32.545,32.289,32.628,32.319,32.01,31.941,31.714,31.517,31.676,31.418,31.532,31.631,31.562,31.76,31.911,31.699,31.676,31.654,31.752,31.919,31.494,31.471,31.798,31.858,31.813,31.342,30.51,30.21,29.987,30.079,30.464,31.014,31.243,31.919,32.327,32.364,32.372,32.153,32.138,31.775,31.616,31.6,31.707,31.813,31.836,32.168,32.47,32.83,32.628,32.568,32.447,32.274,31.926,31.934,31.578,31.661,31.562,31.487,31.167,31.441,30.999,31.266,31.243,31.053,30.846,30.885,30.908,30.984,30.823,30.785,31.167,31.136,31.289,31.167,31.471,31.304,31.167,31.35,31.403,31.373,31.136,31.411,31.464,31.411,31.707,31.798,31.979,32.417,32.583,32.763,32.958,32.62,32.898,32.658,32.605,32.522,32.372,32.342,32.349,32.259,32.198,32.115,32.055,32.01,31.707,32.108,32.115,32.221,32.198,32.447,32.59,32.778,33.018,32.868,32.98,33.235,33.205,33.145,33.235,33.19,32.943,32.913,32.808,32.575,32.485,32.379,32.191,31.994,31.638,31.593,31.6,31.418,31.243,31.136,30.915,30.885,30.348,30.125,30.01,30.018,30.21,30.556,30.325,30.248,30.533,30.448,30.272,30.441,30.487,30.808,30.976,31.068,30.724,30.801,31.007,31.068,31.304,31.342,29.879,25.972
32.372,32.575,32.673,32.665,32.357,32.342,32.281,31.79,31.994,31.896,31.714,31.722,31.555,31.616,31.798,31.684,32.017,31.881,31.691,31.714,31.638,31.669,31.646,31.714,31.775,31.881,31.964,31.836,31.441,31.091,30.571,30.625,30.563,31.014,31.266,31.54,32.032,32.364,32.206,32.319,32.281,31.851,31.858,31.707,31.578,31.707,31.707,31.737,32.236,32.522,32.83,32.665,32.868,32.59,32.312,32.1,31.904,31.76,31.669,31.471,31.562,31.464,31.289,31.045,31.266,30.938,31.121,30.946,30.77,30.839,31.053,30.915,30.984,31.06,31.35,31.167,31.136,31.365,31.525,31.083,31.342,31.433,31.342,31.014,31.357,31.334,31.562,31.388,31.699,31.836,32.274,32.455,32.598,32.59,32.748,32.77,32.703,32.507,32.5,32.379,32.462,32.394,32.312,32.146,32.115,32.138,31.957,32.017,31.941,31.919,32.244,32.206,32.281,32.553,32.71,32.861,33.01,33.033,33.183,33.168,33.399,33.175,32.853,33.108,32.793,32.808,32.703,32.568,32.296,32.213,32.115,31.919,31.782,31.433,31.631,31.289,31.357,30.93,30.762,30.325,29.995,29.825,29.539,30.064,30.402,30.264,30.533,30.563,30.51,30.31,30.548,30.456,30.869,30.892,31.213,30.823,30.992,31.075,30.999,31.258,31.426,29.755,26.004
32.447,32.65,32.725,32.808,32.07,32.364,32.085,31.805,31.805,31.76,31.502,31.775,31.676,31.631,31.502,31.904,31.881,31.767,31.858,31.654,31.79,31.646,31.661,31.707,31.729,31.79,32.04,31.858,31.691,31.449,30.992,30.816,30.854,31.007,31.319,31.623,32.146,32.146,32.259,32.198,32.04,31.926,31.775,31.433,31.578,31.631,31.919,31.676,32.229,32.266,32.65,32.695,32.808,32.703,32.364,32.123,31.904,31.699,31.684,31.403,31.411,31.456,31.274,31.182,31.236,31.03,31.129,31.091,30.602,30.617,30.502,30.655,30.877,30.801,31.175,31.236,31.251,31.35,31.411,31.35,31.243,31.433,31.304,31.197,31.175,31.373,31.509,31.547,31.737,31.888,32.319,32.394,32.56,32.658,32.801,32.748,32.65,32.5,32.53,32.515,32.387,32.296,32.327,32.364,32.289,32.206,32.13,31.79,32.017,32.274,31.987,32.093,32.319,32.545,32.658,33.003,32.943,33.287,33.407,33.534,33.414,33.22,33.168,32.846,32.733,32.583,32.68,32.492,32.417,32.213,32.047,31.805,31.881,31.562,31.6,31.411,31.334,30.999,30.433,29.809,29.174,28.371,27.987,28.426,29.748,30.371,30.233,30.379,30.195,30.31,30.318,30.41,30.579,30.93,31.037,30.915,31.182,31.175,31.007,31.22,31.281,29.979,26.02
32.703,32.838,32.703,32.47,32.153,32.251,31.896,31.669,31.964,31.676,31.813,31.752,31.752,31.684,31.775,31.691,31.851,31.873,31.881,31.775,31.661,31.707,31.76,31.593,31.813,31.729,31.987,31.881,31.714,31.616,31.433,31.167,31.182,31.228,31.334,31.676,32.032,32.085,32.01,32.176,31.896,31.691,31.54,31.312,31.373,31.365,31.646,31.638,31.972,32.138,32.56,32.41,32.763,32.598,32.244,31.979,31.972,31.752,31.562,31.433,31.357,31.281,31.373,31.228,31.296,31.152,31.136,30.732,30.808,30.877,30.9,30.632,30.778,31.007,31.091,31.167,31.395,31.395,31.479,31.312,31.464,31.449,31.296,31.228,31.38,31.334,31.585,31.578,31.684,31.836,32.07,32.312,32.417,32.575,32.553,32.748,32.553,32.47,32.545,32.507,32.538,32.538,32.41,32.425,32.447,32.244,32.168,32.062,32.04,31.888,32.176,32.319,32.447,32.568,32.876,32.906,33.123,33.437,33.414,33.466,33.548,33.377,33.227,32.906,32.785,32.62,32.575,32.364,32.281,32.062,32.04,31.729,31.828,31.691,31.813,31.57,31.281,30.525,30.064,28.645,27.972,27.294,26.762,26.858,28.105,29.902,30.479,30.295,30.356,30.517,30.41,30.548,30.709,30.747,30.9,30.739,31.129,31.502,31.304,31.213,31.205,30.31,26.252
32.898,32.921,32.748,32.447,32.153,32.236,32.025,31.926,31.6,31.699,31.775,31.707,31.752,31.752,31.775,31.82,31.994,31.836,31.722,31.745,31.888,31.669,31.836,31.616,31.813,31.843,31.866,31.888,31.631,31.578,31.388,31.426,31.289,31.441,31.616,31.722,31.904,31.987,31.896,31.714,31.669,31.555,31.509,31.342,31.152,31.449,31.509,31.464,31.858,31.752,32.387,32.281,32.522,32.213,32.236,31.972,31.911,31.562,31.661,31.395,31.312,31.228,31.167,31.144,31.266,30.953,31.007,30.816,30.846,30.846,30.969,30.846,30.992,31.068,31.251,31.464,31.471,31.638,31.547,31.251,31.517,31.365,31.479,31.449,31.327,31.502,31.411,31.441,31.722,31.813,32.123,32.161,32.417,32.485,32.53,32.598,32.5,32.545,32.455,32.462,32.455,32.342,32.289,32.417,32.312,32.244,32.13,31.964,32.183,31.964,31.934,32.161,32.507,32.635,32.906,33.003,33.377,33.369,33.653,33.683,33.794,33.399,33.175,33.055,32.688,32.56,32.658,32.115,31.964,31.858,31.904,31.805,31.941,31.737,31.798,31.562,31.319,30.364,29.632,28.215,27.389,27.096,26.508,26.548,27.135,29.647,30.256,30.333,30.479,30.617,30.31,30.632,30.655,30.77,30.9,30.755,31.159,31.334,31.175,31.274,31.312,30.571,27.024
33.108,32.785,32.41,32.485,32.138,32.1,31.775,31.866,31.767,31.866,31.919,31.851,31.782,31.994,31.798,32.025,31.994,31.987,31.76,31.79,31.851,31.767,31.843,31.775,31.979,31.851,31.843,31.767,31.714,31.616,31.562,31.433,31.456,31.57,31.57,31.654,31.836,31.714,31.494,31.646,31.6,31.547,31.441,31.228,31.289,31.395,31.433,31.6,31.836,31.828,32.213,31.752,32.04,32.153,32.002,31.691,31.654,31.638,31.357,31.205,31.426,31.296,31.197,31.182,31.403,31.03,31.022,30.877,30.846,30.946,31.205,31.129,31.152,31.365,31.38,31.562,31.699,31.737,31.79,31.638,31.669,31.562,31.426,31.258,31.426,31.281,31.547,31.555,31.729,31.888,31.979,32.123,32.379,32.447,32.334,32.583,32.47,32.553,32.477,32.575,32.522,32.364,32.477,32.447,32.41,32.432,32.296,32.047,32.168,32.123,32.319,32.319,32.53,32.598,32.936,32.891,33.168,33.489,33.839,33.935,33.772,33.556,33.13,32.958,32.703,32.658,32.41,32.334,32.093,31.714,31.836,31.767,31.896,31.638,31.654,31.517,30.839,30.225,29.508,28.176,27.381,27.017,26.484,26.108,26.579,29.477,30.241,30.441,30.471,30.548,30.594,30.709,30.877,30.709,30.816,31.083,31.365,31.6,31.274,31.289,31.373,30.953,27.72
33.153,32.688,32.605,32.183,32.191,32.168,31.957,31.888,31.707,31.79,31.904,31.858,32.1,31.941,31.858,31.782,31.979,31.987,31.972,32.146,31.843,31.805,31.881,31.631,31.798,31.722,31.941,31.782,31.79,31.562,31.676,31.494,31.509,31.418,31.54,31.502,31.684,31.494,31.585,31.365,31.312,31.266,31.098,31.251,31.014,31.251,31.525,31.342,31.487,31.57,31.941,31.843,31.82,31.699,31.813,31.555,31.547,31.479,31.403,31.319,31.251,31.281,31.03,30.976,31.197,31.251,31.129,30.885,31.091,31.114,31.35,31.213,31.281,31.205,31.623,31.866,31.745,32.002,31.979,31.684,31.828,31.532,31.54,31.342,31.471,31.38,31.509,31.487,31.684,31.911,32.04,32.1,32.153,32.327,32.274,32.515,32.545,32.447,32.357,32.515,32.673,32.41,32.583,32.492,32.598,32.176,32.115,32.138,32.251,32.002,32.146,32.115,32.372,32.492,32.68,32.943,33.272,33.481,33.712,33.69,33.608,33.295,33.28,32.861,32.74,32.53,32.485,32.251,31.843,31.631,31.79,31.608,31.616,31.676,31.722,31.304,30.732,30.225,29.531,28.223,27.412,26.905,26.388,26.412,27.452,29.601,30.325,30.579,30.586,30.716,30.617,30.655,30.915,30.831,31.037,30.961,31.213,31.585,31.281,31.502,31.471,30.862,28.544
32.665,32.357,32.198,32.41,31.964,32.047,32.01,31.828,31.896,31.941,32.085,32.198,31.987,32.168,32.04,31.926,31.941,32.168,32.115,32.229,31.873,31.851,31.813,31.699,31.714,31.873,31.888,31.714,31.775,31.57,31.38,31.502,31.334,31.464,31.487,31.35,31.464,31.342,31.418,31.403,31.258,30.961,31.205,31.045,31.136,31.327,31.456,31.441,31.638,31.532,31.76,31.745,31.737,31.714,31.79,31.441,31.6,31.441,31.479,31.167,31.098,31.144,31.114,31.091,31.304,31.068,31.274,31.014,31.03,31.296,31.441,31.152,31.319,31.54,31.813,32.01,32.032,31.994,32.078,31.828,32.1,31.896,31.745,31.547,31.57,31.745,31.525,31.654,31.707,31.836,32.085,32.093,32.259,32.296,32.183,32.455,32.312,32.417,32.402,32.462,32.455,32.402,32.485,32.477,32.41,32.425,32.274,32.085,32.349,32.047,32.312,32.274,32.274,32.53,32.725,32.876,33.1,33.437,33.697,33.429,33.384,33.481,33.168,32.898,32.755,32.68,32.372,31.972,31.813,31.737,31.745,31.395,31.691,31.6,31.608,31.167,30.663,30.387,30.018,28.668,27.799,27.151,26.778,27.349,29.128,29.956,30.464,30.678,30.992,30.915,30.915,30.885,30.984,30.999,31.289,31.136,31.365,31.669,31.479,31.426,31.525,31.205,29.376
32.44,32.312,32.093,32.319,32.078,32.191,32.04,31.964,32.123,32.213,32.168,32.379,32.281,32.289,32.274,32.274,32.085,32.327,32.1,31.987,31.957,31.957,31.805,31.562,31.76,31.904,31.76,31.684,31.805,31.578,31.373,31.296,31.121,31.403,31.312,31.114,31.258,31.243,31.053,31.197,30.908,30.953,31.167,31.037,31.098,31.152,31.441,31.274,31.449,31.487,31.509,31.547,31.638,31.479,31.509,31.342,31.433,31.471,31.251,31.182,31.243,31.289,31.197,31.121,31.289,31.334,31.38,31.266,31.144,31.251,31.433,31.365,31.373,31.646,31.707,31.896,31.873,32.13,31.767,31.752,31.866,31.904,31.805,31.737,31.6,31.813,31.707,31.6,31.813,32.032,32.032,32.138,32.221,32.319,32.221,32.394,32.334,32.387,32.13,32.394,32.47,32.485,32.522,32.41,32.372,32.455,32.296,32.183,32.161,32.055,32.236,32.296,32.259,32.304,32.425,32.568,32.853,33.265,33.452,33.444,33.414,33.399,33.175,32.891,32.613,32.522,32.281,32.062,31.699,31.411,31.304,31.312,31.471,31.585,31.373,31.167,30.617,30.233,29.825,29.174,28.731,28.152,27.806,28.754,29.724,30.195,30.448,30.525,30.801,31.053,31.053,30.953,31.106,31.274,31.342,31.098,31.35,31.578,31.509,31.411,31.502,31.243,30.033
32.515,32.62,32.236,32.44,32.327,32.13,32.191,32.032,32.289,32.236,32.462,32.605,32.477,32.41,32.296,32.183,32.236,32.296,32.259,32.078,31.896,31.767,31.76,31.6,31.767,31.775,31.6,31.57,31.456,31.266,31.296,31.159,31.22,31.144,31.182,31.152,31.236,31.106,30.938,30.862,30.961,31.06,31.03,31.014,31.167,31.182,31.304,31.35,31.555,31.54,31.661,31.274,31.593,31.441,31.403,31.266,31.251,31.365,31.365,31.091,31.083,31.144,31.159,31.098,31.144,31.304,31.403,31.159,31.418,31.441,31.676,31.426,31.464,31.684,31.805,32.047,32.017,32.13,31.888,31.798,32.002,31.813,31.926,31.775,31.775,31.851,31.957,31.775,31.82,32.062,32.13,32.078,32.198,32.327,32.229,32.44,32.349,32.334,32.312,32.289,32.379,32.402,32.41,32.522,32.538,32.5,32.372,32.07,32.304,32.259,32.304,32.07,32.304,32.462,32.462,32.477,32.598,33.1,33.13,33.1,33.227,33.04,33.183,32.98,32.688,32.357,32.312,32.093,31.684,31.479,31.258,31.289,31.365,31.593,31.502,31.175,30.617,30.164,30.095,29.686,29.446,29.314,29.337,30.033,30.464,30.279,30.678,30.67,31.007,31.213,31.197,31.152,31.342,31.152,31.395,31.266,31.517,31.6,31.608,31.38,31.487,31.494,30.632
32.349,32.417,32.198,32.425,32.168,32.334,32.319,32.334,32.198,32.568,32.575,32.643,32.83,32.628,32.281,32.319,32.289,32.183,32.183,31.934,31.851,31.904,31.638,31.509,31.6,31.456,31.487,31.35,31.144,31.014,31.068,30.923,30.923,31.098,31.129,31.022,31.106,30.915,30.992,30.961,30.701,30.93,30.938,30.693,31.007,31.197,31.22,31.175,31.319,31.228,31.388,31.236,31.274,31.327,31.251,31.281,31.22,31.182,31.304,31.129,31.152,31.03,31.045,31.175,31.266,31.182,31.426,31.266,31.464,31.555,31.676,31.494,31.669,31.729,31.805,32.032,31.851,31.964,31.987,31.699,31.798,32.085,31.836,31.752,31.782,31.714,31.752,31.729,31.979,32.01,31.994,32.025,32.455,32.372,32.304,32.394,32.183,32.244,32.153,32.387,32.477,32.357,32.553,32.5,32.628,32.425,32.41,32.176,32.394,32.259,32.221,32.1,32.115,32.221,32.417,32.357,32.417,32.861,32.748,32.883,32.883,32.921,32.958,32.891,32.688,32.628,32.274,31.843,31.6,31.19,31.053,31.068,31.243,31.266,31.433,30.969,30.625,30.364,30.21,29.91,29.933,29.717,30.225,30.579,30.471,30.617,30.801,30.801,30.976,31.373,31.243,31.319,31.296,31.098,31.327,31.205,31.175,31.471,31.699,31.479,31.54,31.562,30.885
32.56,32.402,32.334,32.447,32.447,32.515,32.417,32.53,32.635,32.725,32.77,32.913,32.71,32.575,32.455,32.206,32.244,32.1,31.964,31.866,31.722,31.722,31.646,31.342,31.334,31.098,31.228,30.953,30.953,30.693,30.778,30.693,30.747,31.007,30.999,30.915,31.129,31.007,30.946,30.839,30.862,30.961,30.953,30.984,30.915,30.946,31.22,31.266,31.441,31.281,31.487,31.281,31.373,31.449,31.327,31.213,31.075,31.075,31.152,31.03,31.136,31.037,31.068,30.999,31.213,31.418,31.464,31.547,31.562,31.805,31.79,31.562,31.767,31.745,31.919,31.896,31.866,31.911,31.82,31.873,31.881,31.904,31.836,31.737,31.836,31.691,31.972,31.82,31.957,32.032,32.108,32.206,32.349,32.266,32.274,32.583,32.44,32.379,32.364,32.477,32.387,32.53,32.68,32.62,32.56,32.718,32.598,32.304,32.379,32.342,32.319,32.296,32.364,32.153,32.507,32.462,32.236,32.538,32.665,32.522,32.733,32.688,32.808,32.77,32.718,32.515,32.394,31.941,31.562,31.357,31.296,31.083,31.205,31.03,31.06,30.992,30.755,30.563,30.256,29.979,30.056,30.594,30.785,30.953,31.03,30.801,30.984,31.114,31.426,31.608,31.494,31.327,31.35,31.083,31.365,31.075,31.175,31.562,31.873,31.616,31.593,31.616,31.091
32.53,32.53,32.266,32.522,32.53,32.77,32.635,32.462,32.643,32.688,32.755,32.876,32.673,32.515,32.357,32.062,31.972,32.017,31.714,31.623,31.509,31.487,31.319,31.022,30.999,30.808,30.839,30.617,30.64,30.64,30.655,30.647,30.609,30.67,30.747,30.793,30.953,30.724,30.808,30.969,30.854,30.999,30.938,30.9,31.068,31.106,31.175,31.175,31.35,31.266,31.562,31.327,31.525,31.251,31.22,31.167,31.22,31.175,31.159,31.106,31.091,31.129,31.129,31.213,31.319,31.479,31.547,31.433,31.487,31.593,31.881,31.729,31.888,31.745,31.843,31.798,31.798,32.017,31.858,31.729,31.82,31.851,31.836,31.805,31.691,31.805,31.934,32.055,32.1,32.213,32.281,32.025,32.402,32.319,32.168,32.251,32.394,32.477,32.327,32.281,32.387,32.598,32.718,32.507,32.801,32.846,32.583,32.5,32.432,32.236,32.379,32.206,32.244,32.259,32.274,32.342,32.274,32.251,32.364,32.462,32.605,32.47,32.583,32.515,32.477,32.342,32.123,31.851,31.562,31.152,31.014,30.823,31.06,30.892,30.816,30.938,30.67,30.678,30.586,30.456,30.647,31.098,31.144,31.182,31.175,31.19,31.304,31.19,31.418,31.691,31.57,31.418,31.312,30.969,31.144,31.053,31.258,31.456,31.654,31.426,31.76,31.623,31.281
32.538,32.379,32.44,32.763,32.725,32.883,32.876,32.921,32.793,32.838,32.793,32.62,32.447,32.296,32.213,31.994,31.873,31.76,31.525,31.479,31.22,31.266,31.175,30.892,30.801,30.67,30.869,30.586,30.701,30.394,30.602,30.425,30.233,30.586,30.732,30.602,30.663,30.854,30.732,30.992,30.663,30.938,30.976,31.007,30.915,31.045,31.152,31.106,31.228,31.091,31.555,31.243,31.373,31.502,31.388,31.236,31.388,31.159,31.395,31.327,31.289,31.182,31.098,31.075,31.327,31.365,31.669,31.517,31.654,31.896,31.949,31.661,31.813,31.782,32.002,31.926,31.691,31.994,31.934,31.798,31.919,31.858,31.896,31.79,31.941,32.025,32.198,32.1,32.108,32.138,32.213,32.327,32.432,32.425,32.342,32.68,32.41,32.319,32.425,32.462,32.688,32.477,32.695,32.838,32.876,32.906,32.823,32.598,32.613,32.41,32.432,32.507,32.244,32.372,32.432,32.379,32.312,32.47,32.379,32.425,32.583,32.357,32.41,32.372,32.206,32.206,31.994,31.798,31.479,31.152,31.098,30.9,30.831,31.022,31.037,31.007,30.862,30.663,30.801,30.846,31.19,31.197,31.395,31.418,31.274,31.243,31.456,31.479,31.76,31.82,31.623,31.289,31.266,30.999,31.213,31.083,31.197,31.562,31.782,31.76,31.836,31.57,31.296
32.379,32.44,32.53,32.801,32.958,33.287,33.04,32.943,32.801,32.733,32.515,32.53,32.372,32.017,31.949,32.01,31.691,31.6,31.456,31.35,31.182,31.083,30.93,30.739,30.701,30.609,30.548,30.441,30.433,30.441,30.502,30.433,30.425,30.548,30.525,30.586,30.686,30.869,30.732,30.862,30.755,30.762,31.045,30.816,30.946,31.098,31.281,31.228,31.274,31.312,31.555,31.441,31.669,31.319,31.502,31.411,31.342,31.449,31.296,31.395,31.159,31.243,31.304,31.236,31.426,31.388,31.623,31.707,31.798,31.851,32.01,31.934,31.896,31.707,31.858,32.002,32.025,32.062,31.858,32.002,32.146,31.896,32.176,31.851,32.123,32.093,32.146,32.229,32.191,32.357,32.425,32.477,32.673,32.553,32.538,32.515,32.342,32.455,32.183,32.379,32.47,32.432,32.635,32.658,32.808,33.1,32.838,32.598,32.598,32.372,32.507,32.379,32.447,32.334,32.417,32.183,32.266,32.236,32.342,32.176,32.417,32.115,32.304,32.115,32.123,32.017,32.168,31.836,31.593,31.114,31.129,30.9,30.946,31.045,30.816,30.885,30.961,30.739,30.831,30.747,31.152,31.205,31.266,31.532,31.403,31.35,31.6,31.775,31.873,31.911,31.813,31.357,31.365,31.037,31.182,30.938,31.121,31.289,31.562,31.525,31.904,31.782,31.699
32.665,32.635,32.432,32.898,32.823,33.369,33.01,32.928,32.793,32.583,32.56,32.274,32.198,32.047,31.919,31.646,31.722,31.517,31.251,31.136,31.007,31.106,30.908,30.609,30.724,30.556,30.655,30.54,30.348,30.318,30.448,30.448,30.364,30.647,30.632,30.625,30.762,30.846,30.747,30.946,30.854,30.9,31.114,30.969,31.075,31.236,31.319,31.159,31.304,31.441,31.479,31.449,31.782,31.699,31.782,31.82,31.881,31.676,31.562,31.525,31.373,31.357,31.251,31.296,31.608,31.509,31.616,31.843,31.987,31.926,31.957,31.745,31.941,31.904,31.904,31.987,31.949,31.979,32.047,32.032,32.161,32.379,32.213,32.078,31.904,32.115,32.296,32.387,32.477,32.507,32.507,32.598,32.695,32.598,32.575,32.643,32.605,32.462,32.455,32.56,32.62,32.658,32.688,32.725,32.74,32.838,32.816,32.628,32.688,32.342,32.274,32.485,32.379,32.296,32.394,32.198,32.191,32.394,32.349,32.455,32.296,32.183,32.206,32.025,31.979,32.1,32.032,31.57,31.464,31.152,30.999,30.976,30.846,30.869,30.854,30.67,30.77,30.862,30.953,30.862,31.014,31.411,31.494,31.281,31.411,31.502,31.798,31.767,31.896,32.047,32.04,31.517,31.289,31.091,30.999,30.938,31.007,31.258,31.707,31.471,31.873,31.888,31.676
32.583,32.703,32.816,33.16,33.115,33.138,32.958,32.755,32.725,32.568,32.342,32.251,31.919,31.941,31.699,31.547,31.555,31.251,31.136,31.06,30.923,30.778,30.885,30.67,30.556,30.487,30.387,30.394,30.448,30.525,30.333,30.402,30.402,30.693,30.64,30.617,30.823,30.976,30.953,31.159,30.923,30.999,31.06,31.205,31.136,31.167,31.357,31.274,31.562,31.441,31.82,31.6,31.684,31.851,31.866,32.01,31.873,31.775,31.616,31.525,31.35,31.502,31.251,31.411,31.593,31.752,31.836,31.941,32.032,32.364,32.259,32.221,32.002,31.896,32.183,32.153,32.04,32.274,32.304,32.01,32.13,32.146,32.07,32.13,32.266,32.312,32.364,32.425,32.628,32.568,32.733,32.853,32.816,32.628,32.71,32.628,32.71,32.515,32.53,32.658,32.643,32.56,32.793,32.665,32.965,32.74,32.71,32.41,32.665,32.553,32.515,32.319,32.327,32.183,32.146,32.213,32.1,32.349,32.206,32.1,32.213,32.372,32.161,32.04,32.055,31.979,32.032,31.964,31.57,31.251,31.129,30.785,30.915,30.999,30.778,30.793,30.823,30.854,30.938,30.778,30.953,31.258,31.388,31.464,31.471,31.479,31.714,31.676,31.941,32.025,31.873,31.411,31.144,30.992,31.144,30.953,30.854,31.083,31.669,31.525,31.517,31.987,31.896
32.643,32.823,32.861,33.168,33.257,33.153,32.973,32.763,32.545,32.56,32.236,32.168,32.07,31.82,31.805,31.509,31.433,31.464,31.228,31.091,30.808,30.885,30.808,30.816,30.64,30.571,30.77,30.402,30.471,30.663,30.456,30.525,30.709,30.778,30.999,30.862,30.984,30.869,31.037,30.915,31.06,31.327,31.068,31.068,31.053,31.22,31.471,31.578,31.585,31.608,31.616,31.562,31.79,31.691,31.911,32.07,31.949,32.01,31.979,31.502,31.555,31.6,31.525,31.441,31.676,31.707,32.1,32.244,32.312,32.41,32.538,32.319,32.251,32.289,32.364,32.183,32.312,32.425,32.402,32.364,32.568,32.455,32.372,32.153,32.259,32.455,32.62,32.432,32.583,32.613,32.785,32.876,33.01,32.823,32.83,32.823,32.643,32.68,32.598,32.62,32.861,32.868,32.906,32.868,32.876,32.763,32.801,32.59,32.477,32.379,32.432,32.364,32.394,32.281,32.206,32.183,32.13,32.244,32.198,32.13,32.198,32.07,32.176,32.1,32.032,32.032,32.198,31.941,31.76,31.342,31.19,30.923,30.953,30.885,31.197,30.992,30.961,30.9,31.037,30.808,31.06,31.136,31.365,31.418,31.403,31.502,31.555,31.509,31.593,31.919,31.737,31.471,31.388,31.075,31.114,30.778,30.686,30.93,31.319,31.35,31.593,31.813,32.047
32.688,32.928,32.95,33.227,33.16,33.19,32.77,32.755,32.462,32.274,32.304,32.153,31.691,31.964,31.805,31.426,31.646,31.296,31.266,31.098,30.961,30.961,30.9,30.686,30.678,30.517,30.64,30.548,30.448,30.341,30.586,30.609,30.732,30.877,30.999,30.793,31.281,31.06,31.022,31.35,31.258,31.281,31.205,31.289,31.426,31.479,31.578,31.441,31.76,31.729,31.919,31.494,31.699,31.828,31.813,32.017,31.782,31.745,31.813,31.676,31.57,31.433,31.319,31.449,31.775,31.919,32.161,32.425,32.357,32.62,32.462,32.342,32.296,32.327,32.244,32.274,32.191,32.515,32.522,32.522,32.658,32.568,32.417,32.304,32.477,32.477,32.583,32.643,32.838,32.846,32.883,32.83,33.048,32.755,32.733,32.695,32.613,32.575,32.665,32.703,33.003,32.808,32.913,32.838,32.876,32.823,32.755,32.334,32.53,32.402,32.598,32.417,32.274,32.357,32.402,32.198,32.123,32.176,32.289,32.138,32.372,32.1,32.176,32.047,32.372,32.055,32.108,32.047,31.699,31.258,31.182,30.862,30.915,30.862,31.121,31.053,31.045,30.892,31.06,30.892,30.915,31.053,30.885,31.144,31.365,31.129,31.411,31.395,31.517,31.57,31.896,31.502,31.197,30.938,31.106,30.747,30.686,30.862,31.045,31.19,31.403,31.896,31.949
32.816,33.033,33.003,33.287,33.115,33.295,33.04,32.695,32.643,32.635,32.455,32.281,32.206,31.896,31.623,31.578,31.456,31.228,31.342,31.144,31.091,31.014,30.823,30.808,30.808,30.609,30.686,30.441,30.724,30.441,30.579,30.869,30.984,30.93,31.091,31.075,31.22,31.35,31.228,31.502,31.403,31.525,31.562,31.433,31.525,31.782,31.691,31.745,31.911,31.919,31.881,31.608,31.805,31.82,31.934,31.722,31.82,31.638,31.6,31.509,31.479,31.532,31.661,31.684,31.722,31.994,32.198,32.349,32.44,32.53,32.47,32.455,32.402,32.41,32.688,32.41,32.425,32.59,32.755,32.748,32.913,32.77,32.658,32.53,32.725,32.598,32.846,32.77,32.868,32.958,32.988,32.921,33.078,32.853,32.725,32.74,32.71,32.695,32.77,32.838,33.07,33.048,33.13,32.988,33.048,32.755,32.876,32.605,32.755,32.455,32.53,32.417,32.357,32.327,32.522,32.266,32.229,32.485,32.244,32.312,32.296,32.191,32.168,32.289,32.213,32.236,32.04,31.866,31.775,31.296,31.236,31.014,30.946,31.007,31.037,31.228,31.175,31.068,31.045,30.831,30.862,30.908,30.846,31.06,31.037,31.319,31.136,31.35,31.388,31.729,31.782,31.502,31.388,30.976,30.953,30.77,30.517,30.617,31.075,31.228,31.502,31.464,31.79
32.65,33.048,33.048,33.466,33.287,33.459,32.921,32.83,32.658,32.665,32.372,32.244,32.13,32.198,31.911,31.775,31.631,31.494,31.562,31.456,31.121,31.159,31.075,30.755,30.77,30.839,30.686,30.678,30.724,30.678,30.823,30.862,31.114,30.999,31.251,31.274,31.357,31.327,31.456,31.631,31.487,31.638,31.911,31.729,31.745,31.926,32.055,31.987,32.04,31.881,32.1,31.82,31.934,31.767,31.76,31.616,31.805,31.578,31.714,31.547,31.35,31.578,31.691,31.828,32.002,32.017,32.372,32.221,32.394,32.628,32.515,32.477,32.485,32.432,32.628,32.658,32.462,32.77,32.785,32.688,33.018,32.965,32.801,32.688,32.71,32.823,32.95,32.883,33.04,32.95,33.093,33.033,33.07,32.868,32.853,33.01,32.71,32.846,32.748,32.816,33.123,33.287,33.265,33.138,33.13,32.958,32.898,32.515,32.62,32.635,32.53,32.349,32.492,32.538,32.425,32.364,32.417,32.538,32.65,32.327,32.289,32.312,32.545,32.229,32.123,32.138,32.123,31.911,31.669,31.418,31.19,30.869,30.93,30.801,30.953,31.022,31.175,31.091,30.923,30.793,30.862,30.823,30.831,30.984,31.129,31.159,31.236,31.304,31.449,31.433,31.745,31.365,31.213,30.93,30.992,30.747,30.54,30.586,30.739,31.083,31.22,31.289,31.623
