33.05,33.285,33.236,32.876,32.37,32.258,32.233,32.0,31.511,31.331,31.049,30.763,30.75,30.7,30.598,30.657,30.733,30.666,30.754,30.712,30.716,30.662,30.704,30.763,30.645,30.387,30.459,30.514,30.366,30.446,30.472,30.29,30.235,30.086,30.15,30.15,30.027,30.086,30.069,30.04,30.175,30.103,30.4,30.408,30.552,30.738,30.851,30.847,30.978,31.066,31.041,31.175,31.419,31.23,31.251,31.377,31.431,31.452,31.515,31.477,31.335,31.226,31.196,31.242,31.217,31.284,31.318,31.477,31.335,31.469,31.528,31.912,31.916,32.137,32.146,32.316,32.636,32.74,32.963,33.025,33.083,33.116,33.194,33.392,33.565,33.466,33.541,33.512,33.561,33.516,33.392,33.409,33.24,33.046,32.971,32.781,32.682,32.507,32.054,31.987,31.825,31.946,31.745,31.699,31.519,31.586,31.737,31.687,31.753,31.733,31.72,31.716,31.812,31.866,32.216,32.187,32.112,32.125,32.187,32.041,31.854,31.904,32.071,31.912,31.733,31.875,31.745,31.427,31.477,31.343,31.137,31.263,31.116,31.284,31.066,30.91,31.003,30.826,30.754,30.729,30.775,30.653,30.75,30.695,30.864,30.889,30.948,30.725,30.986,31.087,31.154,31.326,31.356,31.259,31.137,31.087,31.205,31.523,31.887,32.1,32.004,32.162,33.013,33.182,33.112,32.595,27.966
32.905,33.223,33.071,32.428,32.275,32.062,32.196,31.691,31.398,31.205,31.142,30.729,30.94,30.7,30.683,30.687,30.708,30.628,30.488,30.657,30.628,30.653,30.86,30.704,30.488,30.543,30.417,30.417,30.455,30.226,30.323,30.336,30.073,30.061,29.972,29.972,30.095,29.929,30.107,30.116,30.226,30.12,30.357,30.307,30.425,30.712,30.995,31.133,31.095,31.091,31.331,31.28,31.347,31.314,31.352,31.381,31.469,31.657,31.611,31.368,31.364,31.322,31.28,31.196,31.31,31.347,31.36,31.549,31.557,31.745,31.816,31.866,31.866,32.191,32.316,32.532,32.653,32.719,32.856,33.137,33.112,33.116,33.335,33.392,33.429,33.52,33.676,33.68,33.705,33.713,33.623,33.61,33.355,33.265,33.075,32.897,32.619,32.516,32.141,32.166,32.025,32.037,31.9,31.804,31.603,31.779,31.724,31.641,31.733,31.699,31.72,31.895,31.987,31.991,32.158,32.158,32.379,32.304,32.025,32.012,31.921,31.804,31.87,31.624,31.444,31.724,31.536,31.331,31.352,31.452,31.263,31.28,31.314,31.175,31.02,31.028,30.982,30.805,30.877,30.822,30.683,30.674,30.64,30.695,30.839,30.653,30.801,30.759,30.872,30.995,30.99,31.104,31.188,31.116,31.171,31.146,31.163,31.44,31.657,32.0,32.183,32.071,32.839,33.285,33.013,32.15,26.971
32.698,33.215,33.042,32.553,32.179,31.933,32.008,31.565,31.293,31.074,31.049,30.78,30.678,30.649,30.624,30.738,30.594,30.721,30.67,30.666,30.788,30.649,30.818,30.784,30.657,30.577,30.442,30.383,30.387,30.167,30.209,30.243,29.984,30.086,30.006,29.848,29.942,29.916,30.018,29.938,30.12,30.069,30.175,30.281,30.526,30.649,31.007,30.995,31.196,31.116,31.125,31.242,31.326,31.368,31.284,31.494,31.473,31.544,31.456,31.335,31.398,31.477,31.364,31.297,31.305,31.431,31.502,31.712,31.691,31.716,31.72,31.975,31.975,32.304,32.341,32.69,32.785,32.81,33.062,33.062,33.058,33.186,33.269,33.17,33.434,33.668,33.738,33.693,33.902,33.746,33.598,33.623,33.553,33.355,33.133,33.108,32.951,32.69,32.383,32.204,32.129,32.183,32.021,31.996,31.87,31.887,31.879,31.628,31.791,31.624,31.733,31.799,31.895,31.983,32.179,32.333,32.487,32.412,32.116,32.033,31.941,32.004,31.837,31.641,31.511,31.632,31.779,31.255,31.385,31.301,31.259,31.36,31.049,31.179,31.116,30.868,31.045,30.813,30.75,30.624,30.695,30.721,30.657,30.678,30.632,30.607,30.708,30.619,30.843,30.999,30.99,30.986,31.213,30.995,31.129,31.007,31.049,31.171,31.414,31.712,32.037,31.887,32.86,33.157,33.079,31.954,26.108
32.549,33.1,33.095,32.416,31.979,31.958,31.958,31.423,31.2,30.986,30.944,30.775,30.877,30.619,30.695,30.683,30.607,30.666,30.628,30.67,30.624,30.603,30.839,30.59,30.746,30.442,30.425,30.463,30.353,30.188,30.264,30.239,29.899,29.997,29.814,30.04,29.806,29.878,29.912,30.01,30.188,30.044,30.264,30.311,30.565,30.695,31.02,31.112,31.02,31.116,31.091,31.2,31.347,31.343,31.385,31.381,31.389,31.289,31.498,31.326,31.373,31.352,31.393,31.284,31.461,31.31,31.703,31.632,31.699,31.791,31.937,32.121,32.208,32.495,32.35,32.682,32.793,32.864,33.153,33.046,33.194,33.236,33.26,33.401,33.676,33.417,33.689,33.902,33.861,33.824,33.951,33.841,33.742,33.471,33.359,33.166,33.083,32.773,32.482,32.304,32.137,32.229,32.241,32.233,32.021,31.958,32.016,31.858,31.741,31.728,31.77,31.687,31.703,32.046,32.175,32.424,32.59,32.541,32.47,32.004,31.9,31.891,31.908,31.791,31.62,31.569,31.557,31.268,31.389,31.452,31.221,31.217,31.142,31.209,30.999,30.995,31.058,30.969,30.797,30.767,30.56,30.67,30.624,30.674,30.628,30.577,30.543,30.488,30.78,30.801,30.978,31.15,31.058,31.011,31.133,30.91,30.99,31.053,31.31,31.561,31.879,32.087,32.574,33.038,32.984,31.41,25.482
32.644,33.095,32.835,32.304,31.845,31.753,31.682,31.385,31.347,30.999,30.822,30.775,30.594,30.67,30.67,30.666,30.674,30.797,30.603,30.687,30.792,30.738,30.738,30.687,30.619,30.459,30.362,30.387,30.37,30.124,30.137,29.959,29.993,29.882,29.814,29.653,29.993,29.912,29.746,29.963,30.014,30.09,30.213,30.404,30.712,30.687,30.851,31.116,30.957,31.163,31.112,31.058,31.385,31.171,31.226,31.381,31.414,31.406,31.268,31.473,31.423,31.381,31.36,31.356,31.389,31.519,31.674,31.804,31.866,32.133,32.166,32.333,32.574,32.512,32.661,32.769,32.938,33.046,33.042,33.062,33.223,33.025,33.248,33.314,33.508,33.791,33.68,33.98,33.923,33.943,33.812,34.066,33.746,33.573,33.368,33.384,33.017,32.98,32.694,32.433,32.404,32.395,32.32,32.345,32.125,32.158,32.046,31.82,31.87,31.82,31.783,31.837,31.95,31.962,32.3,32.354,32.383,32.495,32.52,32.275,32.004,31.991,31.987,31.716,31.561,31.49,31.494,31.314,31.062,31.368,31.268,31.192,31.083,31.179,30.999,30.94,31.129,30.746,30.792,30.788,30.624,30.535,30.501,30.59,30.581,30.64,30.603,30.442,30.75,30.91,30.856,30.978,31.146,31.116,31.058,30.704,30.839,30.952,31.192,31.347,31.766,31.912,32.437,32.947,32.764,30.615,24.91
32.32,32.893,33.004,32.175,31.758,31.745,31.461,31.263,31.137,30.94,31.028,30.763,30.695,30.603,30.687,30.738,30.746,30.86,30.729,30.826,30.813,30.931,30.729,30.771,30.404,30.514,30.438,30.374,30.251,30.086,30.167,30.107,29.793,29.7,29.708,29.861,29.844,29.874,29.831,29.904,30.12,30.086,30.336,30.332,30.455,30.75,31.016,31.011,31.116,31.016,31.091,31.217,31.226,31.158,31.373,31.431,31.318,31.414,31.263,31.393,31.435,31.318,31.364,31.494,31.494,31.574,31.77,31.749,31.983,32.008,32.408,32.42,32.478,32.756,32.773,32.897,32.967,33.095,33.021,33.091,33.124,33.232,33.219,33.545,33.458,33.45,33.865,33.947,33.996,34.074,33.947,34.086,34.058,33.861,33.68,33.339,33.223,33.042,32.707,32.445,32.354,32.341,32.42,32.374,32.058,32.071,32.037,31.791,31.975,31.77,31.95,31.812,32.079,32.158,32.221,32.333,32.619,32.325,32.433,32.266,32.154,31.845,32.041,31.812,31.745,31.49,31.431,31.373,31.314,31.217,31.121,31.188,31.062,31.02,31.016,30.818,30.94,30.952,30.885,30.936,30.784,30.543,30.472,30.412,30.48,30.611,30.615,30.598,30.729,30.708,30.712,30.847,31.137,30.91,31.049,30.868,30.856,30.826,30.999,31.44,31.641,31.678,32.146,32.756,32.665,29.882,24.419
32.004,32.992,32.922,31.987,31.9,31.653,31.67,31.196,31.167,31.074,30.898,30.952,30.704,30.733,30.687,30.67,30.754,30.662,30.94,30.856,30.915,30.792,30.881,30.754,30.395,30.417,30.251,30.163,30.179,30.044,30.061,30.133,29.899,29.751,29.763,29.614,29.755,29.87,29.853,29.87,29.989,30.251,30.349,30.586,30.603,30.763,30.885,30.864,30.978,31.133,31.053,31.184,31.121,31.259,31.091,31.352,31.28,31.326,31.402,31.356,31.427,31.373,31.213,31.393,31.695,31.682,31.783,31.941,32.058,32.246,32.379,32.752,32.549,32.843,32.926,32.971,33.066,32.914,33.141,32.963,33.029,33.211,33.194,33.219,33.541,33.697,33.841,34.062,34.033,34.07,34.164,34.32,34.078,33.968,33.569,33.438,33.306,33.149,32.723,32.677,32.474,32.445,32.404,32.295,32.054,32.183,32.116,31.916,31.925,31.854,32.1,32.012,32.137,32.1,32.271,32.458,32.416,32.391,32.441,32.258,32.154,32.041,31.895,31.82,31.666,31.461,31.368,31.398,31.389,31.301,31.024,31.121,31.108,31.175,30.893,31.032,30.982,30.729,30.797,30.906,30.657,30.543,30.505,30.387,30.565,30.501,30.666,30.493,30.581,30.708,30.754,30.792,30.792,30.746,30.978,30.733,30.931,30.813,30.923,31.356,31.482,31.645,31.85,32.42,32.549,28.944,24.209
31.431,32.926,32.748,31.795,31.87,31.762,31.41,31.125,31.1,30.902,30.957,30.826,30.893,30.839,30.843,30.801,30.834,30.864,30.923,30.716,30.763,30.839,30.691,30.615,30.598,30.349,30.353,30.141,30.15,30.103,29.976,30.044,29.81,29.772,29.759,29.653,29.717,29.657,29.904,29.984,30.133,30.285,30.476,30.708,30.687,30.725,30.91,30.885,30.957,31.137,30.99,30.969,31.192,31.255,31.192,31.259,31.074,31.318,31.268,31.377,31.314,31.452,31.486,31.276,31.574,31.569,31.904,32.154,32.141,32.408,32.507,32.752,32.773,32.777,32.707,33.004,33.083,33.248,32.996,33.149,33.079,33.091,33.298,33.388,33.59,33.549,33.877,33.931,34.07,34.168,34.095,34.209,34.16,33.955,33.832,33.487,33.322,33.219,32.715,32.599,32.458,32.424,32.404,32.271,31.983,32.137,32.033,31.879,32.029,32.062,32.046,32.029,32.108,31.9,32.221,32.175,32.433,32.566,32.404,32.383,32.162,32.021,31.95,31.95,31.707,31.699,31.523,31.406,31.184,31.184,31.146,31.213,31.053,31.137,30.94,31.024,31.058,30.893,30.931,30.834,30.704,30.59,30.653,30.48,30.488,30.472,30.594,30.573,30.695,30.826,30.784,30.573,30.708,30.729,30.847,30.792,30.716,30.75,30.813,31.284,31.452,31.532,31.561,31.912,32.445,27.849,23.85
30.514,32.835,32.673,31.829,31.712,31.603,31.431,31.146,31.037,30.893,30.872,30.742,30.683,30.893,30.775,30.742,30.784,30.725,30.839,30.94,30.813,30.683,30.931,30.598,30.429,30.51,30.417,30.188,29.963,29.963,30.027,29.772,29.78,29.721,29.67,29.751,29.644,29.916,29.972,29.997,30.154,30.29,30.497,30.598,30.839,30.805,30.881,30.788,30.729,30.801,31.016,31.058,31.322,31.154,31.217,31.305,31.146,31.095,31.406,31.234,31.461,31.297,31.624,31.49,31.549,31.791,31.929,32.275,32.291,32.379,32.653,32.909,32.942,33.046,33.1,33.104,33.161,33.219,33.248,33.021,33.058,33.116,33.355,33.417,33.425,33.508,33.861,33.914,34.091,34.164,34.14,34.299,34.262,34.144,33.984,33.763,33.446,33.326,32.802,32.677,32.57,32.362,32.333,32.1,32.129,32.075,32.079,31.883,32.1,31.845,31.912,31.787,32.029,31.904,31.971,32.162,32.441,32.607,32.395,32.325,32.258,32.071,31.825,31.816,31.699,31.603,31.641,31.398,31.083,31.121,30.902,31.049,31.158,30.973,31.003,30.99,31.062,30.851,30.733,30.662,30.708,30.678,30.552,30.34,30.556,30.505,30.531,30.488,30.67,30.767,30.624,30.526,30.767,30.653,30.834,30.678,30.678,30.759,30.847,31.079,31.184,31.452,31.494,31.67,32.008,26.923,23.571
29.704,32.727,32.474,31.607,31.549,31.477,31.385,31.217,31.016,30.902,30.978,30.742,30.83,30.678,30.91,30.801,30.91,30.936,30.843,30.957,30.83,30.64,30.969,30.712,30.662,30.467,30.298,30.133,29.976,29.912,29.972,29.814,29.725,29.853,29.58,29.746,29.878,29.857,29.95,30.018,30.239,30.366,30.586,30.556,30.573,30.788,30.847,30.729,30.683,30.754,30.973,30.965,31.003,30.889,30.813,31.255,31.108,31.205,31.268,31.293,31.373,31.448,31.461,31.456,31.682,31.808,31.921,32.237,32.474,32.607,32.744,32.851,33.087,33.004,33.149,33.137,33.087,33.141,33.186,33.075,33.124,33.17,33.335,33.491,33.495,33.767,33.816,33.935,34.013,34.013,34.226,34.426,34.356,34.258,34.099,33.906,33.512,33.285,33.05,32.632,32.52,32.391,32.25,32.096,32.087,32.041,32.116,31.737,32.012,31.825,31.72,31.753,31.816,31.787,32.054,32.283,32.528,32.391,32.553,32.408,32.308,32.216,32.058,31.875,31.599,31.502,31.502,31.276,31.289,31.053,31.049,30.99,31.137,30.881,30.851,30.877,30.797,30.746,30.915,30.75,30.678,30.484,30.674,30.552,30.467,30.662,30.446,30.48,30.674,30.67,30.594,30.514,30.691,30.603,30.691,30.577,30.763,30.826,30.611,30.826,31.213,31.289,31.377,31.523,31.595,26.249,23.269
28.763,32.611,32.362,31.674,31.582,31.419,31.456,31.028,31.007,30.94,31.037,30.889,30.767,30.767,30.834,30.653,30.788,30.851,30.851,30.839,30.902,30.864,30.995,30.86,30.674,30.34,30.391,30.332,30.226,29.836,29.87,29.874,29.848,29.7,29.823,29.81,29.793,29.819,29.878,29.95,30.12,30.383,30.362,30.37,30.455,30.4,30.472,30.581,30.535,30.645,30.797,30.923,30.999,30.982,31.016,31.133,31.041,31.259,31.272,31.314,31.406,31.44,31.549,31.465,31.595,31.787,31.996,32.362,32.566,32.64,32.827,33.071,33.112,33.091,33.347,33.273,33.133,33.31,33.252,33.104,33.182,33.145,33.252,33.355,33.466,33.693,33.771,33.927,34.05,34.197,34.136,34.426,34.189,34.307,34.111,34.054,33.656,33.392,33.095,32.719,32.636,32.603,32.262,32.237,32.0,31.971,32.025,31.628,31.958,31.695,31.695,31.716,31.745,31.787,31.912,32.179,32.316,32.428,32.524,32.374,32.221,32.333,31.975,31.866,31.699,31.595,31.632,31.322,31.226,31.2,31.129,31.02,30.923,30.839,30.944,30.687,30.919,30.834,30.839,30.653,30.577,30.56,30.552,30.556,30.619,30.632,30.615,30.586,30.552,30.645,30.738,30.754,30.767,30.725,30.712,30.636,30.573,30.716,30.603,30.818,31.167,31.079,31.364,31.347,31.171,25.756,23.242
27.919,32.462,32.058,31.733,31.666,31.461,31.179,31.095,30.961,31.07,31.104,31.028,30.771,30.906,30.725,30.893,30.99,30.813,30.919,30.754,30.952,30.936,30.923,30.75,30.607,30.438,30.319,30.29,30.133,29.904,29.848,29.895,29.712,29.631,29.78,29.563,29.58,29.819,29.908,29.976,29.925,29.963,30.362,30.158,30.315,30.383,30.247,30.476,30.59,30.628,30.915,30.961,30.877,31.049,31.079,31.058,31.137,31.402,31.373,31.393,31.423,31.452,31.515,31.62,31.787,31.816,32.112,32.354,32.603,32.731,32.967,33.021,33.199,33.384,33.409,33.26,33.219,33.203,33.256,33.17,33.166,33.236,33.335,33.227,33.504,33.536,33.639,33.931,34.009,33.972,34.172,34.414,34.34,34.324,34.086,34.058,33.865,33.532,33.062,33.021,32.798,32.677,32.536,32.225,32.087,32.033,31.962,31.954,31.808,31.707,31.825,31.62,31.808,31.611,31.812,32.004,32.374,32.495,32.362,32.383,32.158,32.333,32.137,32.066,31.825,31.578,31.452,31.347,31.276,31.326,31.011,31.011,31.028,30.83,30.91,30.936,30.826,30.792,30.915,30.788,30.742,30.653,30.497,30.425,30.678,30.573,30.645,30.497,30.531,30.59,30.674,30.784,30.598,30.603,30.729,30.543,30.565,30.653,30.666,30.763,30.851,31.045,31.259,31.331,30.674,25.181,23.061
27.094,32.196,32.008,31.678,31.574,31.381,31.129,31.116,30.902,30.818,30.856,30.839,30.721,30.674,30.792,30.851,30.868,30.898,30.784,30.716,30.834,30.834,30.91,30.695,30.746,30.522,30.264,30.163,30.12,29.95,29.98,29.874,29.848,29.763,29.61,29.657,29.797,29.776,29.768,29.865,29.938,30.044,29.997,30.065,30.243,30.247,30.374,30.446,30.598,30.674,30.818,30.813,30.936,30.973,30.961,31.146,31.293,31.318,31.318,31.452,31.528,31.712,31.703,31.745,31.987,31.895,32.066,32.487,32.64,32.798,33.033,33.339,33.487,33.425,33.161,33.347,33.335,33.149,33.318,33.298,33.166,33.215,33.269,33.417,33.339,33.573,33.668,33.767,34.037,34.013,34.291,34.315,34.418,34.56,34.409,34.217,33.959,33.955,33.499,32.963,32.984,32.723,32.59,32.408,32.35,32.171,32.071,31.946,31.937,31.766,31.787,31.707,31.695,31.603,31.733,31.975,32.196,32.283,32.424,32.125,32.146,32.258,32.175,31.904,31.866,31.829,31.666,31.373,31.293,31.104,31.15,30.889,31.053,30.902,30.86,30.839,30.864,30.514,30.813,30.683,30.581,30.556,30.712,30.548,30.526,30.712,30.771,30.51,30.653,30.565,30.586,30.704,30.666,30.657,30.632,30.704,30.573,30.632,30.476,30.607,31.011,30.957,31.205,31.167,30.51,25.047,22.97
26.486,31.962,31.825,31.728,31.607,31.381,31.226,30.843,31.049,30.822,30.893,30.923,30.784,30.674,30.7,30.83,30.94,30.834,30.889,30.826,30.729,30.716,30.864,30.868,30.662,30.404,30.319,30.175,30.095,29.938,29.853,29.793,29.525,29.508,29.61,29.521,29.678,29.738,29.729,29.793,29.895,29.933,29.921,29.976,30.107,30.353,30.332,30.391,30.598,30.784,30.826,30.834,30.881,30.889,31.196,31.104,31.167,31.465,31.674,31.649,31.774,31.72,31.833,31.879,32.162,32.187,32.179,32.516,32.822,32.831,33.046,33.573,33.322,33.384,33.52,33.475,33.376,33.19,33.409,33.083,33.137,33.066,33.137,33.38,33.606,33.709,33.684,33.767,33.927,33.984,34.266,34.454,34.475,34.491,34.516,34.217,34.115,33.976,33.45,33.232,33.108,32.905,32.86,32.487,32.254,32.187,32.225,31.804,31.921,31.9,31.762,31.641,31.758,31.624,31.699,31.774,32.029,32.05,32.041,31.916,31.966,32.0,32.062,31.966,31.921,31.829,31.783,31.553,31.482,31.364,31.242,31.108,30.957,30.973,30.822,30.902,30.729,30.75,30.944,30.733,30.687,30.738,30.662,30.712,30.662,30.67,30.632,30.653,30.687,30.594,30.678,30.716,30.843,30.666,30.83,30.7,30.607,30.624,30.607,30.721,30.948,30.86,31.205,31.066,30.725,25.548,22.984
25.619,31.461,31.511,31.787,31.49,31.167,31.116,30.915,31.079,30.889,30.666,30.708,30.67,30.628,30.792,30.733,30.83,30.771,30.91,30.733,30.826,30.902,30.847,30.847,30.653,30.645,30.518,30.285,30.107,29.848,29.857,29.742,29.657,29.678,29.418,29.555,29.7,29.648,29.734,29.725,29.78,29.874,29.921,29.899,30.078,30.328,30.383,30.539,30.45,30.775,30.7,30.843,30.906,31.058,31.108,31.28,31.263,31.553,31.695,31.85,31.854,32.012,32.096,32.104,32.295,32.512,32.541,32.702,32.793,32.955,33.215,33.532,33.606,33.541,33.409,33.401,33.326,33.223,33.335,33.227,32.938,33.1,33.038,33.372,33.454,33.466,33.66,33.787,34.033,33.959,34.315,34.328,34.511,34.491,34.254,34.283,34.254,33.89,33.861,33.52,33.306,33.19,32.914,32.698,32.449,32.333,32.295,32.012,31.946,31.854,31.879,31.762,31.728,31.494,31.787,31.728,31.875,31.875,31.941,31.774,31.9,31.866,31.921,31.912,32.05,31.921,32.041,31.716,31.628,31.452,31.385,31.318,31.142,31.02,31.041,31.045,30.957,30.834,30.948,30.961,30.721,30.788,30.847,30.649,30.645,30.573,30.64,30.522,30.695,30.581,30.695,30.611,30.775,30.611,30.809,30.708,30.594,30.64,30.624,30.813,30.712,30.872,31.142,31.133,31.049,26.679,23.192
25.26,30.847,31.632,31.724,31.352,31.125,31.083,30.982,31.02,30.834,30.801,30.742,30.674,30.712,30.83,30.834,30.868,30.826,30.813,30.801,30.818,30.746,30.83,30.543,30.624,30.505,30.29,30.052,30.018,29.87,29.789,29.734,29.708,29.657,29.572,29.521,29.631,29.81,29.653,29.721,29.725,29.759,29.95,29.853,30.205,30.201,30.429,30.505,30.281,30.518,30.695,30.721,30.927,30.847,31.137,31.364,31.343,31.624,31.733,31.833,32.096,32.171,32.125,32.441,32.516,32.657,32.632,32.781,32.926,33.087,33.508,33.635,33.664,33.606,33.504,33.417,33.347,33.199,33.293,33.104,33.161,33.083,33.339,33.446,33.425,33.479,33.75,33.832,33.931,34.148,34.262,34.373,34.463,34.479,34.463,34.409,34.193,34.119,33.738,33.668,33.68,33.314,33.12,32.802,32.474,32.362,32.491,32.279,32.083,32.004,31.804,31.783,31.866,31.749,31.682,31.62,31.82,31.653,31.883,31.766,31.77,31.941,31.85,31.895,31.941,32.129,32.146,31.674,31.628,31.549,31.314,31.431,31.221,31.158,31.116,30.973,31.011,31.028,31.003,30.999,31.028,30.813,30.771,30.645,31.028,30.839,30.784,30.649,30.725,30.708,30.797,30.577,30.657,30.746,30.754,30.7,30.83,30.708,30.645,30.565,30.746,30.834,30.982,31.158,31.049,28.031,23.269
24.558,30.116,31.595,31.477,31.343,31.062,31.087,30.792,30.961,30.624,30.759,30.666,30.733,30.628,30.573,30.771,30.708,30.754,30.586,30.704,30.615,30.691,30.493,30.391,30.501,30.34,30.476,30.061,29.895,29.865,29.729,29.657,29.538,29.606,29.542,29.521,29.661,29.717,29.64,29.763,29.734,29.81,29.802,29.98,30.141,30.222,30.328,30.425,30.353,30.552,30.624,30.868,30.957,30.881,31.205,31.305,31.465,31.615,31.699,31.925,32.254,32.166,32.333,32.59,32.798,32.777,32.885,33.211,33.199,33.401,33.499,33.804,33.799,33.726,33.619,33.368,33.355,33.248,33.355,33.178,33.277,33.157,33.194,33.157,33.372,33.462,33.598,33.746,33.804,34.013,34.258,34.291,34.463,34.573,34.487,34.487,34.181,34.017,33.906,33.758,33.767,33.561,33.376,32.955,32.682,32.731,32.337,32.158,32.191,31.983,31.858,31.862,31.762,31.799,31.724,31.753,31.87,31.59,31.753,31.687,31.812,31.862,31.712,31.879,31.753,32.083,32.079,31.816,31.67,31.804,31.507,31.377,31.28,31.326,31.167,31.045,31.192,31.053,31.125,31.066,30.944,31.095,30.969,30.86,30.923,30.948,31.058,30.797,30.704,30.678,30.691,30.645,30.505,30.607,30.678,30.581,30.809,30.645,30.649,30.716,30.678,30.628,30.948,30.94,31.167,29.076,23.63
24.191,29.059,31.544,31.389,31.213,31.058,30.999,30.99,30.868,30.467,30.678,30.657,30.552,30.467,30.569,30.565,30.754,30.493,30.526,30.67,30.653,30.598,30.683,30.695,30.438,30.404,30.23,29.993,29.959,29.742,29.653,29.589,29.631,29.58,29.589,29.597,29.725,29.623,29.751,29.653,29.738,29.768,29.836,29.993,30.061,30.201,30.294,30.349,30.484,30.581,30.725,30.801,31.066,30.99,31.163,31.599,31.523,31.678,32.025,32.008,32.208,32.408,32.545,32.719,33.017,32.86,33.137,33.364,33.392,33.504,33.763,33.73,33.758,33.606,33.701,33.425,33.434,33.244,33.388,33.042,33.285,33.153,33.124,33.392,33.293,33.376,33.479,33.754,33.795,33.795,34.127,34.381,34.397,34.315,34.369,34.589,34.168,34.05,33.988,33.865,33.832,33.693,33.438,33.19,32.843,32.835,32.748,32.337,32.35,32.266,32.125,31.962,31.812,31.841,31.912,31.707,31.845,31.728,31.791,31.983,31.887,31.925,31.916,32.046,31.971,31.971,32.187,31.812,31.833,31.674,31.657,31.561,31.335,31.373,31.297,31.217,31.079,31.1,31.129,31.209,31.389,31.167,31.137,31.184,31.154,31.104,31.02,30.75,30.952,30.78,30.577,30.581,30.577,30.653,30.7,30.594,30.75,30.75,30.624,30.746,30.809,30.674,30.923,30.957,31.167,29.946,24.348
24.119,28.307,31.343,31.053,31.213,31.1,30.898,30.872,30.729,30.569,30.683,30.624,30.535,30.408,30.463,30.543,30.518,30.691,30.67,30.455,30.649,30.543,30.611,30.56,30.366,30.29,30.264,30.001,29.891,29.831,29.7,29.682,29.469,29.55,29.585,29.623,29.491,29.717,29.58,29.678,29.789,29.836,29.916,30.103,30.107,30.311,30.429,30.425,30.573,30.565,30.78,30.864,30.99,31.158,31.393,31.611,31.553,31.9,31.991,32.179,32.433,32.698,32.773,32.938,33.149,33.302,33.322,33.495,33.61,33.668,33.902,33.754,33.787,33.541,33.594,33.45,33.475,33.306,33.26,33.199,33.359,33.141,33.083,33.17,33.236,33.458,33.458,33.602,33.75,33.914,34.017,34.107,34.25,34.397,34.475,34.499,34.295,34.189,33.976,33.869,34.005,33.804,33.701,33.434,32.889,32.802,32.872,32.462,32.499,32.383,32.312,32.066,31.991,31.82,31.829,31.958,31.82,31.741,31.787,31.791,31.9,31.837,32.104,32.137,32.229,32.171,32.133,32.071,31.883,31.707,31.603,31.532,31.331,31.335,31.276,31.213,31.331,31.276,31.373,31.385,31.461,31.59,31.498,31.435,31.477,31.402,31.104,31.133,30.919,30.788,30.775,30.67,30.611,30.653,30.708,30.712,30.691,30.611,30.657,30.902,30.898,30.775,30.919,31.074,31.074,30.412,25.283
23.747,27.628,31.125,31.242,31.209,31.011,30.927,30.603,30.712,30.586,30.775,30.395,30.565,30.476,30.421,30.446,30.45,30.603,30.573,30.518,30.488,30.518,30.607,30.455,30.256,30.184,30.163,29.942,29.819,29.763,29.495,29.678,29.644,29.665,29.619,29.529,29.529,29.7,29.678,29.665,29.708,29.831,29.921,30.09,30.082,30.235,30.459,30.357,30.531,30.573,30.801,30.99,31.116,31.28,31.41,31.728,31.695,32.1,32.237,32.295,32.619,32.698,33.1,33.203,33.409,33.442,33.475,33.787,33.894,34.045,33.935,33.951,33.861,33.652,33.656,33.462,33.306,33.285,33.351,33.302,33.178,33.186,33.137,33.405,33.326,33.347,33.504,33.656,33.73,33.734,33.943,34.201,34.168,34.307,34.266,34.356,34.185,34.111,34.095,34.062,34.172,33.972,33.955,33.59,33.178,32.992,32.984,32.781,32.669,32.474,32.47,32.191,32.187,31.958,32.037,31.9,31.9,31.912,31.933,32.0,32.083,32.233,32.329,32.129,32.316,32.32,32.358,32.116,32.033,32.012,31.523,31.624,31.448,31.406,31.423,31.381,31.393,31.368,31.448,31.565,31.452,31.615,31.72,31.611,31.85,31.912,31.431,31.041,30.995,31.02,30.813,30.75,30.552,30.594,30.834,30.754,30.569,30.725,30.742,30.915,30.826,30.872,30.936,30.902,31.024,30.784,25.963
