25.659,30.9,33.935,34.269,34.439,34.55,34.373,34.165,34.469,34.387,34.395,34.476,34.143,34.432,34.535,34.476,34.284,34.262,34.024,33.987,34.039,33.876,33.958,34.076,33.898,33.913,34.032,33.831,33.675,33.802,33.742,33.913,33.906,34.062,33.972,34.173,34.091,33.98,33.839,33.772,33.861,33.891,34.002,34.039,34.128,34.217,34.424,34.417,34.58,34.72,34.742,34.727,34.616,34.58,34.557,34.683,34.565,34.816,34.491,34.698,34.793,34.683,34.749,34.801,34.889,34.845,34.801,34.771,34.808,34.897,34.955,34.897,34.904,34.933,35.095,35.051,35.088,35.191,35.22,35.139,35.139,35.352,35.176,35.257,35.264,35.403,35.235,35.345,35.088,35.014,34.992,35.022,34.955,35.169,35.293,35.08,35.286,35.242,35.058,35.051,35.11,34.852,34.911,34.926,34.875,35.022,34.845,34.86,34.624,34.557,34.506,34.513,34.557,34.557,34.439,34.284,34.41,34.113,34.099,33.95,34.069,34.365,34.38,34.653,34.646,34.808,35.007,34.771,34.631,34.757,35.169,35.132,34.801,34.373,34.136,34.113,34.55,34.454,34.158,33.958,33.563,33.354,33.242,33.369,33.556,34.069,34.225,34.521,34.454,34.387,33.138
26.148,31.593,33.854,34.299,34.447,34.602,34.535,34.631,34.587,34.447,34.439,34.506,34.38,34.521,34.306,34.247,34.202,34.076,33.913,33.787,33.995,33.965,33.846,33.809,33.69,33.906,33.861,33.72,33.742,33.563,33.63,33.802,33.534,33.913,33.95,33.965,33.92,33.92,33.727,33.824,33.965,33.861,33.876,34.091,34.254,34.254,34.55,34.328,34.565,34.735,34.742,34.727,34.676,34.816,34.793,34.683,34.602,34.727,34.602,34.646,34.572,34.535,34.683,34.771,34.823,34.808,34.742,34.771,34.749,34.816,34.882,34.838,34.816,34.867,34.955,35.095,35.191,35.051,35.08,35.139,35.132,35.345,35.323,35.271,35.08,35.403,35.169,35.264,35.022,35.088,35.044,35.073,34.933,34.933,35.22,35.198,35.235,35.359,35.242,35.205,34.992,34.963,35.029,35.014,34.941,34.852,34.808,34.735,34.816,34.712,34.646,34.594,34.58,34.239,34.247,34.195,34.365,34.328,34.151,34.047,34.054,34.158,34.121,34.328,34.476,34.624,34.735,34.69,34.631,34.941,34.963,34.69,34.387,34.069,33.928,34.091,34.469,34.336,34.091,33.935,33.511,33.459,33.265,33.369,33.332,33.995,34.128,34.498,34.646,34.528,33.839
26.953,32.04,33.943,34.387,34.521,34.58,34.572,34.565,34.933,34.801,34.69,34.661,34.336,34.424,34.424,34.076,34.232,34.091,33.92,33.972,34.024,33.787,33.809,33.727,33.757,33.987,33.802,33.653,33.601,33.586,33.802,33.653,33.742,33.898,33.712,33.831,33.697,33.787,33.772,33.809,33.794,33.883,34.084,34.054,34.336,34.432,34.55,34.439,34.572,34.742,34.978,34.955,34.978,35.088,34.919,34.948,34.661,34.749,34.875,34.816,34.646,34.801,34.926,34.933,34.742,35.0,34.823,34.786,34.845,34.646,34.941,34.742,34.867,34.771,34.801,35.095,35.103,35.191,35.095,35.117,35.235,35.33,35.227,35.198,35.381,35.447,35.447,35.352,35.066,35.286,35.279,35.154,35.11,35.051,35.205,35.117,35.315,35.271,35.154,35.279,35.014,34.867,35.154,34.882,34.955,35.014,34.838,34.705,34.727,34.616,34.572,34.513,34.653,34.239,34.328,34.276,34.476,34.336,34.091,34.054,33.98,34.239,34.121,34.328,34.476,34.55,34.557,34.528,34.852,34.948,35.154,34.565,34.091,34.01,33.972,34.084,34.291,34.21,33.943,33.712,33.392,33.481,33.085,33.227,33.354,33.816,34.01,34.461,34.572,34.668,34.284
28.293,32.755,33.95,34.128,34.454,34.424,34.771,34.749,35.103,34.698,34.808,34.58,34.387,34.35,34.313,34.069,34.128,34.121,33.965,33.891,33.95,33.645,33.839,33.779,33.712,33.876,33.757,33.586,33.586,33.563,33.623,33.668,33.645,33.898,33.876,33.972,33.854,33.98,33.972,33.906,33.816,33.928,34.032,34.047,34.099,34.343,34.498,34.557,34.742,34.955,34.86,35.007,35.0,35.154,35.088,34.985,34.823,34.941,34.616,34.83,34.749,34.742,35.0,34.941,34.904,34.992,34.808,34.867,34.749,34.757,34.889,34.801,34.801,34.97,34.882,35.051,35.08,35.33,35.103,35.176,35.22,35.374,35.301,35.403,35.433,35.447,35.213,35.235,35.235,35.139,35.132,34.992,35.073,35.279,35.191,35.161,35.169,35.323,35.117,35.103,34.992,34.97,35.066,35.132,35.044,34.72,34.683,34.661,34.771,34.602,34.668,34.86,34.624,34.557,34.373,34.476,34.498,34.358,34.328,34.099,34.01,34.121,34.121,34.306,34.476,34.343,34.41,34.424,34.845,34.845,34.933,34.284,33.92,33.816,33.705,33.861,34.017,33.92,33.839,33.816,33.25,33.242,33.205,33.25,33.28,33.668,33.965,34.336,34.594,34.676,34.41
29.709,33.265,33.787,34.21,34.557,34.58,34.911,34.992,35.154,34.978,34.698,34.712,34.306,34.217,34.188,34.091,34.173,34.106,34.151,33.928,33.913,33.742,33.958,33.898,33.898,33.854,33.787,33.66,33.481,33.354,33.586,33.72,33.653,33.876,33.898,33.972,34.01,34.069,33.98,33.787,34.047,33.809,34.143,34.151,34.313,34.469,34.609,34.668,34.882,34.727,34.933,35.066,35.125,35.293,35.293,35.095,35.036,34.955,34.742,34.801,34.911,34.992,34.992,35.213,34.926,35.227,35.073,34.955,34.845,34.749,34.875,34.727,34.875,34.985,34.919,35.029,35.007,35.183,35.058,35.205,35.381,35.301,35.315,35.381,35.535,35.572,35.389,35.506,35.323,35.345,35.117,35.161,35.073,35.235,35.286,35.198,35.22,35.271,34.992,35.103,35.044,34.933,34.978,34.933,34.948,34.889,34.646,34.735,34.801,34.639,34.676,34.852,34.727,34.676,34.594,34.587,34.587,34.373,34.254,34.054,33.935,34.01,34.321,34.254,34.202,34.188,34.254,34.521,34.793,34.735,34.424,34.024,33.586,33.787,33.98,33.816,33.861,33.63,33.824,33.623,33.265,33.384,33.227,33.272,33.302,33.541,33.987,34.269,34.41,34.698,34.557
31.007,33.519,33.995,34.343,34.587,34.801,35.007,35.125,35.235,35.11,34.653,34.521,34.299,34.284,34.276,34.076,34.099,34.01,34.113,33.906,34.062,33.831,34.01,33.891,33.891,33.928,33.772,33.556,33.616,33.496,33.72,33.742,33.816,34.084,33.95,34.002,34.01,33.995,33.995,34.113,34.136,34.01,34.225,34.173,34.447,34.594,34.764,34.771,34.852,35.036,35.125,35.11,35.125,35.249,35.257,35.154,35.051,35.073,34.955,34.963,35.051,34.963,35.205,35.308,35.08,35.301,34.919,35.147,34.904,34.948,35.022,34.904,34.904,34.875,35.095,35.029,35.073,35.103,35.103,35.205,35.279,35.374,35.447,35.352,35.389,35.703,35.447,35.484,35.381,35.381,35.227,35.286,35.345,35.235,35.425,35.403,35.469,35.418,35.198,35.176,35.433,35.051,35.235,35.044,35.132,35.022,34.816,34.727,34.786,34.668,34.735,34.683,34.86,34.816,34.786,34.676,34.786,34.506,34.284,34.076,34.002,33.958,33.987,34.158,34.247,34.299,34.387,34.343,34.521,34.313,34.017,33.697,33.526,33.563,33.809,33.913,33.735,33.794,33.816,33.831,33.347,33.25,33.198,33.235,33.34,33.705,34.188,34.284,34.41,34.461,34.602
32.115,33.616,33.816,34.269,34.439,34.793,35.249,35.169,35.235,34.948,34.616,34.609,34.424,34.313,34.195,34.188,34.099,34.195,34.232,34.062,34.173,34.039,33.95,34.106,33.839,34.039,33.839,33.645,33.466,33.66,33.868,33.906,33.839,34.047,34.106,34.188,34.239,34.254,34.306,34.106,34.306,34.143,34.402,34.424,34.587,34.735,34.904,34.889,34.985,35.022,35.103,34.992,35.11,35.11,35.036,35.058,35.073,34.97,34.926,35.058,35.169,35.103,35.198,35.345,35.279,35.374,35.161,35.169,34.978,34.911,34.911,34.808,34.889,35.095,35.0,35.051,35.213,35.213,35.139,35.044,35.08,35.345,35.469,35.396,35.616,35.411,35.565,35.418,35.352,35.345,35.337,35.411,35.323,35.477,35.616,35.425,35.477,35.425,35.337,35.367,35.381,35.073,35.036,35.315,35.227,35.044,35.029,34.882,35.014,34.624,34.757,34.712,34.97,34.771,34.808,34.58,34.698,34.513,34.306,34.151,34.106,33.935,33.928,33.787,34.254,34.276,34.447,34.439,34.299,33.943,33.787,33.563,33.578,33.616,33.712,33.816,33.601,33.802,33.816,33.846,33.593,33.332,33.19,33.265,33.362,33.675,33.987,34.143,34.373,34.38,34.543
33.078,33.75,33.928,34.254,34.624,34.639,35.154,35.154,35.345,35.029,34.889,34.712,34.594,34.432,34.373,34.373,34.365,34.313,34.269,34.188,34.21,34.151,33.995,34.165,33.98,33.995,33.757,33.831,33.787,33.75,33.928,33.727,33.846,34.076,34.247,34.387,34.299,34.306,34.306,34.321,34.639,34.358,34.742,34.55,34.749,34.919,34.904,35.095,35.051,35.132,35.088,34.985,35.08,35.139,35.235,35.088,35.125,35.125,34.867,35.22,35.191,35.11,35.271,35.323,35.169,35.139,35.227,35.235,35.132,35.132,35.036,35.051,34.904,34.948,35.022,35.161,35.154,35.044,35.022,35.205,35.271,35.425,35.301,35.293,35.455,35.557,35.447,35.33,35.462,35.271,35.403,35.418,35.484,35.477,35.711,35.645,35.506,35.638,35.484,35.543,35.286,35.286,35.198,35.33,35.242,35.044,35.014,35.0,35.095,34.823,34.897,34.933,34.779,34.919,34.712,34.786,34.808,34.587,34.484,34.069,33.928,34.084,33.928,34.01,34.21,34.387,34.447,34.225,33.831,33.712,33.66,33.28,33.481,33.608,33.839,33.556,33.802,33.72,33.92,33.883,33.616,33.496,33.407,33.444,33.295,33.616,34.18,34.328,34.313,34.365,34.387
33.66,33.928,34.091,34.299,34.793,34.904,35.161,35.191,35.367,35.161,34.904,34.948,34.712,34.668,34.823,34.565,34.602,34.417,34.424,34.284,34.284,34.306,34.158,34.254,34.113,34.328,34.173,33.943,33.92,33.854,33.943,34.017,34.024,34.439,34.225,34.35,34.291,34.387,34.609,34.565,34.609,34.793,34.867,34.941,34.992,35.198,35.176,35.271,35.352,35.22,35.22,35.036,35.022,35.227,35.286,35.183,35.139,35.169,35.11,35.22,35.22,35.205,35.403,35.337,35.227,35.301,35.11,35.169,35.213,35.095,35.11,35.058,35.183,35.051,35.029,35.139,35.08,35.257,35.139,35.235,35.286,35.264,35.271,35.389,35.433,35.521,35.396,35.513,35.462,35.374,35.315,35.433,35.513,35.769,35.886,35.864,35.893,35.842,35.82,35.66,35.491,35.374,35.374,35.403,35.286,35.381,35.147,35.117,35.183,35.0,34.97,35.058,34.875,35.044,34.786,34.639,34.683,34.749,34.661,34.225,33.972,34.121,33.987,34.151,34.232,34.291,34.476,34.158,34.01,33.965,33.616,33.422,33.548,33.742,33.764,33.645,33.787,33.824,33.653,33.913,33.839,33.623,33.504,33.474,33.452,33.883,34.128,34.447,34.262,34.202,34.254
33.891,34.202,34.054,34.262,34.786,34.838,35.139,35.293,35.279,35.242,35.125,35.036,34.897,34.845,34.668,34.646,34.609,34.653,34.535,34.513,34.594,34.447,34.247,34.262,34.217,34.343,34.254,34.024,33.816,33.987,34.091,34.113,34.165,34.299,34.395,34.521,34.447,34.609,34.668,34.609,34.919,34.919,35.11,35.235,35.367,35.279,35.521,35.323,35.249,35.249,35.264,35.132,35.11,35.169,35.293,35.345,35.139,35.271,35.198,35.293,35.279,35.191,35.286,35.235,35.125,35.235,35.147,35.103,35.183,35.198,35.183,35.095,35.205,35.095,35.154,35.154,35.103,35.095,35.205,35.323,35.44,35.315,35.154,35.367,35.484,35.44,35.469,35.425,35.271,35.293,35.513,35.381,35.528,35.638,36.076,36.003,35.857,35.915,35.762,35.674,35.543,35.623,35.433,35.535,35.557,35.337,35.506,35.257,35.117,35.154,35.0,35.11,34.963,35.0,34.83,34.72,34.793,34.712,34.587,34.424,34.321,34.38,34.024,34.054,34.165,34.158,34.158,34.373,34.091,33.831,33.839,33.683,33.742,33.772,33.787,33.586,33.69,33.809,33.742,34.047,33.772,33.861,33.72,33.466,33.563,33.906,34.084,34.321,34.217,34.18,34.188
33.987,33.913,34.032,34.247,34.779,35.0,35.279,35.367,35.491,35.213,35.227,35.301,35.066,34.97,35.147,35.029,34.911,34.941,34.676,34.653,34.498,34.594,34.565,34.365,34.528,34.521,34.313,34.284,34.128,34.18,34.321,34.21,34.313,34.469,34.498,34.661,34.646,34.616,34.882,34.875,35.183,35.279,35.506,35.418,35.499,35.411,35.594,35.433,35.528,35.359,35.249,35.301,35.279,35.323,35.359,35.198,35.359,35.557,35.286,35.301,35.286,35.125,35.323,35.176,35.242,35.139,35.205,35.337,35.169,35.293,35.183,35.403,35.337,35.066,35.205,35.088,35.125,35.183,35.227,35.374,35.521,35.601,35.528,35.418,35.521,35.586,35.367,35.484,35.279,35.323,35.425,35.586,35.528,35.922,35.908,36.097,35.988,35.959,35.966,35.937,35.725,35.586,35.755,35.784,35.674,35.557,35.469,35.455,35.264,35.198,35.323,35.235,35.279,35.103,34.926,34.852,34.845,34.779,34.875,34.661,34.506,34.358,34.35,34.158,34.128,34.173,34.269,34.136,34.128,34.047,33.92,33.943,33.846,33.891,33.898,33.98,33.868,33.965,33.742,34.002,33.98,33.913,33.995,33.72,33.735,33.891,34.21,34.454,34.528,34.365,33.958
34.136,33.987,34.069,34.299,34.727,35.044,35.293,35.271,35.557,35.359,35.462,35.572,35.242,35.308,35.227,35.022,35.286,35.095,35.08,34.882,35.014,34.646,34.779,34.793,34.705,34.705,34.698,34.58,34.469,34.35,34.476,34.557,34.417,34.735,34.727,34.83,34.845,34.757,34.919,35.183,35.315,35.396,35.623,35.601,35.66,35.477,35.623,35.543,35.674,35.55,35.44,35.477,35.389,35.396,35.271,35.323,35.418,35.433,35.337,35.447,35.396,35.235,35.264,35.227,35.308,35.279,35.095,35.308,35.323,35.367,35.381,35.279,35.036,35.205,34.978,35.117,35.257,35.293,35.301,35.411,35.491,35.696,35.616,35.403,35.66,35.594,35.44,35.55,35.169,35.345,35.389,35.455,35.506,35.565,35.733,35.937,35.981,36.105,35.871,36.01,35.974,35.944,35.762,35.893,35.857,35.733,35.66,35.447,35.491,35.513,35.491,35.235,35.213,35.11,34.838,34.889,34.904,34.897,34.933,34.735,34.705,34.742,34.513,34.165,34.202,34.18,34.306,34.054,34.091,34.143,34.054,33.958,33.943,34.01,33.854,34.039,34.106,34.01,33.802,33.913,34.062,34.158,34.002,33.913,33.898,34.232,34.395,34.631,34.358,34.076,34.143
34.254,34.151,33.987,34.121,34.852,35.073,35.183,35.337,35.462,35.396,35.367,35.623,35.462,35.308,35.374,35.367,35.425,35.411,35.242,35.073,35.191,34.963,35.022,35.014,34.933,34.889,34.823,34.838,34.653,34.757,34.661,34.683,34.793,34.845,34.963,35.036,34.882,35.176,35.022,35.33,35.565,35.543,35.755,35.703,35.579,35.703,35.791,35.682,35.557,35.506,35.411,35.433,35.389,35.55,35.491,35.411,35.543,35.55,35.506,35.601,35.411,35.293,35.249,35.293,35.125,35.183,35.205,35.242,35.264,35.242,35.161,35.183,35.205,35.036,35.11,35.205,35.191,35.242,35.264,35.455,35.608,35.594,35.623,35.652,35.733,35.565,35.455,35.396,35.403,35.315,35.315,35.55,35.535,35.696,35.755,35.959,35.995,36.017,35.937,35.981,36.017,35.901,35.966,35.981,36.017,35.857,35.835,35.645,35.733,35.557,35.638,35.594,35.623,35.213,35.051,34.97,35.117,34.992,35.073,34.823,34.838,34.897,34.727,34.439,34.254,34.299,34.313,34.106,34.202,34.151,34.18,33.995,34.024,33.95,33.98,34.151,34.387,34.151,34.188,34.113,33.965,34.106,34.091,34.017,34.084,34.143,34.631,34.875,34.676,34.41,34.202
34.188,34.247,34.01,34.343,34.668,34.823,35.183,35.147,35.44,35.433,35.572,35.682,35.828,35.565,35.44,35.484,35.499,35.359,35.345,35.352,35.301,35.066,35.044,35.058,34.955,35.235,34.992,35.029,34.926,34.764,34.875,34.992,34.919,35.11,35.176,35.132,35.0,35.154,35.257,35.359,35.63,35.484,35.484,35.579,35.718,35.638,35.711,35.608,35.601,35.506,35.499,35.513,35.455,35.638,35.572,35.623,35.725,35.784,35.484,35.586,35.301,35.117,35.22,35.191,35.058,35.205,35.161,35.132,35.183,35.139,35.191,35.271,34.97,35.014,35.051,35.11,35.139,35.279,35.169,35.323,35.425,35.477,35.484,35.315,35.491,35.462,35.367,35.323,35.198,35.367,35.44,35.455,35.44,35.484,35.623,35.66,35.667,35.959,35.74,36.003,36.01,35.937,35.952,36.01,35.922,35.915,35.886,35.82,35.82,35.762,35.747,35.711,35.616,35.513,35.257,35.103,35.132,35.036,35.073,35.161,34.97,35.08,34.705,34.69,34.506,34.565,34.469,34.299,34.321,34.195,34.173,34.165,34.017,34.143,34.247,34.402,34.35,34.262,34.188,34.158,34.276,34.269,34.188,34.284,34.217,34.594,34.683,34.926,34.727,34.402,34.195
34.284,34.232,34.091,34.165,34.528,34.793,34.992,35.058,35.315,35.323,35.557,35.718,35.674,35.711,35.725,35.484,35.543,35.389,35.308,35.499,35.462,35.469,35.323,35.469,35.183,35.315,35.301,35.293,35.103,35.014,35.183,35.249,35.051,35.315,35.227,35.257,35.279,35.22,35.301,35.249,35.455,35.345,35.484,35.623,35.711,35.682,35.74,35.586,35.601,35.396,35.484,35.418,35.396,35.491,35.66,35.703,35.594,35.689,35.506,35.389,35.191,35.036,35.103,35.147,34.933,35.161,35.103,35.169,35.176,35.103,35.125,35.044,35.117,34.992,35.279,35.161,35.08,35.147,35.279,35.22,35.191,35.264,35.286,35.264,35.33,35.425,35.33,35.315,35.205,35.337,35.411,35.616,35.367,35.484,35.579,35.543,35.645,35.733,35.74,35.966,35.959,35.871,35.857,36.046,36.003,35.974,35.93,35.944,35.842,35.922,35.82,35.879,35.893,35.652,35.469,35.528,35.506,35.315,35.213,35.242,35.176,35.117,35.0,34.97,34.749,34.742,34.72,34.395,34.447,34.506,34.417,34.247,34.173,34.306,34.291,34.321,34.484,34.417,34.151,34.291,34.336,34.432,34.41,34.432,34.69,34.742,34.919,35.036,34.786,34.498,34.232
34.217,34.276,34.002,34.343,34.587,34.498,34.867,34.926,35.176,35.08,35.352,35.711,35.433,35.601,35.469,35.535,35.594,35.345,35.638,35.359,35.477,35.469,35.389,35.469,35.396,35.33,35.301,35.367,35.191,35.073,35.213,35.257,35.191,35.396,35.286,35.345,35.176,35.323,35.213,35.073,35.249,35.264,35.433,35.33,35.638,35.513,35.418,35.418,35.462,35.315,35.447,35.579,35.337,35.63,35.491,35.389,35.689,35.645,35.257,35.279,35.095,34.948,35.036,35.132,34.86,34.779,35.139,35.191,35.051,34.948,35.0,34.919,34.955,34.985,34.978,35.139,35.058,35.183,35.044,34.985,35.205,35.125,35.073,35.132,35.249,35.213,35.22,35.323,35.308,35.352,35.235,35.198,35.374,35.411,35.565,35.535,35.557,35.667,35.521,35.791,35.777,35.82,35.82,35.893,35.82,36.039,35.798,35.901,35.966,36.025,36.025,36.032,36.032,35.762,35.616,35.506,35.66,35.601,35.63,35.411,35.381,35.264,35.139,35.103,35.036,34.941,34.897,34.72,34.55,34.557,34.543,34.387,34.476,34.447,34.469,34.587,34.535,34.543,34.387,34.461,34.387,34.668,34.727,34.69,34.749,34.749,34.963,35.073,34.845,34.461,34.291
34.225,34.262,33.95,34.173,34.358,34.476,34.875,34.602,34.978,35.036,35.22,35.381,35.345,35.293,35.125,35.301,35.337,35.191,35.433,35.293,35.44,35.469,35.308,35.374,35.264,35.257,35.462,35.293,35.169,35.176,35.117,35.352,35.227,35.154,35.249,35.249,34.992,35.161,35.08,35.169,35.051,35.227,35.227,35.22,35.279,35.242,35.22,35.198,35.293,35.411,35.257,35.33,35.242,35.264,35.352,35.286,35.374,35.579,35.301,35.293,35.139,35.022,34.904,34.919,34.749,34.985,34.911,34.985,34.985,34.941,34.992,34.882,35.0,35.014,34.933,35.029,35.103,34.963,34.978,35.022,35.117,34.926,35.073,34.97,35.154,35.11,35.139,35.169,35.117,35.066,35.315,35.33,35.176,35.198,35.44,35.367,35.499,35.521,35.506,35.572,35.755,35.652,35.798,35.871,35.871,35.886,35.908,35.82,36.003,36.003,36.003,36.039,36.017,35.981,35.813,35.689,35.711,35.747,35.623,35.565,35.528,35.477,35.315,35.286,35.235,35.0,34.992,34.882,34.845,34.764,34.705,34.735,34.41,34.86,34.55,34.594,34.646,34.624,34.602,34.749,34.83,35.007,34.985,35.117,34.992,34.97,34.941,34.992,34.735,34.506,34.306
34.225,34.328,34.047,34.21,34.143,34.365,34.594,34.594,34.978,35.066,35.044,35.176,35.073,35.132,35.117,35.044,35.11,34.955,35.095,35.073,35.359,35.279,35.058,35.029,35.213,35.279,35.08,35.183,35.22,35.0,35.161,35.161,34.816,35.103,35.154,35.242,35.007,35.191,34.97,34.852,35.022,34.97,35.103,35.08,35.125,35.08,35.022,35.051,35.191,35.132,35.176,35.029,35.176,35.183,35.213,35.22,35.147,35.161,35.08,35.183,35.073,34.882,34.867,35.0,34.86,35.066,34.867,35.036,34.985,34.845,34.889,34.852,34.771,34.749,34.816,34.742,34.86,34.801,34.86,34.919,35.036,34.838,35.154,34.838,35.117,35.022,34.933,35.022,34.978,35.066,34.948,35.257,35.345,35.22,35.506,35.279,35.323,35.389,35.315,35.586,35.535,35.381,35.484,35.616,35.798,35.74,35.733,35.813,35.842,35.944,35.879,36.163,36.097,36.097,35.879,35.893,35.879,35.879,35.711,35.835,35.608,35.755,35.528,35.484,35.55,35.411,35.352,35.249,35.154,35.0,34.963,34.838,34.919,34.897,34.852,34.941,34.757,34.889,34.889,35.036,35.154,35.301,35.381,35.418,35.103,34.941,34.771,34.786,34.55,34.454,34.091
34.247,34.461,34.106,34.039,34.195,34.195,34.646,34.742,34.845,34.852,34.941,35.044,35.029,34.948,35.058,35.022,35.073,34.793,35.169,34.926,35.036,35.066,34.978,34.978,35.066,35.0,35.117,35.036,34.992,35.08,35.213,34.904,34.919,35.0,34.933,34.852,34.786,34.801,34.86,34.676,34.801,34.786,34.808,34.83,34.985,34.845,34.919,34.97,35.007,35.029,34.919,35.0,34.911,35.198,35.191,35.051,35.036,35.125,34.889,34.955,34.897,34.587,34.933,34.904,34.955,34.867,34.948,34.963,34.882,34.816,34.712,34.852,34.609,34.498,34.705,34.653,34.742,34.712,34.793,35.044,35.051,34.985,34.852,34.97,35.103,35.036,34.992,35.103,35.088,35.036,35.147,35.08,35.257,35.293,35.264,35.125,35.352,35.345,35.315,35.455,35.381,35.352,35.447,35.55,35.682,35.66,35.689,35.63,35.798,35.908,36.017,36.163,36.257,36.083,36.192,36.119,36.156,36.163,36.105,35.915,36.003,35.959,35.718,35.901,35.674,35.608,35.674,35.469,35.249,35.271,35.213,35.323,35.044,35.08,35.176,35.0,34.919,35.389,35.205,35.418,35.506,35.506,35.469,35.521,35.088,35.293,34.941,34.86,34.646,34.41,34.106
34.299,34.239,34.143,34.039,34.002,34.106,34.491,34.498,34.749,34.698,34.793,34.83,34.639,34.757,34.889,34.867,34.889,34.845,34.919,34.875,34.933,34.742,34.926,34.86,35.007,34.904,34.852,34.978,35.007,35.022,35.073,34.948,34.779,34.779,34.875,34.897,34.631,34.698,34.55,34.528,34.735,34.58,34.72,34.771,34.683,34.83,34.742,34.823,34.86,35.08,34.97,35.036,34.875,34.955,34.978,34.926,34.926,35.022,34.712,34.845,34.845,34.749,34.838,34.808,34.83,34.793,34.867,34.904,34.897,34.816,34.793,34.646,34.543,34.69,34.609,34.594,34.698,34.72,34.712,34.801,34.889,34.978,34.852,34.919,35.0,35.051,34.985,35.249,35.249,35.139,35.095,35.088,35.0,35.176,35.191,35.264,35.11,35.447,35.257,35.308,35.264,35.279,35.235,35.447,35.447,35.521,35.601,35.543,35.63,35.769,36.032,36.17,36.046,36.054,36.119,36.046,36.156,36.112,36.185,36.083,36.301,36.33,36.01,35.988,35.901,35.857,35.981,35.682,35.667,35.491,35.499,35.455,35.513,35.55,35.381,35.403,35.367,35.696,35.711,35.725,35.66,35.82,35.528,35.557,35.293,35.22,34.941,34.779,34.484,34.543,34.128
34.373,34.343,34.069,34.18,33.987,34.276,34.41,34.151,34.565,34.668,34.565,34.698,34.616,34.838,34.668,34.653,34.735,34.764,34.867,34.735,34.882,34.933,34.838,34.897,35.0,35.11,34.933,34.992,34.897,34.933,34.978,34.86,34.83,34.919,34.779,34.823,34.535,34.594,34.557,34.528,34.469,34.624,34.602,34.639,34.838,34.631,34.771,34.963,34.963,35.007,34.838,35.036,34.978,35.036,35.036,34.948,34.897,34.97,34.587,34.867,34.727,34.609,34.757,34.779,34.705,34.779,34.609,34.801,34.764,34.705,34.764,34.543,34.58,34.498,34.727,34.727,34.653,34.757,34.683,34.823,34.919,34.963,34.852,34.845,35.103,35.161,35.161,35.301,35.227,35.22,35.257,35.249,35.029,35.183,35.161,35.088,35.308,35.125,35.11,35.058,35.066,35.11,35.036,35.279,35.249,35.484,35.506,35.345,35.491,35.66,35.733,35.835,35.835,35.959,35.922,35.893,36.214,36.25,36.337,36.236,36.323,36.446,36.228,36.199,36.366,36.097,36.388,35.952,35.981,35.974,35.981,35.922,35.922,35.725,35.901,35.689,35.922,35.871,35.908,36.032,35.908,35.835,35.55,35.557,35.506,35.073,34.948,34.749,34.498,34.373,33.943
34.291,34.165,34.113,33.98,33.972,33.972,34.373,34.202,34.55,34.609,34.698,34.727,34.587,34.491,34.513,34.498,34.676,34.816,34.852,34.705,34.793,34.793,34.749,34.897,34.793,34.897,34.992,34.889,34.698,34.771,34.845,34.875,34.808,34.816,34.646,34.712,34.491,34.58,34.476,34.395,34.513,34.521,34.587,34.565,34.779,34.823,34.72,34.86,34.823,34.963,34.955,34.875,35.066,34.786,34.779,34.786,34.852,34.963,34.624,34.653,34.594,34.639,34.609,34.609,34.639,34.764,34.639,34.786,34.639,34.698,34.676,34.594,34.432,34.535,34.535,34.55,34.491,34.624,34.771,34.801,34.919,34.904,34.735,34.963,35.132,35.014,35.22,35.323,35.411,35.352,35.33,35.345,35.139,34.955,35.125,35.088,35.0,35.095,34.889,35.08,35.183,35.029,35.029,35.264,35.359,35.242,35.403,35.279,35.367,35.513,35.447,35.565,35.725,35.747,35.857,35.777,36.032,36.003,36.105,36.388,36.214,36.475,36.323,36.265,36.352,36.301,36.374,36.287,36.243,36.025,36.163,36.097,36.039,36.097,36.09,36.039,36.163,36.221,36.097,36.097,35.937,36.017,35.703,35.389,35.103,35.125,34.69,34.808,34.432,34.306,34.151
34.128,34.158,34.113,34.113,34.039,33.935,34.373,34.247,34.705,34.535,34.432,34.58,34.469,34.528,34.72,34.668,34.653,34.779,34.72,34.72,34.764,34.852,34.845,34.948,34.978,34.867,34.919,34.948,34.771,34.712,34.838,34.742,34.639,34.698,34.521,34.513,34.447,34.565,34.491,34.417,34.387,34.521,34.506,34.616,34.904,34.911,34.97,34.904,34.882,35.088,34.904,34.911,35.088,35.088,34.941,34.808,34.816,34.771,34.676,34.786,34.55,34.417,34.661,34.749,34.646,34.639,34.631,34.646,34.602,34.572,34.55,34.698,34.69,34.572,34.513,34.543,34.69,34.793,34.808,34.83,34.897,34.86,34.786,34.749,35.029,35.147,35.051,35.279,35.205,35.381,35.535,35.337,35.293,35.117,35.036,35.125,34.97,34.926,34.926,35.117,35.125,35.08,35.139,35.205,35.279,35.293,35.293,35.396,35.323,35.389,35.249,35.513,35.572,35.711,35.66,35.791,35.952,36.01,35.988,35.915,36.214,36.526,36.366,36.49,36.425,36.468,36.461,36.432,36.265,36.359,36.41,36.432,36.33,36.396,36.33,36.177,36.09,36.076,36.003,36.163,35.915,35.922,35.667,35.403,35.198,35.169,34.816,35.022,34.528,34.417,33.965
