27.428,28.215,30.179,32.07,32.823,32.988,33.31,33.586,33.779,34.099,34.225,34.062,34.158,34.402,34.217,34.069,34.002,33.787,33.526,33.414,33.16,33.175,33.153,33.16,33.108,33.19,33.13,32.62,32.635,32.53,32.62,32.59,32.545,32.553,32.274,32.191,32.251,31.987,31.646,31.752,31.494,31.251,31.213,30.877,30.823,30.839,30.617,30.762,30.494,30.533,30.602,30.417,30.441,30.402,30.456,30.54,30.632,30.755,30.831,30.976,31.114,31.022,31.258,31.509,31.509,31.964,32.1,32.281,32.613,33.063,33.66,34.343,34.933,35.036,35.022,34.69,34.786,34.602,34.572,34.247,34.106,33.958,33.705,33.616,33.28,33.13,33.003,33.055,32.876,32.861,32.703,32.53,32.598,32.628,32.568,32.65,32.846,32.785,32.838,32.718,32.823,32.83,32.71,32.688,32.846,33.085,33.04,33.153,33.183,33.183,33.452,33.437,33.526,33.496,33.504,33.459,33.407,33.033,33.063,32.965,32.725,32.447,32.349,32.138,31.972,31.934,31.813,31.593,31.433,31.319,31.35,31.266,30.953,30.892,31.182,31.175,31.258,31.22,31.258,31.54,31.433,31.296,31.54,31.479,31.433,31.494,31.547,31.745,31.79,31.661,31.866,31.866,31.684,31.836,31.904,31.805,31.994,32.115,32.259,32.093,32.191,32.244,32.296,32.078,32.357,32.327,32.213,31.866,31.873,31.593,31.714,31.525,31.464,31.532,31.182,31.236,31.433,31.57,31.987,31.858,31.941,32.002,31.926,31.972,31.813,31.798,31.654,31.547,31.258,31.426,31.098,30.379,28.45,26.786
27.594,28.293,30.464,32.244,32.898,33.025,33.407,33.601,33.757,33.92,33.98,34.232,34.128,34.365,34.136,34.062,33.898,34.062,33.526,33.496,33.399,33.287,33.115,32.921,33.205,33.078,32.95,32.62,32.733,32.545,32.733,32.62,32.538,32.312,32.191,32.093,32.047,32.078,31.707,31.578,31.274,31.152,31.334,31.03,30.923,30.778,30.417,30.846,30.448,30.464,30.371,30.448,30.586,30.556,30.487,30.625,30.709,30.586,30.862,31.182,30.946,31.532,31.616,31.661,31.881,32.206,32.357,32.703,32.928,33.541,34.247,34.823,35.396,35.11,35.117,34.882,34.58,34.587,34.291,34.21,33.928,33.876,33.705,33.28,33.347,33.063,33.093,32.838,32.778,32.74,32.695,32.793,32.718,32.583,32.605,32.755,32.605,32.71,32.748,32.921,32.583,32.77,33.003,32.785,33.01,32.943,33.16,32.943,33.145,33.063,33.347,33.534,33.519,33.69,33.504,33.481,33.504,33.212,33.153,33.078,32.793,32.816,32.553,32.357,32.342,32.04,32.025,31.775,31.562,31.106,31.129,31.167,30.976,31.075,31.037,31.053,31.075,31.228,31.258,31.304,31.289,31.509,31.456,31.562,31.38,31.456,31.593,31.707,31.54,31.707,31.661,31.79,31.79,31.858,31.926,31.941,32.108,32.168,32.244,32.146,32.387,32.296,32.236,32.221,32.266,32.229,32.281,31.957,32.138,31.798,31.638,31.471,31.578,31.395,31.144,31.365,31.433,31.616,31.82,31.881,32.13,32.055,32.274,31.828,31.866,31.669,31.562,31.654,31.38,31.243,31.159,30.279,28.199,26.89
27.27,28.614,30.364,32.334,32.913,33.078,33.563,33.578,33.712,33.913,34.017,33.928,34.239,34.321,34.151,34.01,33.75,33.72,33.63,33.534,33.548,33.205,33.257,33.003,33.153,32.936,32.68,32.673,32.432,32.71,32.801,32.68,32.515,32.432,32.507,32.229,32.017,31.964,31.699,31.745,31.441,31.053,31.152,31.014,30.831,30.678,30.602,30.892,30.379,30.517,30.563,30.647,30.51,30.525,30.663,30.67,30.778,30.992,31.022,31.449,31.479,31.699,31.858,32.138,32.206,32.432,32.605,33.018,33.407,34.195,34.816,35.242,35.367,35.183,35.191,34.919,34.764,34.565,34.313,34.017,33.72,33.75,33.489,33.354,33.474,32.98,32.95,32.913,33.04,32.763,32.748,32.635,32.718,32.703,32.568,32.53,32.568,32.823,32.913,32.808,32.823,32.785,32.868,32.733,32.883,32.898,33.003,32.688,33.033,33.354,33.362,33.429,33.601,33.616,33.735,33.563,33.586,33.459,33.444,33.392,33.085,32.876,32.53,32.251,32.108,32.108,32.085,31.745,31.722,31.251,31.365,31.197,31.068,31.167,31.129,31.114,31.075,31.159,31.159,31.236,31.342,31.266,31.395,31.236,31.388,31.395,31.418,31.631,31.911,31.691,31.828,31.616,31.941,31.775,32.04,31.979,32.047,32.108,32.191,32.425,32.327,32.244,32.485,32.417,32.485,32.455,32.725,32.364,32.025,31.873,31.858,31.699,31.464,31.464,31.312,31.487,31.403,31.752,31.972,31.707,31.904,31.828,32.085,32.055,32.002,31.646,31.616,31.676,31.479,31.129,30.739,30.295,28.058,26.778
27.412,28.497,30.464,32.213,32.838,33.227,33.563,33.608,33.794,33.586,34.047,34.047,34.017,34.254,33.906,33.787,33.697,33.474,33.227,33.265,33.19,33.242,33.108,32.77,32.876,32.733,32.928,32.71,32.628,32.59,32.62,32.665,32.643,32.507,32.342,32.161,31.979,32.062,31.745,31.646,31.411,31.304,31.35,31.114,30.885,30.869,30.701,30.778,30.625,30.655,30.709,30.517,30.64,30.64,30.77,30.938,31.03,31.182,31.342,31.6,31.745,32.017,32.13,32.342,32.628,32.748,32.988,33.586,33.943,34.852,35.205,35.506,35.381,34.97,35.066,34.712,34.639,34.469,34.262,33.928,33.816,33.623,33.556,33.227,33.257,33.033,32.928,32.898,32.658,32.921,32.733,32.688,32.643,32.898,32.545,32.793,32.65,32.703,32.965,32.876,32.62,32.778,32.876,32.725,32.876,32.853,32.906,32.808,33.07,33.287,33.235,33.571,33.563,33.675,33.697,33.816,33.839,33.63,33.534,33.459,33.145,32.883,32.838,32.575,32.334,32.04,32.13,31.843,31.691,31.547,31.365,31.197,31.075,30.992,31.182,31.083,31.091,31.159,31.175,31.251,31.007,31.236,31.562,31.373,31.608,31.502,31.608,31.456,31.926,31.76,31.737,31.798,31.881,31.873,32.017,32.017,32.032,32.221,32.183,32.485,32.387,32.688,32.477,32.545,32.56,32.853,32.778,32.598,32.417,31.934,32.032,31.79,31.532,31.6,31.509,32.01,31.767,31.782,31.934,31.866,31.896,31.858,32.115,32.032,32.017,31.699,31.707,31.638,31.319,31.296,30.915,30.31,27.799,26.699
27.428,28.246,30.302,32.53,32.68,33.13,33.414,33.593,33.705,33.95,33.876,33.861,33.824,33.891,33.854,33.354,33.496,33.19,33.033,33.1,33.093,33.01,32.846,32.568,32.583,32.628,32.568,32.462,32.688,32.613,32.755,32.635,32.583,32.327,32.266,32.364,32.032,31.994,31.722,31.661,31.243,31.182,31.388,31.075,31.083,30.976,30.709,30.755,30.64,30.625,30.869,30.755,30.785,30.77,30.9,31.129,31.403,31.426,31.562,31.949,32.146,32.13,32.462,32.492,32.883,33.04,33.287,33.846,34.528,35.235,35.367,35.205,35.352,34.875,34.926,34.72,34.521,34.269,34.158,33.913,33.794,33.444,33.31,33.145,33.13,32.921,32.928,32.906,32.936,32.816,32.891,32.755,32.643,32.793,32.695,32.68,32.65,32.71,32.816,32.906,32.515,32.643,32.816,32.62,33.018,32.778,32.83,32.65,32.95,33.198,33.198,33.474,33.556,33.653,33.66,33.854,33.958,33.816,33.593,33.63,33.384,33.085,32.921,32.673,32.485,32.387,32.168,31.972,31.638,31.471,31.487,31.312,31.098,31.129,31.228,31.06,31.213,31.06,31.175,31.281,31.205,31.449,31.403,31.411,31.54,31.555,31.631,31.608,31.646,31.896,31.76,31.941,31.949,31.934,31.979,31.972,31.979,32.115,32.259,32.477,32.538,32.462,32.71,32.455,32.688,32.868,32.755,32.703,32.605,32.425,32.062,31.911,31.881,31.661,31.646,31.911,31.813,31.737,31.805,31.623,31.904,31.813,32.085,31.964,32.062,31.714,31.843,31.608,31.411,31.136,30.801,30.202,27.877,26.786
27.404,28.262,30.11,32.017,32.68,32.906,33.242,33.437,33.623,33.787,33.958,33.757,33.883,33.965,33.72,33.362,33.183,32.98,32.763,32.725,32.816,32.62,32.5,32.327,32.74,32.665,32.74,32.658,32.605,32.74,32.56,32.47,32.545,32.492,32.342,32.221,31.941,31.994,31.836,31.737,31.38,31.281,31.471,31.121,30.862,30.923,31.06,30.839,30.854,30.831,30.877,30.915,30.969,30.908,31.037,31.205,31.517,31.767,32.115,32.138,32.364,32.62,32.77,32.965,32.83,33.354,33.794,34.395,35.125,35.315,35.323,35.293,35.147,34.941,34.882,34.439,34.565,34.417,34.247,33.846,33.608,33.362,33.183,33.287,33.108,32.95,32.965,32.876,32.868,32.778,32.793,32.605,32.898,32.823,32.695,32.868,32.59,32.748,32.793,32.906,32.703,32.718,32.733,32.801,32.748,32.891,32.793,32.755,33.055,32.943,33.235,33.257,33.519,33.675,33.809,33.898,34.091,33.854,33.913,33.72,33.556,33.317,32.838,32.838,32.545,32.568,32.319,31.911,31.798,31.54,31.714,31.547,31.251,31.243,31.106,31.175,31.167,31.129,31.068,30.992,31.114,31.243,31.243,31.395,31.471,31.411,31.737,31.616,31.911,31.699,31.926,31.707,31.896,31.949,31.979,32.002,32.002,32.04,32.259,32.462,32.477,32.568,32.785,32.635,32.808,32.943,32.883,32.891,32.921,32.56,32.357,32.13,31.919,32.002,31.798,32.176,31.79,31.828,31.896,31.669,31.798,31.745,31.745,32.093,32.078,31.979,31.775,31.494,31.19,31.19,30.724,29.701,27.554,26.731
27.317,28.27,29.91,32.085,32.522,32.718,33.16,33.354,33.601,33.593,33.757,33.541,33.69,33.66,33.511,33.31,33.085,33.01,32.778,32.515,32.553,32.372,32.492,32.198,32.598,32.868,32.793,32.673,32.755,32.793,32.628,32.643,32.44,32.538,32.432,32.138,32.032,32.062,31.79,31.555,31.296,31.334,31.258,31.236,30.976,31.136,30.9,31.106,31.083,31.136,31.083,31.037,31.152,31.144,31.471,31.547,31.941,31.964,32.274,32.665,32.725,32.808,33.13,33.063,33.362,33.72,34.188,35.036,35.308,35.506,35.301,35.22,35.242,34.646,34.676,34.432,34.336,34.202,34.01,33.906,33.616,33.526,33.25,33.257,33.227,32.95,32.755,32.823,32.936,32.891,32.785,32.921,32.71,32.891,32.673,32.801,32.68,32.898,32.71,32.793,32.605,32.605,32.65,32.68,32.725,32.838,32.846,32.703,32.913,33.055,33.16,33.212,33.384,33.548,33.63,33.735,34.047,34.039,34.099,34.076,33.772,33.519,33.212,32.958,32.658,32.394,32.417,32.334,31.881,31.729,31.851,31.479,31.433,31.182,31.106,31.236,30.992,31.121,31.175,31.129,31.136,31.296,31.251,31.327,31.578,31.464,31.6,31.562,31.661,31.638,31.836,31.745,31.767,31.836,32.002,31.843,32.206,31.972,32.296,32.379,32.47,32.613,32.718,32.628,32.763,33.025,33.01,33.078,32.755,32.387,32.44,32.244,31.813,32.01,31.836,31.957,31.828,31.866,31.972,31.782,31.851,31.623,31.926,31.926,32.093,31.964,31.699,31.684,31.35,31.053,29.84,29.678,27.523,26.635
27.452,28.136,29.809,31.722,32.583,32.785,33.384,33.407,33.295,33.444,33.511,33.578,33.794,33.668,33.325,32.95,32.98,32.921,32.74,32.44,32.53,32.425,32.417,32.319,32.507,32.703,32.77,32.688,32.605,32.695,32.635,32.688,32.545,32.364,32.296,32.244,32.13,32.13,31.79,31.782,31.479,31.403,31.562,31.312,31.175,31.197,31.159,31.106,31.197,31.144,31.334,31.494,31.365,31.464,31.722,31.934,32.123,32.168,32.598,32.643,32.853,33.048,33.25,33.496,33.809,34.328,34.808,35.389,35.418,35.403,35.044,35.117,35.058,34.683,34.557,34.417,34.269,34.21,33.935,33.69,33.578,33.459,33.212,33.183,33.115,33.003,32.98,32.853,32.77,32.846,32.703,32.838,32.823,32.921,32.665,32.846,32.695,32.763,32.725,32.763,32.906,32.725,32.801,32.778,32.635,32.98,32.868,32.68,33.078,32.898,33.145,33.205,33.212,33.399,33.608,33.668,33.928,34.232,34.062,34.313,33.868,33.846,33.638,33.123,32.906,32.583,32.5,32.296,32.161,31.926,31.904,31.858,31.608,31.312,31.357,31.304,31.152,31.091,31.129,31.251,31.243,31.327,31.334,31.304,31.35,31.296,31.707,31.646,31.805,31.684,31.798,31.767,31.82,31.487,31.805,32.055,32.032,32.07,32.062,32.304,32.5,32.47,32.695,32.643,32.853,32.83,32.846,32.733,32.74,32.394,32.266,32.161,32.047,32.161,32.115,32.025,32.138,32.002,31.896,31.851,31.79,31.76,31.843,31.851,31.904,31.934,31.699,31.433,31.373,30.969,29.485,28.778,27.183,26.412
27.278,27.822,29.337,31.547,32.394,32.868,33.063,33.175,33.459,33.354,33.437,33.481,33.347,33.489,33.25,33.04,32.988,32.68,32.613,32.507,32.259,32.538,32.455,32.342,32.5,32.68,32.718,32.635,32.643,32.733,32.695,32.605,32.477,32.394,32.349,31.964,32.093,32.047,31.798,31.699,31.578,31.525,31.631,31.502,31.274,31.388,31.197,31.35,31.304,31.487,31.456,31.57,31.547,31.798,32.01,32.093,32.394,32.538,32.733,33.048,33.003,33.347,33.511,33.727,34.202,34.661,35.191,35.374,35.161,35.058,35.007,35.066,34.86,34.469,34.38,34.247,33.995,34.069,33.965,33.72,33.638,33.392,33.295,33.01,33.138,32.958,32.868,32.928,32.965,33.04,32.898,32.733,32.958,32.763,32.921,32.703,32.68,32.906,32.801,32.695,32.613,32.688,32.613,32.77,32.635,32.921,32.995,32.838,32.913,32.995,33.212,33.003,33.257,33.504,33.571,33.593,33.965,34.024,34.217,34.38,34.232,33.913,33.794,33.347,32.921,32.68,32.492,32.327,31.979,31.957,32.017,31.775,31.471,31.373,31.236,31.068,31.053,31.091,30.976,31.136,31.251,30.976,31.129,31.327,31.304,31.411,31.479,31.76,31.638,31.562,31.752,31.684,31.767,31.684,31.866,31.82,32.025,31.941,31.949,32.221,32.349,32.379,32.703,32.748,32.846,33.01,32.861,32.785,32.507,32.394,32.251,32.198,32.07,32.146,32.07,32.221,31.858,31.896,31.881,31.851,31.798,31.661,31.873,31.805,32.085,31.836,31.79,31.676,31.258,31.014,29.206,27.924,26.874,26.308
27.381,27.704,29.244,31.152,32.312,32.77,32.936,33.227,33.25,33.272,33.429,33.369,33.257,33.407,33.22,32.778,33.018,32.861,32.816,32.522,32.5,32.372,32.5,32.568,32.62,32.733,32.748,32.778,32.77,32.628,32.688,32.68,32.673,32.236,32.236,32.236,32.183,32.176,31.949,31.79,31.623,31.661,31.684,31.373,31.54,31.509,31.585,31.631,31.669,31.729,31.873,31.858,31.896,31.896,32.108,32.41,32.583,32.613,32.891,33.085,33.325,33.623,33.742,34.173,34.602,35.169,35.147,35.242,35.0,34.97,34.955,34.816,34.816,34.358,34.535,33.928,33.906,34.113,33.831,33.683,33.399,33.325,33.265,33.01,33.138,32.876,33.01,33.093,32.921,32.883,32.861,32.898,32.988,32.958,32.77,32.943,32.816,32.891,32.868,32.898,32.673,32.921,32.583,32.793,32.876,32.778,33.025,32.958,33.1,33.048,33.138,33.153,33.22,33.22,33.504,33.526,33.876,34.106,34.276,34.484,34.343,34.387,34.202,33.72,33.22,33.048,32.688,32.515,32.176,31.941,32.168,31.881,31.691,31.646,31.388,31.296,31.159,31.342,31.144,31.251,31.014,31.121,31.091,31.075,31.35,31.403,31.411,31.578,31.623,31.433,31.82,31.836,31.737,31.684,31.676,31.919,31.896,32.01,32.138,32.221,32.191,32.568,32.801,32.695,32.816,32.928,32.928,32.755,32.575,32.56,32.296,32.13,32.191,32.078,32.07,32.198,32.047,32.312,32.244,31.714,31.934,31.532,31.661,31.638,32.062,31.805,31.623,31.426,31.175,30.586,28.895,27.31,26.548,26.172
27.159,27.665,28.512,30.747,31.851,32.673,33.01,32.965,33.123,33.28,33.272,33.115,33.183,33.407,33.085,32.965,32.891,32.846,32.515,32.477,32.545,32.372,32.455,32.432,32.553,32.74,32.68,32.575,32.673,32.71,32.65,32.628,32.673,32.432,32.312,32.123,32.259,32.198,31.866,31.941,31.941,31.752,31.616,31.623,31.57,31.782,31.578,31.767,31.775,31.904,32.07,32.123,32.108,32.221,32.522,32.568,32.785,32.876,33.093,33.369,33.645,33.593,33.995,34.602,35.169,35.499,34.941,35.0,35.022,35.095,34.771,34.55,34.58,34.225,34.18,34.054,33.861,33.883,33.764,33.578,33.601,33.377,33.168,33.123,33.265,32.98,32.883,32.98,32.98,33.085,32.906,32.838,32.868,32.973,32.861,32.891,32.838,32.883,32.71,32.891,32.605,32.673,32.778,32.77,32.793,32.921,33.1,32.883,33.108,32.943,33.13,33.048,32.943,33.287,33.429,33.586,33.697,34.032,34.032,34.306,34.321,34.602,34.41,34.069,33.668,33.198,33.01,32.74,32.236,32.251,32.236,32.078,31.798,31.752,31.578,31.236,31.433,31.129,30.915,31.228,31.045,31.213,31.152,31.152,31.274,31.319,31.357,31.578,31.38,31.593,31.661,31.76,31.752,31.608,31.691,31.782,31.949,31.79,31.547,32.251,32.319,32.319,32.725,32.838,32.635,32.868,32.838,32.673,32.785,32.357,32.296,32.115,32.025,32.047,32.108,32.176,32.032,32.07,32.062,31.851,31.836,31.684,31.669,31.562,31.782,31.532,31.479,31.418,30.923,30.341,28.551,26.921,26.308,26.164
27.12,27.531,28.317,30.072,31.745,32.53,32.801,32.95,32.98,33.085,33.19,33.108,33.347,33.138,33.168,33.078,32.733,32.643,32.778,32.755,32.5,32.59,32.62,32.492,32.65,32.793,32.748,32.447,32.598,32.665,32.59,32.545,32.545,32.62,32.281,32.266,32.198,32.312,32.055,32.093,31.941,31.904,32.032,31.964,31.707,31.836,31.646,31.926,32.032,32.146,32.394,32.349,32.41,32.492,32.538,32.748,32.943,33.1,33.317,33.608,33.802,34.202,34.461,35.051,35.11,35.323,34.889,34.963,34.867,34.653,34.764,34.461,34.476,34.084,34.321,34.113,33.98,33.913,33.824,33.601,33.489,33.34,33.205,33.138,33.13,33.085,32.936,33.093,33.168,33.22,33.048,33.123,32.913,32.988,32.95,32.838,32.898,32.891,33.01,32.913,32.688,32.868,32.748,32.56,32.703,33.01,32.958,32.898,33.063,33.1,33.123,33.138,32.973,33.22,33.362,33.414,33.772,33.757,34.136,34.173,34.447,34.513,34.565,34.387,33.98,33.757,33.19,32.928,32.485,32.349,32.206,32.062,31.919,31.775,31.494,31.464,31.433,31.175,31.098,31.334,31.144,31.334,31.159,31.411,31.243,31.388,31.433,31.578,31.418,31.54,31.464,31.661,31.691,31.691,31.517,31.623,31.836,31.578,31.911,31.866,32.062,32.13,32.462,32.455,32.568,32.846,32.763,32.71,32.447,32.266,32.198,32.108,32.1,32.176,32.032,32.312,31.964,31.949,32.357,31.851,31.919,31.494,31.646,31.562,31.729,31.441,31.631,31.411,30.9,29.964,27.854,26.524,26.172,25.724
27.048,27.246,27.885,29.368,31.106,32.123,32.801,32.891,32.958,32.928,33.302,33.055,33.1,33.272,33.07,32.801,32.838,32.628,32.583,32.74,32.613,32.575,32.568,32.635,32.425,32.68,32.778,32.545,32.74,32.553,32.553,32.507,32.5,32.538,32.44,32.183,32.221,32.304,31.979,32.13,32.161,32.01,32.229,32.198,31.851,32.319,31.949,32.259,32.251,32.055,32.394,32.65,32.65,32.635,32.763,33.1,33.272,33.459,33.63,33.727,34.017,34.469,35.044,35.352,35.103,35.161,34.882,34.771,34.543,34.55,34.565,34.424,34.639,34.121,34.062,34.047,33.824,33.831,33.809,33.556,33.354,33.302,33.265,33.198,33.183,32.965,33.078,33.227,33.138,33.018,33.1,33.168,32.95,32.988,32.936,33.003,33.01,32.898,32.898,32.936,32.763,32.883,32.74,32.763,32.703,32.973,32.755,32.755,32.936,33.01,33.13,33.063,32.958,33.369,33.235,33.519,33.75,33.668,34.032,34.128,34.217,34.269,34.521,34.786,34.424,34.136,33.668,32.988,32.785,32.304,32.319,32.221,32.025,31.805,31.851,31.517,31.441,31.274,31.266,31.304,31.045,31.296,31.312,31.159,31.266,31.327,31.342,31.54,31.456,31.547,31.661,31.608,31.57,31.578,31.707,31.6,31.608,31.532,31.767,31.911,31.858,32.146,32.289,32.379,32.379,32.568,32.62,32.425,32.447,32.176,31.926,31.964,31.866,32.115,31.881,32.078,32.032,32.07,32.047,31.888,31.775,31.6,31.782,31.532,31.547,31.532,31.525,31.22,30.295,29.415,27.893,26.627,25.852,25.611
27.096,27.191,27.539,28.848,30.586,31.987,32.553,32.748,32.876,32.861,33.235,33.04,33.048,33.16,33.01,32.861,32.846,32.958,32.748,32.522,32.808,32.522,32.515,32.605,32.613,32.665,32.598,32.538,32.575,32.673,32.575,32.417,32.492,32.522,32.522,32.334,32.296,32.372,32.334,32.229,32.229,32.213,32.259,32.146,32.108,32.13,32.221,32.447,32.153,32.59,32.793,32.778,32.868,32.823,33.025,33.13,33.302,33.399,33.66,34.136,34.587,34.786,35.161,35.08,34.941,34.948,34.705,34.749,34.521,34.432,34.358,34.328,34.365,34.151,34.017,33.943,33.742,33.846,33.712,33.481,33.369,33.347,33.04,33.078,33.205,33.138,33.175,33.115,33.115,33.235,33.078,33.287,32.943,33.1,32.928,32.95,32.853,33.063,32.906,32.898,32.763,32.748,32.808,32.74,32.77,32.816,32.763,32.816,32.988,33.01,33.25,33.13,33.093,33.138,33.287,33.399,33.429,33.705,33.868,34.01,34.202,34.173,34.498,34.528,34.594,34.402,34.195,33.638,33.048,32.583,32.402,32.266,31.873,31.843,31.858,31.745,31.57,31.525,31.547,31.327,31.312,31.357,31.327,31.418,31.54,31.251,31.373,31.585,31.623,31.623,31.433,31.669,31.616,31.433,31.502,31.555,31.722,31.828,31.638,31.661,31.941,31.972,32.259,32.289,32.538,32.281,32.462,32.274,32.161,32.07,31.949,31.934,32.047,32.047,31.979,32.078,32.108,32.123,32.191,31.623,31.805,31.585,31.608,31.471,31.395,31.395,31.274,30.869,29.755,28.559,27.995,26.348,25.716,25.748
26.897,26.897,27.42,28.411,30.072,31.714,32.221,32.583,32.665,32.605,32.98,33.205,32.98,33.25,32.95,32.62,32.688,32.688,32.733,32.793,32.613,32.432,32.553,32.327,32.455,32.56,32.613,32.568,32.56,32.5,32.56,32.455,32.462,32.492,32.477,32.229,32.372,32.515,32.5,32.289,32.41,32.47,32.447,32.244,32.229,32.319,32.372,32.334,32.349,32.402,32.778,32.95,32.801,33.242,33.183,33.541,33.526,33.727,34.069,34.402,34.978,35.161,35.066,35.103,35.007,34.83,34.58,34.587,34.424,34.328,34.195,34.121,34.254,33.861,33.883,33.66,33.816,33.69,33.668,33.377,33.392,33.205,33.19,33.22,33.317,33.22,33.28,33.205,33.198,33.078,33.1,32.95,32.95,33.04,33.025,33.078,33.025,33.138,33.078,33.063,32.928,32.785,32.861,32.673,32.703,32.635,32.973,32.898,32.898,32.883,33.07,33.018,33.108,33.1,33.302,33.384,33.548,33.332,33.757,33.935,34.232,34.254,34.299,34.402,34.461,34.557,34.358,34.099,33.496,32.943,32.853,32.47,32.115,32.055,32.01,32.017,31.684,31.593,31.547,31.638,31.433,31.342,31.334,31.502,31.487,31.525,31.479,31.525,31.562,31.532,31.593,31.547,31.623,31.487,31.646,31.487,31.555,31.631,31.752,31.782,31.714,31.941,32.146,32.123,32.327,32.432,32.304,32.191,32.093,31.828,32.01,31.964,31.979,32.055,31.866,32.146,32.04,32.062,32.161,31.843,31.904,31.631,31.585,31.304,31.312,31.129,31.098,30.793,29.073,27.995,28.199,26.364,25.94,25.956
26.913,27.135,27.302,28.121,29.43,31.304,32.085,32.522,32.598,32.695,32.808,32.808,32.973,33.025,32.943,32.605,32.455,32.643,32.357,32.432,32.568,32.53,32.477,32.545,32.44,32.5,32.515,32.545,32.583,32.5,32.545,32.545,32.492,32.47,32.447,32.394,32.379,32.5,32.462,32.334,32.71,32.568,32.583,32.545,32.379,32.56,32.379,32.583,32.613,32.59,32.973,33.003,32.943,33.168,33.347,33.556,33.712,34.039,34.587,34.941,35.066,35.132,34.97,34.83,34.83,34.624,34.513,34.306,34.35,34.269,34.062,34.276,34.143,33.868,33.935,33.712,33.653,33.831,33.645,33.362,33.377,33.25,33.31,33.19,33.347,33.175,33.22,33.265,33.115,33.115,33.19,33.048,33.085,33.138,32.838,33.153,33.108,33.093,32.936,33.07,32.718,32.891,32.755,32.823,32.816,32.936,32.883,32.906,32.913,32.808,33.018,33.01,32.958,32.973,33.145,33.212,33.616,33.332,33.75,33.898,33.764,34.195,34.202,34.454,34.299,34.454,34.454,34.395,33.913,33.534,33.198,32.613,32.357,32.07,32.1,31.851,31.941,31.972,31.911,31.691,31.578,31.547,31.578,31.684,31.426,31.585,31.782,31.707,31.714,31.661,31.691,31.449,31.722,31.562,31.608,31.532,31.502,31.479,31.433,31.631,31.775,31.919,31.941,32.002,32.123,32.206,32.183,32.01,31.843,31.745,32.017,31.926,31.964,31.987,32.07,32.191,32.062,32.108,32.198,31.964,31.729,31.471,31.38,31.243,31.175,31.129,30.885,29.925,28.434,27.333,27.972,26.5,26.1,26.396
26.723,26.929,27.357,27.94,29.143,31.114,31.79,32.213,32.349,32.47,32.62,32.688,32.673,32.868,32.492,32.65,32.44,32.59,32.522,32.605,32.485,32.553,32.432,32.372,32.402,32.575,32.545,32.379,32.41,32.492,32.515,32.485,32.417,32.568,32.47,32.417,32.417,32.522,32.485,32.553,32.545,32.545,32.778,32.553,32.507,32.605,32.462,32.703,32.688,32.808,32.965,33.048,33.108,33.437,33.489,33.794,34.054,34.417,34.897,35.132,35.11,35.11,34.875,34.727,34.543,34.447,34.269,34.395,33.98,34.136,34.21,34.158,34.143,33.757,33.906,33.69,33.697,33.63,33.481,33.369,33.34,33.227,33.25,33.227,33.34,33.198,33.347,33.257,33.272,33.25,33.078,33.033,33.01,33.085,33.085,32.988,32.973,33.025,33.018,33.033,32.733,32.921,32.763,32.823,32.778,32.785,32.801,32.583,32.876,32.861,33.033,32.943,33.108,32.988,33.354,33.123,33.362,33.31,33.466,33.72,33.794,34.076,34.202,34.158,34.039,34.269,34.343,34.239,34.113,33.92,33.705,33.01,32.507,32.266,32.274,32.146,31.949,31.957,31.941,31.858,31.888,31.661,31.654,31.509,31.745,31.699,31.813,31.836,31.676,31.798,31.752,31.6,31.646,31.502,31.631,31.426,31.54,31.464,31.6,31.661,31.782,31.934,32.055,31.911,32.266,31.941,32.07,31.972,31.904,31.813,31.669,31.888,32.055,31.972,32.062,32.342,31.941,32.138,32.213,31.782,31.858,31.479,31.342,31.06,31.014,30.908,30.371,29.291,27.767,26.77,28.262,26.754,26.26,27.736
26.842,26.89,27.286,27.901,28.965,31.205,31.843,31.941,32.055,32.319,32.485,32.507,32.62,32.861,32.41,32.379,32.628,32.62,32.47,32.485,32.425,32.507,32.319,32.266,32.417,32.665,32.605,32.387,32.41,32.507,32.53,32.658,32.568,32.47,32.575,32.53,32.598,32.462,32.53,32.545,32.432,32.65,32.936,32.673,32.65,32.688,32.62,32.801,32.913,32.98,33.183,33.257,33.474,33.556,33.928,34.306,34.668,34.852,35.227,35.066,35.125,34.933,34.86,34.653,34.506,34.373,34.195,34.284,34.076,34.173,33.898,33.98,34.121,33.861,33.816,33.638,33.526,33.444,33.712,33.392,33.257,33.444,33.16,33.235,33.392,33.362,33.22,33.354,33.325,33.384,33.085,33.22,33.085,33.19,32.98,32.973,32.876,33.115,32.876,33.145,33.048,32.846,32.868,32.921,32.913,32.891,32.643,32.56,32.718,32.748,32.778,32.801,32.906,32.755,32.898,32.921,33.108,33.19,33.586,33.601,33.802,33.861,33.965,33.965,34.062,34.128,34.276,34.158,34.188,34.128,34.032,33.578,32.891,32.545,32.312,32.198,32.047,31.972,32.002,32.017,31.82,31.881,31.904,31.79,31.714,31.782,31.707,31.919,31.828,31.745,31.798,31.669,31.828,31.714,31.471,31.684,31.479,31.532,31.722,31.729,31.964,32.078,31.911,32.002,32.01,32.161,32.025,31.798,31.843,31.949,31.888,31.957,32.032,32.123,32.198,32.462,32.213,32.04,32.304,31.941,31.707,31.388,31.319,30.946,30.808,30.586,29.755,28.418,27.175,26.739,27.995,27.199,27.12,28.512
